;2;java.lang.Comparable;java.awt.event.ActionEvent
com.puppycrawl.tools.checkstyle.indentation.bug1336737;0
com.puppycrawl.tools.checkstyle.PackageNamesLoaderTest;1;java.util.Set<java.lang.String>
com.puppycrawl.tools.checkstyle.checks.indentation.StaticInitHandler;3;ExpressionHandler;DetailAST;IndentationCheck
com.puppycrawl.tools.checkstyle.checks.design.MutableExceptionCheck;1;DetailAST
com.puppycrawl.tools.checkstyle.checks.naming.ConstantNameCheckTest;0
com.puppycrawl.tools.checkstyle.checks.naming.MemberNameCheck;1;DetailAST
com.puppycrawl.tools.checkstyle.checks.regexp.RegexpMultilineCheckTest;0
com.puppycrawl.tools.checkstyle.checks.coding.ArrayTrailingCommaCheck;1;DetailAST
com.puppycrawl.tools.checkstyle.grammars.InputJava7NumericalLiterals;0
com.puppycrawl.tools.checkstyle.checks.metrics.NPathComplexityCheckTest;0
com.puppycrawl.tools.checkstyle.checks.ArrayTypeStyleCheck;1;DetailAST
com.puppycrawl.tools.checkstyle.checks.blocks.LeftCurlyCheck;1;DetailAST
com.puppycrawl.tools.checkstyle.indentation.InputValidWhileIndent;0
com.puppycrawl.tools.checkstyle.InputModifier;0
com.puppycrawl.tools.checkstyle.InputIllegalTokens;0
com.puppycrawl.tools.checkstyle.whitespace.InputWhitespaceAround;0
com.puppycrawl.tools.checkstyle.InputCovariant2;2;java.lang.Object;com.puppycrawl.tools.checkstyle.InputCovariant2
com.puppycrawl.tools.checkstyle.indentation.InputValidClassDefIndent4a;0
com.puppycrawl.tools.checkstyle.checks.indentation.IndentationCheckTest;0
com.puppycrawl.tools.checkstyle.checks.javadoc.WrongException;0
com.puppycrawl.tools.checkstyle.XMLLoggerTest;2;java.io.PrintWriter;java.lang.String[]
com.puppycrawl.tools.checkstyle.checks.indentation.SwitchHandler;3;ExpressionHandler;DetailAST;IndentationCheck
com.puppycrawl.tools.checkstyle.checks.design.VisibilityModifierCheck;2;java.util.Set<java.lang.String>;DetailAST
com.puppycrawl.tools.checkstyle.checks.indentation.IfHandler;3;ExpressionHandler;DetailAST;IndentationCheck
com.puppycrawl.tools.checkstyle.checks.javadoc.InvalidJavadocTag;0
com.puppycrawl.tools.checkstyle.InputFinalParameters;6;java.lang.Object;java.lang.Boolean;java.lang.String[];java.awt.event.ActionEvent;java.lang.Class;java.lang.Integer
com.puppycrawl.tools.checkstyle.checks.blocks.NeedBracesCheck;1;DetailAST
com.puppycrawl.tools.checkstyle.checks.modifier.RedundantModifierCheck;1;DetailAST
com.puppycrawl.tools.checkstyle.filters.InputSuppressionCommentFilter;0
com.puppycrawl.tools.checkstyle.InputInner;0
com.puppycrawl.tools.checkstyle.checks.imports.UnusedImportsCheckTest;0
com.puppycrawl.tools.checkstyle.checks.TodoCommentCheckTest;0
com.puppycrawl.tools.checkstyle.annotation.SuppressWarningsExpanded;0
com.puppycrawl.tools.checkstyle.indentation.InputInvalidMethodIndent;0
com.puppycrawl.tools.checkstyle.indentation.InputInvalidWhileIndent;0
com.puppycrawl.tools.checkstyle.filters.CSVFilterTest;0
com.puppycrawl.tools.checkstyle.annotation.GoodOverrideFromObject;1;java.lang.Object
com.puppycrawl.tools.checkstyle.grammars.InputJava7Diamond;0
com.puppycrawl.tools.checkstyle.checks.coding.MultipleStringLiteralsCheckTest;0
com.puppycrawl.tools.checkstyle.annotation.MoreJunk2;0
com.puppycrawl.tools.checkstyle.checks.CheckUtils;1;DetailAST
com.puppycrawl.tools.checkstyle.gui.JTreeTable;10;javax.swing.JTextArea;java.util.EventObject;java.lang.Object;TreeTableModel;java.util.List<java.lang.Integer>;javax.swing.JTable;javax.swing.tree.TreeModel;java.awt.event.ActionEvent;java.awt.Graphics;javax.swing.event.ListSelectionEvent
com.puppycrawl.tools.checkstyle.checks.naming.AbstractClassNameCheckTest;0
com.puppycrawl.tools.checkstyle.checks.javadoc.WriteTagCheck;3;java.util.regex.Pattern;java.lang.String[];DetailAST
com.puppycrawl.tools.checkstyle.coding.Bug1155921;0
com.puppycrawl.tools.checkstyle.PropertiesExpander;1;java.util.Properties
com.puppycrawl.tools.checkstyle.Signed;0
com.puppycrawl.tools.checkstyle.checks.design.InterfaceIsTypeCheck;1;DetailAST
com.puppycrawl.tools.checkstyle.checks.indentation.LineSet;1;java.lang.Integer
com.puppycrawl.tools.checkstyle.checks.whitespace.MethodParamPadCheck;1;DetailAST
com.puppycrawl.tools.checkstyle.api.AutomaticBeanTest;0
com.puppycrawl.tools.checkstyle.checks.imports.GuardTest;0
com.puppycrawl.tools.checkstyle.grammars.VarargTest;0
com.puppycrawl.tools.checkstyle.indentation.Test;1;java.lang.String[]
com.puppycrawl.tools.checkstyle.checks.javadoc.InputTags;1;java.lang.Object
com.puppycrawl.tools.checkstyle.checks.whitespace.ParenPadCheck;1;DetailAST
InputMissingCtor;0
com.puppycrawl.tools.checkstyle.api.ScopeTest;0
com.puppycrawl.tools.checkstyle.checks.ClassResolverTest;0
com.puppycrawl.tools.checkstyle.checks.whitespace.OperatorWrapCheckTest;0
com.puppycrawl.tools.checkstyle.indentation.InputValidDotIndent;0
com.puppycrawl.tools.checkstyle.checks.metrics.ClassFanOutComplexityCheckTest;0
com.puppycrawl.tools.checkstyle.checks.naming.ClassFactory;0
com.puppycrawl.tools.checkstyle.checks.coding.NoCloneCheckTest;0
com.puppycrawl.tools.checkstyle.imports.InputImportOrder_InFlow;0
com.puppycrawl.tools.checkstyle.gui.TreeTableModelAdapter;5;java.lang.Object;TreeTableModel;javax.swing.event.TreeModelEvent;javax.swing.event.TreeExpansionEvent;javax.swing.JTree
com.puppycrawl.tools.checkstyle.checks.javadoc.HtmlTag;0
com.puppycrawl.tools.checkstyle.checks.ArrayTypeStyleCheckTest;0
com.puppycrawl.tools.checkstyle.checks.blocks.RightCurlyCheckTest;0
com.puppycrawl.tools.checkstyle.ComplexButNotFlagged;0
Other;1;Tfo$o2T
com.puppycrawl.tools.checkstyle.api.CheckstyleException;1;java.lang.Throwable
com.puppycrawl.tools.checkstyle.checks.coding.SuperFinalizeCheckTest;0
com.puppycrawl.tools.checkstyle.Operation;0
com.puppycrawl.tools.checkstyle.checks.indentation.CaseHandler;3;ExpressionHandler;DetailAST;IndentationCheck
com.puppycrawl.tools.checkstyle.PropertySetter;0
com.puppycrawl.tools.checkstyle.checks.coding.SimplifyBooleanReturnCheck;2;AST;DetailAST
com.puppycrawl.tools.checkstyle.imports.InputImportOrder_HonorsTokensProperty;0
com.puppycrawl.tools.checkstyle.checks.indentation.LabelHandler;3;ExpressionHandler;DetailAST;IndentationCheck
com.puppycrawl.tools.checkstyle.DebugFilter;1;AuditEvent
com.puppycrawl.tools.checkstyle.checks.naming.Class2Factory;0
InputExplicitInit2;0
com.puppycrawl.tools.checkstyle.checks.modifier.ModifierOrderCheckTest;0
com.puppycrawl.tools.checkstyle.checks.coding.IllegalInstantiationCheck;1;DetailAST
com.puppycrawl.tools.checkstyle.checks.coding.JUnitTestCaseCheck;1;DetailAST
com.puppycrawl.tools.checkstyle.imports.InputImportBug;0
com.puppycrawl.tools.checkstyle.annotation.BadOverrideFromOther;0
com.puppycrawl.tools.checkstyle.checks.blocks.EmptyBlockCheckTest;0
com.puppycrawl.tools.checkstyle.checks.coding.ArrayTrailingCommaCheckTest;0
com.puppycrawl.tools.checkstyle.checks.coding.PackageDeclarationCheckTest;0
com.puppycrawl.tools.checkstyle.checks.coding.StringLiteralEqualityCheckTest;0
com.puppycrawl.tools.checkstyle.checks.naming.AbstractNameCheck;1;DetailAST
com.puppycrawl.tools.checkstyle.checks.coding.ModifiedControlVariableCheck;1;DetailAST
com.puppycrawl.tools.checkstyle.CheckStyleTask;9;com.puppycrawl.tools.checkstyle.CheckStyleTask.Formatter;FileSet;com.puppycrawl.tools.checkstyle.CheckStyleTask.FormatterType;java.net.URL;Task;java.io.File;Reference;com.puppycrawl.tools.checkstyle.CheckStyleTask.Property;Path
com.puppycrawl.tools.checkstyle.InputJavadoc;0
com.puppycrawl.tools.checkstyle.checks.indentation.IndentLevel;1;com.puppycrawl.tools.checkstyle.checks.indentation.IndentLevel
com.puppycrawl.tools.checkstyle.indentation.InputUseTwoSpaces;0
com.puppycrawl.tools.checkstyle.checks.coding.MultipleVariableDeclarationsCheck;1;DetailAST
com.puppycrawl.tools.checkstyle.checks.coding.NoFinalizerCheck;0
com.puppycrawl.tools.checkstyle.checks.metrics.AbstractComplexityCheck;2;java.math.BigInteger;DetailAST
com.puppycrawl.tools.checkstyle.coding.InputFinalize;0
com.puppycrawl.tools.checkstyle.indentation.bug1260079;0
Bar;0
com.puppycrawl.tools.checkstyle.annotation.BadAnnonOverride;1;java.lang.Runnable
com.puppycrawl.tools.checkstyle.checks.coding.OneStatementPerLineCheckInput;1;java.lang.StringBuffer
com.puppycrawl.tools.checkstyle.checks.imports.RedundantImportCheckTest;0
com.puppycrawl.tools.checkstyle.checks.indentation.NewHandler;3;ExpressionHandler;DetailAST;IndentationCheck
com.puppycrawl.tools.checkstyle.InputSimple2;0
com.puppycrawl.tools.checkstyle.checks.indentation.ElseHandler;3;ExpressionHandler;DetailAST;IndentationCheck
com.puppycrawl.tools.checkstyle.imports.InputImportOrder_NoFailureForRedundantImports;0
com.puppycrawl.tools.checkstyle.checks.coding.DefaultComesLastCheck;1;DetailAST
com.puppycrawl.tools.checkstyle.checks.imports.AvoidStarImportCheck;3;java.lang.String[];DetailAST;FullIdent
com.puppycrawl.tools.checkstyle.javadoc.pkghtml.Ignored;0
com.puppycrawl.tools.checkstyle.grammars.Java7NumericalLiteralsTest;0
com.puppycrawl.tools.checkstyle.imports.InputImportOrder_WildcardUnspecified;0
com.puppycrawl.tools.checkstyle.api.LocalizedMessage;6;java.lang.Object[];java.lang.Object;java.lang.Class<?>;java.util.Locale;com.puppycrawl.tools.checkstyle.api.LocalizedMessage;SeverityLevel
com.puppycrawl.tools.checkstyle.checks.naming.AbstractAccessControlNameCheck;1;DetailAST
com.puppycrawl.tools.checkstyle.coding.NoSuperFinalize;0
com.puppycrawl.tools.checkstyle.api.FastStack;1;E
com.puppycrawl.tools.checkstyle.indentation.InputValidBlockIndent;0
com.puppycrawl.tools.checkstyle.ConfigurationLoaderTest;2;java.util.Properties;DefaultConfiguration
com.puppycrawl.tools.checkstyle.coding.Blah;0
com.puppycrawl.tools.checkstyle.checks.naming.ConstantNameCheck;1;DetailAST
com.puppycrawl.tools.checkstyle.checks.blocks.AvoidNestedBlocksCheckTest;0
com.puppycrawl.tools.checkstyle.InputForWhitespace;0
com.puppycrawl.tools.checkstyle.checks.whitespace.MethodParamPadCheckTest;0
com.puppycrawl.tools.checkstyle.checks.naming.TypeNameCheck;0
com.puppycrawl.tools.checkstyle.ComplexAndFlagged;0
com.puppycrawl.tools.checkstyle.checks.naming.LocalFinalVariableNameCheckTest;0
com.puppycrawl.tools.checkstyle.checks.coding.AvoidInlineConditionalsCheck;1;DetailAST
com.puppycrawl.tools.checkstyle.checks.regexp.NeverSuppress;0
com.puppycrawl.tools.checkstyle.coding.test_1241722;1;java.lang.Object
com.puppycrawl.tools.checkstyle.grammars.EmbeddedNullCharTest;0
com.puppycrawl.tools.checkstyle.checks.design.InnerTypeLastCheckTest;0
com.puppycrawl.tools.checkstyle.api.FastStackTest;0
com.puppycrawl.tools.checkstyle.annotation.BadDeprecatedAnnotation;0
com.puppycrawl.tools.checkstyle.api.AnnotationUtility;1;DetailAST
com.puppycrawl.tools.checkstyle.filters.IntRangeFilterTest;0
com.puppycrawl.tools.checkstyle.checks.design.InputThrowsCount;0
com.puppycrawl.tools.checkstyle.indention.InputValidClassDefIndent4;0
com.puppycrawl.tools.checkstyle.indention.InputValidClassDefIndent3;0
com.puppycrawl.tools.checkstyle.indention.InputValidClassDefIndent2;0
com.puppycrawl.tools.checkstyle.checks.whitespace.NoWhitespaceAfterCheck;1;DetailAST
com.puppycrawl.tools.checkstyle.checks.coding.CovariantEqualsCheckTest;0
com.puppycrawl.tools.checkstyle.checks.imports.UnusedImportsCheck;1;DetailAST
com.puppycrawl.tools.checkstyle.InputJavadoc2;0
com.puppycrawl.tools.checkstyle.checks.coding.ExplicitInitializationCheckTest;0
com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocTypeCheck;5;TextBlock;java.util.regex.Pattern;java.util.List<java.lang.String>;DetailAST;java.util.List<com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocTag>
com.puppycrawl.tools.checkstyle.indention.InputValidClassDefIndent6;0
com.puppycrawl.tools.checkstyle.grammars.Java7MultiCatchTest;0
com.puppycrawl.tools.checkstyle.indention.InputValidClassDefIndent5;0
com.puppycrawl.tools.checkstyle.InputJavadoc1;0
com.puppycrawl.tools.checkstyle.checks.indentation.FinallyHandler;3;ExpressionHandler;DetailAST;IndentationCheck
com.puppycrawl.tools.checkstyle.checks.design.DesignForExtensionCheckTest;0
com.puppycrawl.tools.checkstyle.Defn;0
com.puppycrawl.tools.checkstyle.coding.InputHasFinalizer;0
com.puppycrawl.tools.checkstyle.api.FileText;2;java.util.List<java.lang.String>;java.io.File
com.puppycrawl.tools.checkstyle.checks.naming.PackageNameCheck;1;DetailAST
com.puppycrawl.tools.checkstyle.checks.sizes.LineLengthCheckTest;0
com.puppycrawl.tools.checkstyle.checks.modifier.ModifierOrderCheck;2;java.util.List<com.puppycrawl.tools.checkstyle.checks.modifier.DetailAST>;DetailAST
com.puppycrawl.tools.checkstyle.checks.indentation.SlistHandler;3;ExpressionHandler;DetailAST;IndentationCheck
com.puppycrawl.tools.checkstyle.checks.sizes.LineLengthCheck;1;DetailAST
com.puppycrawl.tools.checkstyle.indentation.InputInvalidTryIndent;0
com.puppycrawl.tools.checkstyle.metrics.JavaNCSSCheckTestInput;1;java.awt.event.ItemEvent
com.puppycrawl.tools.checkstyle.coding.InputReturnFromCatchCheck;0
com.puppycrawl.tools.checkstyle.indention.InputInvalidClassDefIndentB;0
com.puppycrawl.tools.checkstyle.DebugChecker;0
com.puppycrawl.tools.checkstyle.indention.InputInvalidClassDefIndentC;0
com.puppycrawl.tools.checkstyle.checks.coding.AbstractIllegalMethodCheck;1;DetailAST
com.puppycrawl.tools.checkstyle.checks.coding.OneStatementPerLineCheckTest;0
com.puppycrawl.tools.checkstyle.gui.AbstractCellEditor;2;javax.swing.event.CellEditorListener;java.util.EventObject
com.puppycrawl.tools.checkstyle.checks.coding.InnerAssignmentCheck;2;DetailAST;int[][]
com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocMethodCheckTest;0
com.puppycrawl.tools.checkstyle.checks.imports.ImportOrderCheckTest;0
com.puppycrawl.tools.checkstyle.checks.imports.ImportControlCheckTest;0
com.puppycrawl.tools.checkstyle.checks.DeclarationCollector;2;com.puppycrawl.tools.checkstyle.checks.DeclarationCollector.LexicalFrame;DetailAST
com.puppycrawl.tools.checkstyle.grammars.Java7DiamondTest;0
com.puppycrawl.tools.checkstyle.checks.coding.BadTest1;0
com.puppycrawl.tools.checkstyle.checks.coding.InputIllegalThrowsCheck;0
com.puppycrawl.tools.checkstyle.filters.SuppressWithNearbyCommentFilterTest;3;java.lang.Class<?>;java.lang.String[];Configuration
com.puppycrawl.tools.checkstyle.grammars.InputGrammar;0
com.puppycrawl.tools.checkstyle.checks.metrics.BooleanExpressionComplexityCheckTest;0
com.puppycrawl.tools.checkstyle.PackageObjectFactory;2;java.util.Set<java.lang.String>;java.lang.ClassLoader
com.puppycrawl.tools.checkstyle.checks.coding.StringLiteralEqualityCheck;1;DetailAST
com.puppycrawl.tools.checkstyle.api.ScopeUtils;1;DetailAST
com.puppycrawl.tools.checkstyle.AbstractClass;0
com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocTag;0
com.puppycrawl.tools.checkstyle.checks.coding.EmptyStatementCheck;1;DetailAST
com.puppycrawl.tools.checkstyle.ComplexityOverflow;0
InputMemberName;0
com.puppycrawl.tools.checkstyle.InputHiddenFieldReorder;0
com.puppycrawl.tools.checkstyle.checks.annotation.MissingOverrideCheckTest;0
com.puppycrawl.tools.checkstyle.indention.InputInvalidClassDefIndentc;0
com.puppycrawl.tools.checkstyle.checks.metrics.AbstractClassCouplingCheck;1;DetailAST
InputTypeParameterName;0
com.puppycrawl.tools.checkstyle.BaseFileSetCheckTestSupport;1;Configuration
com.puppycrawl.tools.checkstyle.Cast;0
com.puppycrawl.tools.checkstyle.filters.FilterSetTest;0
com.puppycrawl.tools.checkstyle.CheckerTest;0
com.puppycrawl.tools.checkstyle.checks.indentation.HandlerFactory;4;ExpressionHandler;java.lang.Class<?>;DetailAST;IndentationCheck
com.puppycrawl.tools.checkstyle.checks.FinalParametersCheck;1;DetailAST
com.puppycrawl.tools.checkstyle.Anonymous;1;java.lang.Object
com.puppycrawl.tools.checkstyle.checks.design.MutableExceptionCheckTest;0
com.puppycrawl.tools.checkstyle.InputTypeParamsTags;1;L
com.puppycrawl.tools.checkstyle.checks.metrics.JavaNCSSCheckTest;0
com.puppycrawl.tools.checkstyle.indentation.Operator;1;com.puppycrawl.tools.checkstyle.indentation.OperatorHelper
com.puppycrawl.tools.checkstyle.checks.coding.RedundantThrowsCheckTest;0
com.puppycrawl.tools.checkstyle.InputLineBreaks;0
com.puppycrawl.tools.checkstyle.checks.naming.ClassTypeParameterNameCheck;0
com.puppycrawl.tools.checkstyle.checks.regexp.RegexpSinglelineCheck;2;java.util.List<java.lang.String>;java.io.File
com.puppycrawl.tools.checkstyle.checks.naming.ParameterNameCheck;1;DetailAST
com.puppycrawl.tools.checkstyle.checks.design.DesignForExtensionCheck;1;DetailAST
com.puppycrawl.tools.checkstyle.checks.whitespace.GenericWhitespaceCheck;1;DetailAST
com.puppycrawl.tools.checkstyle.checks.coding.SuperCloneCheckTest;0
com.puppycrawl.tools.checkstyle.indentation.InputInvalidArrayInitIndent;1;int[]
com.puppycrawl.tools.checkstyle.checks.sizes.ExecutableStatementCountCheckTest;0
com.puppycrawl.tools.checkstyle.InputOpWrap;0
InputTrailingComment;0
com.puppycrawl.tools.checkstyle.TreeWalker;8;Check;java.util.List<java.lang.String>;DetailAST;java.io.File;Configuration;java.lang.ClassLoader;FileContents;ModuleFactory
com.puppycrawl.tools.checkstyle.api.TokenTypesTest;0
com.puppycrawl.tools.checkstyle.checks.coding.MagicNumberCheck;2;double[];DetailAST
com.puppycrawl.tools.checkstyle.grammars.Java7TryWithResourcesTest;0
com.puppycrawl.tools.checkstyle.checks.coding.IllegalCatchCheckTest;0
com.puppycrawl.tools.checkstyle.InputLeftCurlyOther;0
com.puppycrawl.tools.checkstyle.InputInterfaceIsType;0
com.puppycrawl.tools.checkstyle.checks.metrics.ClassCouplingCheckTestInput;0
com.puppycrawl.tools.checkstyle.checks.metrics.ClassDataAbstractionCouplingCheck;0
com.puppycrawl.tools.checkstyle.filters.InputSuppressWithNearbyCommentFilter;0
com.puppycrawl.tools.checkstyle.design.Temp3;0
com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocPackageCheckTest;1;Configuration
com.puppycrawl.tools.checkstyle.design.Temp2;0
com.puppycrawl.tools.checkstyle.indentation.InputUseTabs;0
com.puppycrawl.tools.checkstyle.checks.imports.ImportControlLoader;3;org.xml.sax.InputSource;java.net.URI;org.xml.sax.Attributes
com.puppycrawl.tools.checkstyle.indentation.InputValidMethodIndent;0
com.puppycrawl.tools.checkstyle.checks.RegexpCheck;1;DetailAST
com.puppycrawl.tools.checkstyle.checks.naming.StaticVariableNameCheckTest;0
com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocStyleCheck;6;TextBlock;FastStack;java.lang.StringBuffer;java.lang.String[];HtmlTag;DetailAST
InputMultipleVariableDeclarations;0
com.puppycrawl.tools.checkstyle.checks.sizes.OuterTypeNumberCheck;1;DetailAST
com.puppycrawl.tools.checkstyle.imports.InputImportOrder_Under;0
com.puppycrawl.tools.checkstyle.checks.FileSetCheckLifecycleTest;3;java.util.List<java.lang.String>;java.io.File;Configuration
com.puppycrawl.tools.checkstyle.checks.duplicates.ChecksumInfo;2;com.puppycrawl.tools.checkstyle.checks.duplicates.ChecksumInfo;int[]
com.puppycrawl.tools.checkstyle.checks.ClassResolver;2;java.util.Set<java.lang.String>;java.lang.ClassLoader
bad_test;0
net.ubiquity.tools.checkstyle.tests.InputDeclarationOrder;0
com.puppycrawl.tools.checkstyle.DefaultLogger;3;AuditEvent;java.lang.Throwable;java.io.OutputStream
com.puppycrawl.tools.checkstyle.checks.coding.AvoidInlineConditionalsCheckTest;0
com.puppycrawl.tools.checkstyle.StaticMethods;0
