;2;java.lang.Comparable;java.awt.event.ActionEvent
com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocUtils;2;TextBlock;com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocUtils.JavadocTagType
com.puppycrawl.tools.checkstyle.checks.annotation.MissingOverrideCheck;2;TextBlock;DetailAST
InputMethodNameExtra;0
InputNoJavadoc;0
com.puppycrawl.tools.checkstyle.InputLeftCurlyAnnotations2;1;java.lang.Object
com.puppycrawl.tools.checkstyle.checks.naming.LocalVariableNameCheckTest;0
com.puppycrawl.tools.checkstyle.gui.Main;1;java.lang.String[]
com.puppycrawl.tools.checkstyle.checks.naming.AbstractTypeParameterNameCheck;1;DetailAST
com.puppycrawl.tools.checkstyle.checks.imports.ImportOrderCheck;3;java.lang.String[];DetailAST;FullIdent
InputBadTag;0
com.puppycrawl.tools.checkstyle.imports.InputImportOrder_Top;0
com.puppycrawl.tools.checkstyle.checks.blocks.NeedBracesCheckTest;0
com.puppycrawl.tools.checkstyle.annotation.SpecialCaseDeprecated;0
InputSetterGetter;0
com.puppycrawl.tools.checkstyle.checks.coding.RequireThisCheckTest;0
com.puppycrawl.tools.checkstyle.checks.coding.MissingSwitchDefaultCheck;0
com.puppycrawl.tools.checkstyle.annotation.BadDeprecatedJavadoc;0
InputImportOrder;0
com.puppycrawl.tools.checkstyle.checks.annotation.PackageAnnotationCheck;1;DetailAST
com.puppycrawl.tools.checkstyle.checks.whitespace.GenericWhitespaceCheckTest;0
com.puppycrawl.tools.checkstyle.filters.CSVFilter;2;java.lang.Object;IntFilter
com.puppycrawl.tools.checkstyle.annotation.DifferentUseStyles;0
com.puppycrawl.tools.checkstyle.filters.SuppressionCommentFilterTest;3;java.lang.Class<?>;java.lang.String[];Configuration
com.puppycrawl.tools.checkstyle.checks.coding.InputIllegalType;0
com.puppycrawl.tools.checkstyle.coding.InnerFinalize;0
com.puppycrawl.tools.checkstyle.checks.coding.EqualsHashCodeCheck;2;AST;DetailAST
InputDefaultComesLast;0
com.puppycrawl.tools.checkstyle.coding.InputStringLiteralEquality;0
com.puppycrawl.tools.checkstyle.InputBraces;0
com.puppycrawl.tools.checkstyle.checks.design.FinalClassCheckTest;0
com.puppycrawl.tools.checkstyle.checks.coding.RedundantThrowsCheck;4;java.util.List<com.puppycrawl.tools.checkstyle.checks.coding.ClassInfo>;DetailAST;Token;FullIdent
com.puppycrawl.tools.checkstyle.checks.imports.Guard;0
com.puppycrawl.tools.checkstyle.checks.regexp.RegexpSinglelineJavaCheck;1;DetailAST
com.puppycrawl.tools.checkstyle.checks.design.ThrowsCountCheck;1;DetailAST
com.puppycrawl.tools.checkstyle.api.SeverityLevelCounter;3;AuditEvent;java.lang.Throwable;SeverityLevel
com.puppycrawl.tools.checkstyle.imports.InputImportOrder_Above;0
com.puppycrawl.tools.checkstyle.XMLLogger;3;AuditEvent;java.lang.Throwable;java.io.OutputStream
com.puppycrawl.tools.checkstyle.indentation.InputValidTryIndent;0
com.puppycrawl.tools.checkstyle.checks.indentation.ArrayInitHandler;3;ExpressionHandler;DetailAST;IndentationCheck
com.puppycrawl.tools.checkstyle.checks.naming.MemberNameCheckTest;0
com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocPackageCheck;2;java.util.List<java.lang.String>;java.io.File
InputNoPackage;0
com.puppycrawl.tools.checkstyle.checks.regexp.CommentSuppressor;1;FileContents
com.puppycrawl.tools.checkstyle.filters.SuppressWithNearbyCommentFilter;5;java.util.regex.Pattern;AuditEvent;java.util.Collection<com.puppycrawl.tools.checkstyle.filters.TextBlock>;com.puppycrawl.tools.checkstyle.filters.SuppressWithNearbyCommentFilter.Tag;FileContents
com.puppycrawl.tools.checkstyle.filters.SuppressionsLoaderTest;0
com.puppycrawl.tools.checkstyle.checks.coding.EmptyStatementCheckTest;0
com.puppycrawl.tools.checkstyle.checks.coding.ExplicitInitializationCheck;1;DetailAST
com.puppycrawl.tools.checkstyle.checks.coding.ParameterAssignmentCheckTest;0
com.puppycrawl.tools.checkstyle.checks.whitespace.EmptyForIteratorPadCheckTest;0
com.puppycrawl.tools.checkstyle.checks.regexp.RegexpSinglelineCheckTest;0
Input15Extensions;0
com.puppycrawl.tools.checkstyle.checks.TranslationCheckTest;1;Configuration
com.puppycrawl.tools.checkstyle.checks.indentation.TryHandler;3;ExpressionHandler;DetailAST;IndentationCheck
com.puppycrawl.tools.checkstyle.checks.naming.AbstractClassName;0
com.puppycrawl.tools.checkstyle.checks.imports.RedundantImportCheck;1;DetailAST
com.puppycrawl.tools.checkstyle.checks.imports.AvoidStaticImportTest;0
com.puppycrawl.tools.checkstyle.checks.coding.JUnitTestCaseCheckTest;0
com.puppycrawl.tools.checkstyle.grammars.LineCommentAtTheEndOfFileTest;0
com.puppycrawl.tools.checkstyle.imports.InputImportOrder_Bottom;0
com.puppycrawl.tools.checkstyle.checks.regexp.DetectorOptions;2;AbstractViolationReporter;MatchSuppressor
com.puppycrawl.tools.checkstyle.PropertySetter2;0
com.puppycrawl.tools.checkstyle.doclets.CheckDocsDoclet;5;java.lang.StringBuffer;com.sun.javadoc.ClassDoc;com.sun.javadoc.RootDoc;java.io.PrintWriter;java.lang.String[][]
com.puppycrawl.tools.checkstyle.checks.annotation.SuppressWarningsTest;0
com.puppycrawl.tools.checkstyle.checks.coding.IllegalTokenCheck;1;DetailAST
InputValidAssignIndent;1;java.lang.String[]
com.puppycrawl.tools.checkstyle.InputGenericWhitespaceCheck;5;T;java.util.List<T>;java.lang.Runnable;java.lang.Class<?>;com.puppycrawl.tools.checkstyle.InputGenericWhitespaceCheck
com.puppycrawl.tools.checkstyle.checks.coding.Test;0
com.puppycrawl.tools.checkstyle.gui.ParseTreeModel;2;java.lang.Object;DetailAST
PackageClass;0
com.puppycrawl.tools.checkstyle.indentation.InputValidLabelIndent;0
com.puppycrawl.tools.checkstyle.checks.metrics.BooleanExpressionComplexityCheckTestInput;1;java.lang.Object
com.puppycrawl.tools.checkstyle.coding.AbstractClass;0
com.puppycrawl.tools.checkstyle.InputWhitespace;1;java.lang.Runnable
com.puppycrawl.tools.checkstyle.checks.blocks.LeftCurlyCheckTest;0
com.puppycrawl.tools.checkstyle.checks.whitespace.EmptyForIteratorPadCheck;1;DetailAST
com.puppycrawl.tools.checkstyle.InputUncommentedMain;1;java.lang.String[]
com.puppycrawl.tools.checkstyle.ConfigurationLoader;5;java.io.InputStream;PropertyResolver;java.util.List<java.lang.String>;org.xml.sax.InputSource;org.xml.sax.Attributes
com.puppycrawl.tools.checkstyle.indentation.InputValidIfIndent;0
com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocVariableCheckTest;0
com.puppycrawl.tools.checkstyle.indentation.InputValidClassDefIndent2;0
com.puppycrawl.tools.checkstyle.filters.SeverityMatchFilterTest;0
com.puppycrawl.tools.checkstyle.indentation.InputValidClassDefIndent3;0
com.puppycrawl.tools.checkstyle.checks.naming.LocalVariableNameCheck;1;DetailAST
com.puppycrawl.tools.checkstyle.checks.coding.CovariantEqualsCheck;1;DetailAST
com.puppycrawl.tools.checkstyle.checks.UncommentedMainCheckTest;0
com.puppycrawl.tools.checkstyle.doclets.TokenTypesDoclet;3;com.sun.javadoc.DocErrorReporter;com.sun.javadoc.RootDoc;java.lang.String[][]
com.puppycrawl.tools.checkstyle.checks.imports.ImportControlLoaderTest;0
com.puppycrawl.tools.checkstyle.checks.imports.PkgControlRegExpTest;0
com.puppycrawl.tools.checkstyle.checks.imports.ImportControlCheckRegExTest;0
com.puppycrawl.tools.checkstyle.InputArrayTypeStyle;1;java.lang.String[]
com.puppycrawl.tools.checkstyle.indentation.InputInvalidBlockIndent;0
com.puppycrawl.tools.checkstyle.checks.DescendantTokenCheck;3;AST;java.lang.String[];DetailAST
com.puppycrawl.tools.checkstyle.checks.javadoc.TagParser;3;com.puppycrawl.tools.checkstyle.checks.javadoc.TagParser.Point;java.lang.String[];HtmlTag
com.puppycrawl.tools.checkstyle.indentation.InputValidClassDefIndent5;0
com.puppycrawl.tools.checkstyle.checks.indentation.ForHandler;3;ExpressionHandler;DetailAST;IndentationCheck
com.puppycrawl.tools.checkstyle.checks.regexp.RegexpSinglelineJavaCheckTest;0
com.puppycrawl.tools.checkstyle.indentation.InputValidClassDefIndent4;0
com.puppycrawl.tools.checkstyle.grammars.InputJava7MultiCatch;2;java.lang.Exception;java.lang.String[]
com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocTypeCheckTest;0
com.puppycrawl.tools.checkstyle.indentation.InputValidClassDefIndent6;0
com.puppycrawl.tools.checkstyle.checks.coding.NestedTryDepthCheckTest;0
InputUnnecessaryParentheses;1;InputUnnecessaryParentheses.TypeA
com.puppycrawl.tools.checkstyle.checks.annotation.MissingDeprecatedCheck;2;TextBlock;DetailAST
com.puppycrawl.tools.checkstyle.coding.Bug2123003;0
com.puppycrawl.tools.checkstyle.checks.RegexpCheckTest;0
com.puppycrawl.tools.checkstyle.api.FullIdent;2;DetailAST;com.puppycrawl.tools.checkstyle.api.FullIdent
com.puppycrawl.tools.checkstyle.indentation.InputValidDoWhileIndent;0
com.puppycrawl.tools.checkstyle.api.DetailASTTest;2;DetailAST;java.io.File
com.puppycrawl.tools.checkstyle.checks.naming.InputAbstractClassName;0
InputImportOrderCaseInsensitive;0
com.puppycrawl.tools.checkstyle.gui.AbstractTreeTableModel;5;java.lang.Object[];java.lang.Object;javax.swing.event.TreeModelListener;int[];javax.swing.tree.TreePath
com.puppycrawl.tools.checkstyle.grammars.HexFloatsTest;0
com.puppycrawl.tools.checkstyle.checks.sizes.OuterTypeNumberCheckTest;0
com.puppycrawl.tools.checkstyle.checks.coding.IllegalTypeCheck;2;java.lang.String[];DetailAST
com.puppycrawl.tools.checkstyle.checks.coding.OneStatementPerLineCheck;1;DetailAST
com.puppycrawl.tools.checkstyle.annotation.SuppressWarningsCompact;0
com.puppycrawl.tools.checkstyle.grammars.InputHexFloat;0
com.puppycrawl.tools.checkstyle.checks.coding.MultipleVariableDeclarationsCheckTest;0
com.puppycrawl.tools.checkstyle.filters.IntMatchFilterTest;0
com.puppycrawl.tools.checkstyle.checks.AbstractTypeAwareCheck;7;java.lang.Object;java.lang.Class<?>;com.puppycrawl.tools.checkstyle.checks.AbstractTypeAwareCheck;DetailAST;FullIdent;com.puppycrawl.tools.checkstyle.checks.AbstractTypeAwareCheck.Token;com.puppycrawl.tools.checkstyle.checks.AbstractTypeAwareCheck.ClassInfo
com.puppycrawl.tools.checkstyle.api.AuditEvent;2;java.lang.Object;LocalizedMessage
com.puppycrawl.tools.checkstyle.InputJavadocStyleCheck;0
com.puppycrawl.tools.checkstyle.filters.SeverityMatchFilter;1;AuditEvent
com.puppycrawl.tools.checkstyle.gui.FileDrop;7;java.awt.dnd.DropTargetDropEvent;java.awt.Component;com.puppycrawl.tools.checkstyle.gui.FileDrop.Listener;javax.swing.border.Border;java.awt.dnd.DropTargetDragEvent;java.awt.dnd.DropTargetEvent;java.awt.event.HierarchyEvent
com.puppycrawl.tools.checkstyle.checks.coding.NestedIfDepthCheckTest;0
com.puppycrawl.tools.checkstyle.api.AbstractFileSetCheck;5;java.lang.Object;MessageDispatcher;java.util.List<java.lang.String>;java.lang.String[];java.io.File
com.puppycrawl.tools.checkstyle.InputLeftCurlyAnnotations;1;java.lang.Object
com.puppycrawl.tools.checkstyle.filters.IntRangeFilter;1;java.lang.Object
com.puppycrawl.tools.checkstyle.checks.coding.InputJUnitTest;0
com.puppycrawl.tools.checkstyle.PropertyCacheFile;4;java.io.OutputStream;Configuration;java.io.Serializable;byte[]
blah.InputRegexpSmallHeader;0
com.puppycrawl.tools.checkstyle.annotation.AnnotationUseNoTrailingComma;0
com.puppycrawl.tools.checkstyle.InputModifiedControl;0
com.puppycrawl.tools.checkstyle.checks.whitespace.WhitespaceAroundCheck;1;DetailAST
com.puppycrawl.tools.checkstyle.InputHiddenField;0
com.puppycrawl.tools.checkstyle.annotation.GoodAnnonOverride;1;java.lang.Runnable
com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocMethodCheck;6;TextBlock;java.util.List<com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocMethodCheck.ExceptionInfo>;DetailAST;Token;java.util.List<com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocTag>;Scope
com.puppycrawl.tools.checkstyle.checks.coding.EqualsHashCodeCheckTest;0
com.puppycrawl.tools.checkstyle.indentation.OperatorHelper;0
com.puppycrawl.tools.checkstyle.design.HideUtilityClassContructor3041574_3;0
com.puppycrawl.tools.checkstyle.design.HideUtilityClassContructor3041574_2;0
com.puppycrawl.tools.checkstyle.checks.coding.InputParameterAssignment;0
com.puppycrawl.tools.checkstyle.checks.metrics.ClassFanOutComplexityCheck;0
com.puppycrawl.tools.checkstyle.checks.whitespace.OperatorWrapCheck;1;DetailAST
com.puppycrawl.tools.checkstyle.coding.InnerClone;0
com.puppycrawl.tools.checkstyle.design.HideUtilityClassContructor3041574_1;0
com.puppycrawl.tools.checkstyle.grammars.EofBug1667137;1;T
com.puppycrawl.tools.checkstyle.annotation.GoodDeprecated;0
com.puppycrawl.tools.checkstyle.grammars.UnicodeEscape;0
com.puppycrawl.tools.checkstyle.coding.CloneWithTypeArgumentsAndNoSuper;0
com.puppycrawl.tools.checkstyle.checks.coding.IllegalTokenTextCheck;1;DetailAST
com.puppycrawl.tools.checkstyle.api.DetailAST;3;AST;com.puppycrawl.tools.checkstyle.api.DetailAST;Token
com.puppycrawl.tools.checkstyle.checks.coding.InputIllegalCatchCheck;0
com.puppycrawl.tools.checkstyle.InputNestedBlocks;0
com.puppycrawl.tools.checkstyle.checks.naming.NonAbstractClassName;0
com.puppycrawl.tools.checkstyle.checks.header.RegexpHeaderCheck;3;java.util.List<java.lang.String>;int[];java.io.File
com.puppycrawl.tools.checkstyle.checks.design.HideUtilityClassConstructorCheckTest;0
com.puppycrawl.tools.checkstyle.checks.coding.EqualsAvoidNullCheck;2;AST;DetailAST
com.puppycrawl.tools.checkstyle.indentation.InputInvalidIfIndent;0
com.puppycrawl.tools.checkstyle.checks.coding.IllegalTokenTextCheckTest;0
com.puppycrawl.tools.checkstyle.checks.coding.MissingCtorCheck;1;DetailAST
com.puppycrawl.tools.checkstyle.grammars.UnicodeEscapeTest;0
com.puppycrawl.tools.checkstyle.checks.whitespace.EmptyForInitializerPadCheckTest;0
com.puppycrawl.tools.checkstyle.checks.sizes.AnonInnerLengthCheckTest;0
com.puppycrawl.tools.checkstyle.checks.coding.DefaultComesLastCheckTest;0
com.puppycrawl.tools.checkstyle.checks.whitespace.NoWhitespaceAfterCheckTest;0
com.puppycrawl.tools.checkstyle.checks.naming.NonAbstractClass;0
com.puppycrawl.tools.checkstyle.checks.coding.EqualsAvoidNullTest;0
com.puppycrawl.tools.checkstyle.checks.regexp.MultilineDetector;2;FileText;DetectorOptions
com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocStyleCheckTest;0
com.puppycrawl.tools.checkstyle.checks.whitespace.NoWhitespaceBeforeCheckTest;0
com.puppycrawl.tools.checkstyle.checks.coding.MagicNumberCheckTest;0
com.puppycrawl.tools.checkstyle.checks.imports.AvoidStaticImportCheck;2;java.lang.String[];DetailAST
com.puppycrawl.tools.checkstyle.UtilsTest;0
com.puppycrawl.tools.checkstyle.grammars.Bug3553541;0
com.puppycrawl.tools.checkstyle.checks.design.InputNonUtilityClass;0
com.puppycrawl.tools.checkstyle.inputHeader;0
com.puppycrawl.tools.checkstyle.InputScopeInnerClasses;0
com.puppycrawl.tools.checkstyle.checks.coding.HiddenFieldCheck;2;com.puppycrawl.tools.checkstyle.checks.coding.HiddenFieldCheck.FieldFrame;DetailAST
com.puppycrawl.tools.checkstyle.checks.indentation.ImportHandler;3;ExpressionHandler;DetailAST;IndentationCheck
com.puppycrawl.tools.checkstyle.grammars.Java7StringSwitchTest;0
com.puppycrawl.tools.checkstyle.checks.indentation.ExpressionHandler;6;com.puppycrawl.tools.checkstyle.checks.indentation.ExpressionHandler;IndentLevel;int[];LineSet;DetailAST;IndentationCheck
com.puppycrawl.tools.checkstyle.api.LocalizedMessages;1;LocalizedMessage
com.puppycrawl.tools.checkstyle.checks.coding.IllegalTypeCheckTest;0
com.puppycrawl.tools.checkstyle.checks.indentation.DoWhileHandler;3;ExpressionHandler;DetailAST;IndentationCheck
com.puppycrawl.tools.checkstyle.checks.coding.IllegalThrowsCheck;2;java.lang.String[];DetailAST
com.puppycrawl.tools.checkstyle.checks.sizes.ExecutableStatementCountCheck;1;DetailAST
com.puppycrawl.tools.checkstyle.Operation2;0
com.puppycrawl.tools.checkstyle.filters.SuppressElement;2;java.lang.Object;AuditEvent
com.puppycrawl.tools.checkstyle.indentation.InputBraceAdjustment;0
com.puppycrawl.tools.checkstyle.InputEmptyStatement;0
com.puppycrawl.tools.checkstyle.checks.imports.ImportControlCheck;1;DetailAST
com.puppycrawl.tools.checkstyle.checks.coding.IllegalTokenCheckTest;0
com.puppycrawl.tools.checkstyle.checks.TrailingCommentCheckTest;0
InputNestedTryDepth;0
com.puppycrawl.tools.checkstyle.coding.InputInnerAssignment;1;java.io.InputStream
com.puppycrawl.tools.checkstyle.DefaultContext;1;java.lang.Object
com.puppycrawl.tools.checkstyle.checks.naming.AbstractClassName2;0
Shorty;0
com.puppycrawl.tools.checkstyle.checks.coding.ModifiedControlVariableCheckTest;0
com.puppycrawl.tools.checkstyle.indentation.InputInvalidForIndent;0
com.puppycrawl.tools.checkstyle.checks.sizes.MethodCountCheck;3;DetailAST;com.puppycrawl.tools.checkstyle.checks.sizes.MethodCountCheck.MethodCounter;Scope
com.puppycrawl.tools.checkstyle.checks.indentation.MethodCallHandler;3;ExpressionHandler;DetailAST;IndentationCheck
com.puppycrawl.tools.checkstyle.checks.FinalParametersCheckTest;0
com.puppycrawl.tools.checkstyle.checks.coding.MultipleStringLiteralsCheck;2;java.lang.String[];DetailAST
com.puppycrawl.tools.checkstyle.checks.javadoc.BadCls;0
com.puppycrawl.tools.checkstyle.coding.InputFinalLocalVariable;0
com.puppycrawl.tools.checkstyle.testinput.coding.InputNestedForDepth;0
com.puppycrawl.tools.checkstyle.coding.MyClassWithGenericSuperMethod;2;java.util.List<? super java.util.Map>;java.lang.Object
com.puppycrawl.tools.checkstyle.InputJavadocType;0
com.puppycrawl.tools.checkstyle.checks.imports.PkgControlTest;0
com.puppycrawl.tools.checkstyle.checks.coding.BadTest3;0
com.puppycrawl.tools.checkstyle.checks.coding.ParameterAssignmentCheck;1;DetailAST
com.puppycrawl.tools.checkstyle.checks.coding.BadTest2;0
com.puppycrawl.tools.checkstyle.checks.coding.UnnecessaryParenthesesCheckTest;0
com.puppycrawl.tools.checkstyle.checks.annotation.PackageAnnotationTest;0
com.puppycrawl.tools.checkstyle.StaticFields;0
com.puppycrawl.tools.checkstyle.SpecialCasesInForLoop;0
com.puppycrawl.tools.checkstyle.Foo;0
com.puppycrawl.tools.checkstyle.InputGenerics;0
com.puppycrawl.tools.checkstyle.checks.coding.RequireThisCheck;1;DetailAST
com.puppycrawl.tools.checkstyle.checks.whitespace.AbstractParenPadCheck;1;DetailAST
com.puppycrawl.tools.checkstyle.annotation.AnnotationUseWithTrailingComma;0
com.puppycrawl.tools.checkstyle.annotation.BadPackageAnnotation1;0
com.puppycrawl.tools.checkstyle.annotation.BadPackageAnnotation2;0
com.puppycrawl.tools.checkstyle.checks.whitespace.WhitespaceAroundTest;0
com.puppycrawl.tools.checkstyle.checks.coding.AbstractSuperCheck;1;DetailAST
InputImportOrder_Wildcard;0
com.puppycrawl.tools.checkstyle.InputAnonInnerLength;2;java.awt.event.MouseEvent;int[]
com.puppycrawl.tools.checkstyle.checks.coding.ReturnCountCheckTest;0
com.puppycrawl.tools.checkstyle.checks.coding.HiddenFieldCheckTest;0
com.puppycrawl.tools.checkstyle.checks.header.H2;0
InputNestedIfDepth;0
com.puppycrawl.tools.checkstyle.checks.header.H1;0
com.puppycrawl.tools.checkstyle.checks.sizes.MethodCountCheckTest;0
com.puppycrawl.tools.checkstyle.checks.imports.IllegalImportCheckTest;0
com.puppycrawl.tools.checkstyle.indentation.InputValidTryResourcesIndent;0
com.puppycrawl.tools.checkstyle.checks.coding.ReturnCountCheck;1;DetailAST
com.puppycrawl.tools.checkstyle.checks.blocks.AvoidNestedBlocksCheck;1;DetailAST
com.puppycrawl.tools.checkstyle.LongHex;0
com.puppycrawl.tools.checkstyle.BaseCheckTestSupport;7;Checker;java.lang.Class<?>;java.io.File[];AuditEvent;java.lang.String[];Configuration;java.io.OutputStream
TestGenerics;0
com.puppycrawl.tools.checkstyle.checks.naming.ParameterNameCheckTest;0
com.puppycrawl.tools.checkstyle.checks.metrics.ClassDataAbstractionCouplingCheckTest;0
