de.tudarmstadt.ukp.wikipedia.revisionmachine.index.Indexer;10;de.tudarmstadt.ukp.wikipedia.revisionmachine.api.RevisionAPIConfiguration;de.tudarmstadt.ukp.wikipedia.revisionmachine.api.RevisionApi;java.sql.Connection;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.OutputTypes;DatabaseConfiguration;de.tudarmstadt.ukp.wikipedia.revisionmachine.api.Revision;java.lang.String[];java.sql.Timestamp;java.lang.Integer;java.util.Collection<de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.data.tasks.content.DiffPart>
de.tudarmstadt.ukp.wikipedia.revisionmachine.index.IndexGenerator;4;de.tudarmstadt.ukp.wikipedia.revisionmachine.api.RevisionAPIConfiguration;DatabaseConfiguration;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.OutputTypes;java.lang.String[]
de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.consumer.diff.calculation.BlockManagement;3;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.consumer.diff.calculation.DiffBlock;char[];java.util.ArrayList<de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.consumer.diff.calculation.DiffBlock>
de.tudarmstadt.ukp.wikipedia.revisionmachine.index.indices.ChronoIndexData;2;de.tudarmstadt.ukp.wikipedia.revisionmachine.index.indices.ChronoIndexData;java.lang.Object
de.tudarmstadt.ukp.wikipedia.revisionmachine.common.exceptions.ConfigurationException;2;de.tudarmstadt.ukp.wikipedia.revisionmachine.common.exceptions.ErrorKeys;java.lang.Exception
de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.consumer.sql.SQLEscape;0
de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.panels.OutputPanel;21;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.control.ComponentRegistry;java.lang.Object;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.data.archive.ArchiveDescription;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.data.PanelKeys;java.awt.event.ActionEvent;java.lang.StringBuilder;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.data.OutputCompressionEnum;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.data.ConfigErrorKeys;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.data.archive.InputType;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.data.SurrogateModes;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.control.ConfigSettings;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.data.ConfigItemTypes;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.control.ConfigVerification;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.ConfigGUI;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.panels.AbstractPanel;java.lang.String[];de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.control.ConfigController;java.awt.Graphics;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.data.ConfigEnum;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.ConfigurationKeys;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.data.ConfigItem
de.tudarmstadt.ukp.wikipedia.revisionmachine.common.util.Time;0
de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.panels.ExternalProgramsPanel;21;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.control.ComponentRegistry;java.lang.Object;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.data.archive.ArchiveDescription;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.data.PanelKeys;java.awt.event.ActionEvent;java.lang.StringBuilder;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.data.OutputCompressionEnum;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.data.ConfigErrorKeys;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.data.archive.InputType;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.data.SurrogateModes;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.control.ConfigSettings;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.data.ConfigItemTypes;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.control.ConfigVerification;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.ConfigGUI;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.panels.AbstractPanel;java.lang.String[];de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.control.ConfigController;java.awt.Graphics;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.data.ConfigEnum;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.ConfigurationKeys;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.data.ConfigItem
de.tudarmstadt.ukp.wikipedia.revisionmachine.api.ChronoRevisionIterator;4;de.tudarmstadt.ukp.wikipedia.revisionmachine.api.RevisionAPIConfiguration;DatabaseConfiguration;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.OutputTypes;java.lang.String[]
de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.consumer.article.reader.InputFactory;5;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.consumer.article.reader.ArticleFilter;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.data.archive.ArchiveDescription;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.data.archive.InputType;java.util.Map<java.lang.Integer,java.lang.String>;java.util.Collection<java.lang.Integer>
de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.consumer.sql.codec.SQLEncoder;14;char[];java.util.logging.Level;java.sql.Timestamp;java.lang.Integer;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.data.tasks.content.DiffPart;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.data.codec.RevisionCodecData;de.tudarmstadt.ukp.wikipedia.revisionmachine.common.logging.LoggerType;java.lang.Error;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.data.tasks.content.DiffAction;java.lang.Exception;java.lang.Throwable;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.data.tasks.content.Diff;de.tudarmstadt.ukp.wikipedia.revisionmachine.common.logging.Logger;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.data.tasks.Task<de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.data.tasks.content.Diff>
de.tudarmstadt.ukp.wikipedia.revisionmachine.index.indices.ArticleIndex;1;java.util.List<de.tudarmstadt.ukp.wikipedia.revisionmachine.index.indices.ArticleIndexData>
de.tudarmstadt.ukp.wikipedia.revisionmachine.index.indices.AbstractIndex;0
de.tudarmstadt.ukp.wikipedia.revisionmachine.api.Contributor;2;java.util.List<java.lang.String>;java.lang.Integer
de.tudarmstadt.ukp.wikipedia.revisionmachine.common.util.MultipleKeywordTree;1;V
de.tudarmstadt.ukp.wikipedia.revisionmachine.common.logging.messages.consumer.ArticleConsumerLogMessages;13;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.data.tasks.Task<de.tudarmstadt.ukp.wikipedia.revisionmachine.api.Revision>;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.data.archive.ArchiveDescription;java.util.logging.Level;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.data.archive.InputType;de.tudarmstadt.ukp.wikipedia.revisionmachine.common.logging.LoggerType;de.tudarmstadt.ukp.wikipedia.revisionmachine.common.exceptions.ArticleReaderException;java.lang.Error;java.lang.OutOfMemoryError;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.consumer.article.ArticleReaderInterface;java.lang.Exception;java.lang.Throwable;de.tudarmstadt.ukp.wikipedia.revisionmachine.common.logging.Logger;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.data.tasks.TaskTypes
de.tudarmstadt.ukp.wikipedia.revisionmachine.index.indices.ArticleIndexData;0
de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.consumer.sql.codec.SQLEncoding;2;java.lang.CharSequence;byte[]
de.tudarmstadt.ukp.wikipedia.revisionmachine.common.logging.LoggingFactory;1;de.tudarmstadt.ukp.wikipedia.revisionmachine.common.logging.LoggerType
de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.panels.AbstractPanel;20;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.control.ComponentRegistry;java.lang.Object;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.data.archive.ArchiveDescription;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.data.PanelKeys;java.lang.StringBuilder;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.data.OutputCompressionEnum;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.data.ConfigErrorKeys;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.data.archive.InputType;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.data.SurrogateModes;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.control.ConfigSettings;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.data.ConfigItemTypes;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.control.ConfigVerification;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.ConfigGUI;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.panels.AbstractPanel;java.lang.String[];de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.control.ConfigController;java.awt.Graphics;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.data.ConfigEnum;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.ConfigurationKeys;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.data.ConfigItem
de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.simpleconfig.SimpleConfig;0
de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.DiffToolThread;7;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.control.ConfigSettings;java.lang.Object;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.data.archive.ArchiveDescription;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.data.archive.InputType;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.ConfigurationKeys;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.data.ConfigEnum;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.data.tasks.Task<de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.data.tasks.content.Diff>
de.tudarmstadt.ukp.wikipedia.revisionmachine.common.exceptions.EncodingException;1;java.lang.Exception
de.tudarmstadt.ukp.wikipedia.revisionmachine.index.indices.TitleIndex;0
de.tudarmstadt.ukp.wikipedia.revisionmachine.common.util.MathUtilities;0
de.tudarmstadt.ukp.wikipedia.revisionmachine.api.Revision;10;de.tudarmstadt.ukp.wikipedia.revisionmachine.api.RevisionApi;de.tudarmstadt.ukp.wikipedia.revisionmachine.api.RevisionAPIConfiguration;java.sql.Connection;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.OutputTypes;DatabaseConfiguration;de.tudarmstadt.ukp.wikipedia.revisionmachine.api.Revision;java.sql.Timestamp;java.lang.String[];java.lang.Integer;java.util.Collection<de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.data.tasks.content.DiffPart>
de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.panels.SQLPanel;21;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.control.ComponentRegistry;java.lang.Object;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.data.archive.ArchiveDescription;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.data.PanelKeys;java.awt.event.ActionEvent;java.lang.StringBuilder;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.data.OutputCompressionEnum;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.data.ConfigErrorKeys;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.data.archive.InputType;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.data.SurrogateModes;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.control.ConfigSettings;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.data.ConfigItemTypes;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.control.ConfigVerification;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.ConfigGUI;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.panels.AbstractPanel;java.lang.String[];de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.control.ConfigController;java.awt.Graphics;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.data.ConfigEnum;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.ConfigurationKeys;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.data.ConfigItem
de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.consumer.sql.writer.SQLDatabaseWriter;7;java.lang.Error;java.util.logging.Level;java.lang.Exception;java.lang.Throwable;de.tudarmstadt.ukp.wikipedia.revisionmachine.common.logging.Logger;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.data.tasks.Task<de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.data.tasks.content.Diff>;de.tudarmstadt.ukp.wikipedia.revisionmachine.common.logging.LoggerType
de.tudarmstadt.ukp.wikipedia.revisionmachine.common.util.WikipediaXMLWriter;2;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.data.tasks.Task<de.tudarmstadt.ukp.wikipedia.revisionmachine.api.Revision>;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.data.tasks.Task<de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.data.tasks.content.Diff>
de.tudarmstadt.ukp.wikipedia.revisionmachine.api.chrono.ChronoStorage;14;de.tudarmstadt.ukp.wikipedia.revisionmachine.api.RevisionAPIConfiguration;de.tudarmstadt.ukp.wikipedia.revisionmachine.api.RevisionApi;DatabaseConfiguration;de.tudarmstadt.ukp.wikipedia.revisionmachine.api.Revision;java.sql.Timestamp;java.lang.Integer;java.util.Collection<de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.data.tasks.content.DiffPart>;java.util.Map<java.lang.Integer,de.tudarmstadt.ukp.wikipedia.revisionmachine.api.chrono.ChronoFullRevision>;java.util.Map<java.lang.Integer,java.lang.Integer>;de.tudarmstadt.ukp.wikipedia.revisionmachine.api.chrono.ChronoFullRevision;java.sql.Connection;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.OutputTypes;java.lang.String[];de.tudarmstadt.ukp.wikipedia.revisionmachine.api.chrono.ChronoStorageBlock
de.tudarmstadt.ukp.wikipedia.revisionmachine.common.exceptions.ArticleReaderException;1;java.lang.Exception
de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.control.ArchiveRegistry;6;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.control.ConfigSettings;java.lang.Object;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.data.archive.ArchiveDescription;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.data.archive.InputType;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.data.ConfigEnum;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.ConfigurationKeys
de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.ConfigGUI;1;java.lang.String[]
de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.consumer.sql.writer.TimedSQLFileWriter;7;java.lang.Error;java.util.logging.Level;java.lang.Exception;java.lang.Throwable;de.tudarmstadt.ukp.wikipedia.revisionmachine.common.logging.Logger;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.data.tasks.Task<de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.data.tasks.content.Diff>;de.tudarmstadt.ukp.wikipedia.revisionmachine.common.logging.LoggerType
de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.dialogs.InputDialog;21;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.control.ComponentRegistry;java.lang.Object;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.data.archive.ArchiveDescription;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.data.PanelKeys;java.awt.event.ActionEvent;java.lang.StringBuilder;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.data.OutputCompressionEnum;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.data.ConfigErrorKeys;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.data.archive.InputType;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.data.SurrogateModes;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.control.ConfigSettings;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.data.ConfigItemTypes;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.control.ConfigVerification;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.ConfigGUI;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.panels.AbstractPanel;java.lang.String[];de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.control.ConfigController;java.awt.Graphics;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.data.ConfigEnum;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.ConfigurationKeys;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.data.ConfigItem
de.tudarmstadt.ukp.wikipedia.revisionmachine.common.util.Surrogates;1;char[]
