de.tudarmstadt.ukp.wikipedia.revisionmachine.index.Indexer;10;de.tudarmstadt.ukp.wikipedia.revisionmachine.api.RevisionAPIConfiguration;de.tudarmstadt.ukp.wikipedia.revisionmachine.api.RevisionApi;java.sql.Connection;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.OutputTypes;DatabaseConfiguration;de.tudarmstadt.ukp.wikipedia.revisionmachine.api.Revision;java.lang.String[];java.sql.Timestamp;java.lang.Integer;java.util.Collection<de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.data.tasks.content.DiffPart>
de.tudarmstadt.ukp.wikipedia.revisionmachine.common.exceptions.LoggingException;1;java.lang.Exception
de.tudarmstadt.ukp.wikipedia.revisionmachine.api.chrono.ChronoStorageBlock;12;de.tudarmstadt.ukp.wikipedia.revisionmachine.api.chrono.ChronoFullRevision;de.tudarmstadt.ukp.wikipedia.revisionmachine.api.RevisionAPIConfiguration;de.tudarmstadt.ukp.wikipedia.revisionmachine.api.RevisionApi;java.sql.Connection;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.OutputTypes;DatabaseConfiguration;de.tudarmstadt.ukp.wikipedia.revisionmachine.api.Revision;java.lang.String[];java.sql.Timestamp;java.lang.Integer;java.util.Collection<de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.data.tasks.content.DiffPart>;de.tudarmstadt.ukp.wikipedia.revisionmachine.api.chrono.ChronoStorageBlock
de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.consumer.article.reader.TimedWikipediaXMLReader;4;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.consumer.article.reader.ArticleFilter;java.io.Reader;java.util.Map<java.lang.Integer,java.lang.String>;java.util.Collection<java.lang.Integer>
de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.consumer.sql.codec.TimedSQLEncoder;14;char[];java.util.logging.Level;java.sql.Timestamp;java.lang.Integer;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.data.tasks.content.DiffPart;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.data.codec.RevisionCodecData;de.tudarmstadt.ukp.wikipedia.revisionmachine.common.logging.LoggerType;java.lang.Error;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.data.tasks.content.DiffAction;java.lang.Exception;java.lang.Throwable;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.data.tasks.content.Diff;de.tudarmstadt.ukp.wikipedia.revisionmachine.common.logging.Logger;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.data.tasks.Task<de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.data.tasks.content.Diff>
de.tudarmstadt.ukp.wikipedia.revisionmachine.index.indices.ChronologicOrderMapping;0
de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.consumer.diff.calculation.DiffBlock;1;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.consumer.diff.calculation.DiffBlock
de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.control.ConfigVerification;3;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.data.ConfigItemTypes;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.data.ConfigErrorKeys;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.data.ConfigItem
de.tudarmstadt.ukp.wikipedia.revisionmachine.index.indices.RevisionIndex;0
de.tudarmstadt.ukp.wikipedia.revisionmachine.index.IndexIterator;3;de.tudarmstadt.ukp.wikipedia.revisionmachine.api.RevisionAPIConfiguration;DatabaseConfiguration;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.OutputTypes
de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.data.tasks.content.Diff;6;char[];de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.data.tasks.content.DiffAction;java.sql.Timestamp;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.data.tasks.content.DiffPart;java.lang.Integer;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.data.codec.RevisionCodecData
de.tudarmstadt.ukp.wikipedia.revisionmachine.api.RevisionApi;10;de.tudarmstadt.ukp.wikipedia.revisionmachine.api.RevisionApi;de.tudarmstadt.ukp.wikipedia.revisionmachine.api.RevisionAPIConfiguration;java.sql.Connection;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.OutputTypes;DatabaseConfiguration;de.tudarmstadt.ukp.wikipedia.revisionmachine.api.Revision;java.lang.String[];java.sql.Timestamp;java.lang.Integer;java.util.Collection<de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.data.tasks.content.DiffPart>
de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.panels.FilterPanel;21;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.control.ComponentRegistry;java.lang.Object;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.data.PanelKeys;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.data.archive.ArchiveDescription;java.awt.event.ActionEvent;java.lang.StringBuilder;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.data.OutputCompressionEnum;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.data.archive.InputType;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.data.ConfigErrorKeys;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.data.SurrogateModes;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.control.ConfigSettings;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.control.ConfigVerification;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.data.ConfigItemTypes;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.ConfigGUI;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.panels.AbstractPanel;java.lang.String[];de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.control.ConfigController;java.awt.Graphics;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.data.ConfigEnum;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.ConfigurationKeys;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.data.ConfigItem
de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.data.codec.BitWriter;1;byte[]
de.tudarmstadt.ukp.wikipedia.revisionmachine.common.logging.messages.consumer.SQLConsumerLogMessages;9;java.lang.Error;java.lang.OutOfMemoryError;java.util.logging.Level;java.lang.Exception;java.lang.Throwable;de.tudarmstadt.ukp.wikipedia.revisionmachine.common.exceptions.SQLConsumerException;de.tudarmstadt.ukp.wikipedia.revisionmachine.common.logging.Logger;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.data.tasks.Task<de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.data.tasks.content.Diff>;de.tudarmstadt.ukp.wikipedia.revisionmachine.common.logging.LoggerType
de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.data.tasks.content.DiffPart;1;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.data.tasks.content.DiffAction
de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.consumer.sql.writer.OutputFactory;0
de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.ConfigurationManager;6;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.control.ConfigSettings;java.lang.Object;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.data.archive.ArchiveDescription;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.data.archive.InputType;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.ConfigurationKeys;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.data.ConfigEnum
de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.data.codec.RevisionCodecData;0
de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.consumer.article.reader.ArticleFilter;2;java.util.Map<java.lang.Integer,java.lang.String>;java.util.Collection<java.lang.Integer>
de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.consumer.article.reader.WikipediaXMLReader;14;de.tudarmstadt.ukp.wikipedia.revisionmachine.api.RevisionAPIConfiguration;de.tudarmstadt.ukp.wikipedia.revisionmachine.api.RevisionApi;DatabaseConfiguration;de.tudarmstadt.ukp.wikipedia.revisionmachine.api.Revision;java.sql.Timestamp;java.lang.Integer;java.util.Collection<de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.data.tasks.content.DiffPart>;java.util.Map<java.lang.Integer,java.lang.String>;java.util.Collection<java.lang.Integer>;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.consumer.article.reader.ArticleFilter;java.sql.Connection;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.OutputTypes;java.lang.String[];java.io.Reader
de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.panels.DebugPanel;21;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.control.ComponentRegistry;java.lang.Object;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.data.PanelKeys;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.data.archive.ArchiveDescription;java.awt.event.ActionEvent;java.lang.StringBuilder;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.data.OutputCompressionEnum;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.data.archive.InputType;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.data.ConfigErrorKeys;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.data.SurrogateModes;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.control.ConfigSettings;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.control.ConfigVerification;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.data.ConfigItemTypes;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.ConfigGUI;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.panels.AbstractPanel;java.lang.String[];de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.control.ConfigController;java.awt.Graphics;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.data.ConfigEnum;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.ConfigurationKeys;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.data.ConfigItem
de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.control.ConfigController;20;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.control.ComponentRegistry;java.lang.Object;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.data.PanelKeys;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.data.archive.ArchiveDescription;java.lang.StringBuilder;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.data.OutputCompressionEnum;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.data.ConfigErrorKeys;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.data.archive.InputType;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.data.SurrogateModes;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.control.ConfigSettings;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.data.ConfigItemTypes;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.control.ConfigVerification;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.ConfigGUI;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.panels.AbstractPanel;java.lang.String[];de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.control.ConfigController;java.awt.Graphics;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.ConfigurationKeys;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.data.ConfigEnum;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.data.ConfigItem
de.tudarmstadt.ukp.wikipedia.revisionmachine.common.util.LetterNode;1;V
de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.data.codec.RevisionEncoder;7;char[];de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.data.tasks.content.DiffAction;java.sql.Timestamp;java.lang.Integer;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.data.tasks.content.DiffPart;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.data.tasks.content.Diff;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.data.codec.RevisionCodecData
de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.panels.InputPanel;21;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.control.ComponentRegistry;java.lang.Object;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.data.PanelKeys;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.data.archive.ArchiveDescription;java.awt.event.ActionEvent;java.lang.StringBuilder;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.data.OutputCompressionEnum;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.data.archive.InputType;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.data.ConfigErrorKeys;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.data.SurrogateModes;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.control.ConfigSettings;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.control.ConfigVerification;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.data.ConfigItemTypes;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.ConfigGUI;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.panels.AbstractPanel;java.lang.String[];de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.control.ConfigController;java.awt.Graphics;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.data.ConfigEnum;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.ConfigurationKeys;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.data.ConfigItem
de.tudarmstadt.ukp.wikipedia.revisionmachine.common.logging.Logger;5;java.lang.Error;java.util.logging.Level;java.lang.Exception;java.lang.Throwable;de.tudarmstadt.ukp.wikipedia.revisionmachine.common.logging.LoggerType
de.tudarmstadt.ukp.wikipedia.revisionmachine.index.writer.DatabaseWriter;4;de.tudarmstadt.ukp.wikipedia.revisionmachine.api.RevisionAPIConfiguration;DatabaseConfiguration;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.OutputTypes;de.tudarmstadt.ukp.wikipedia.revisionmachine.index.indices.AbstractIndex
de.tudarmstadt.ukp.wikipedia.revisionmachine.common.exceptions.DiffException;1;java.lang.Exception
de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.consumer.sql.writer.TimedSQLArchiveWriter;7;java.lang.Error;java.util.logging.Level;java.lang.Exception;java.lang.Throwable;de.tudarmstadt.ukp.wikipedia.revisionmachine.common.logging.Logger;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.data.tasks.Task<de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.data.tasks.content.Diff>;de.tudarmstadt.ukp.wikipedia.revisionmachine.common.logging.LoggerType
de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.control.ConfigSettings;5;java.lang.Object;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.data.archive.ArchiveDescription;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.data.archive.InputType;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.data.ConfigEnum;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.ConfigurationKeys
de.tudarmstadt.ukp.wikipedia.revisionmachine.common.logging.messages.consumer.ConsumerLogMessages;7;java.lang.Error;java.util.logging.Level;java.lang.Exception;java.lang.Throwable;de.tudarmstadt.ukp.wikipedia.revisionmachine.common.logging.Logger;de.tudarmstadt.ukp.wikipedia.revisionmachine.common.logging.LoggerType;de.tudarmstadt.ukp.wikipedia.revisionmachine.common.exceptions.TimeoutException
de.tudarmstadt.ukp.wikipedia.revisionmachine.index.indices.TitelIDMapping;1;java.lang.String[]
de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.data.tasks.Task;3;D;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.data.tasks.info.ArticleInformation;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.data.tasks.TaskTypes
de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.consumer.sql.writer.SQLArchiveWriter;7;java.lang.Error;java.util.logging.Level;java.lang.Exception;java.lang.Throwable;de.tudarmstadt.ukp.wikipedia.revisionmachine.common.logging.Logger;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.data.tasks.Task<de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.data.tasks.content.Diff>;de.tudarmstadt.ukp.wikipedia.revisionmachine.common.logging.LoggerType
