de.tudarmstadt.ukp.wikipedia.revisionmachine.index.Indexer;10;de.tudarmstadt.ukp.wikipedia.revisionmachine.api.RevisionAPIConfiguration;de.tudarmstadt.ukp.wikipedia.revisionmachine.api.RevisionApi;java.sql.Connection;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.OutputTypes;DatabaseConfiguration;de.tudarmstadt.ukp.wikipedia.revisionmachine.api.Revision;java.lang.String[];java.sql.Timestamp;java.lang.Integer;java.util.Collection<de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.data.tasks.content.DiffPart>
de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.panels.ConfigPanel;21;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.control.ComponentRegistry;java.lang.Object;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.data.PanelKeys;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.data.archive.ArchiveDescription;java.awt.event.ActionEvent;java.lang.StringBuilder;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.data.OutputCompressionEnum;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.data.archive.InputType;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.data.ConfigErrorKeys;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.data.SurrogateModes;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.control.ConfigSettings;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.control.ConfigVerification;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.data.ConfigItemTypes;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.ConfigGUI;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.panels.AbstractPanel;java.lang.String[];de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.control.ConfigController;java.awt.Graphics;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.ConfigurationKeys;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.data.ConfigEnum;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.data.ConfigItem
de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.data.archive.ArchiveManager;0
de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.consumer.sql.writer.TimedSQLDatabaseWriter;7;java.lang.Error;java.util.logging.Level;java.lang.Exception;java.lang.Throwable;de.tudarmstadt.ukp.wikipedia.revisionmachine.common.logging.Logger;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.data.tasks.Task<de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.data.tasks.content.Diff>;de.tudarmstadt.ukp.wikipedia.revisionmachine.common.logging.LoggerType
de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.dialogs.XMLFileChooser;1;java.io.File
de.tudarmstadt.ukp.wikipedia.revisionmachine.common.exceptions.SQLConsumerException;1;java.lang.Exception
de.tudarmstadt.ukp.wikipedia.revisionmachine.api.chrono.ChronoIterator;4;de.tudarmstadt.ukp.wikipedia.revisionmachine.api.RevisionAPIConfiguration;java.sql.Connection;DatabaseConfiguration;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.OutputTypes
de.tudarmstadt.ukp.wikipedia.revisionmachine.api.RevisionIterator;5;de.tudarmstadt.ukp.wikipedia.revisionmachine.api.RevisionAPIConfiguration;java.sql.Connection;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.OutputTypes;DatabaseConfiguration;java.lang.String[]
de.tudarmstadt.ukp.wikipedia.revisionmachine.common.exceptions.DecodingException;1;java.lang.Exception
de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.data.codec.BitReader;1;byte[]
de.tudarmstadt.ukp.wikipedia.revisionmachine.api.chrono.ChronoFullRevision;12;de.tudarmstadt.ukp.wikipedia.revisionmachine.api.chrono.ChronoFullRevision;de.tudarmstadt.ukp.wikipedia.revisionmachine.api.RevisionApi;de.tudarmstadt.ukp.wikipedia.revisionmachine.api.RevisionAPIConfiguration;java.sql.Connection;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.OutputTypes;DatabaseConfiguration;de.tudarmstadt.ukp.wikipedia.revisionmachine.api.Revision;java.sql.Timestamp;java.lang.String[];java.lang.Integer;java.util.Collection<de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.data.tasks.content.DiffPart>;de.tudarmstadt.ukp.wikipedia.revisionmachine.api.chrono.ChronoStorageBlock
de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.dialogs.ConfigDialog;21;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.control.ComponentRegistry;java.lang.Object;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.data.PanelKeys;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.data.archive.ArchiveDescription;java.awt.event.ActionEvent;java.lang.StringBuilder;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.data.OutputCompressionEnum;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.data.archive.InputType;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.data.ConfigErrorKeys;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.data.SurrogateModes;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.control.ConfigSettings;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.control.ConfigVerification;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.data.ConfigItemTypes;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.ConfigGUI;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.panels.AbstractPanel;java.lang.String[];de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.control.ConfigController;java.awt.Graphics;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.ConfigurationKeys;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.data.ConfigEnum;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.data.ConfigItem
de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.DiffTool;1;java.lang.String[]
de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.data.tasks.info.ArticleInformation;0
de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.consumer.diff.calculation.TimedDiffCalculator;13;de.tudarmstadt.ukp.wikipedia.revisionmachine.api.RevisionApi;de.tudarmstadt.ukp.wikipedia.revisionmachine.api.RevisionAPIConfiguration;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.data.tasks.Task<de.tudarmstadt.ukp.wikipedia.revisionmachine.api.Revision>;DatabaseConfiguration;de.tudarmstadt.ukp.wikipedia.revisionmachine.api.Revision;java.sql.Timestamp;java.lang.Integer;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.consumer.diff.TaskTransmitterInterface;java.util.Collection<de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.data.tasks.content.DiffPart>;java.sql.Connection;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.OutputTypes;java.lang.String[];de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.data.tasks.Task<de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.data.tasks.content.Diff>
de.tudarmstadt.ukp.wikipedia.revisionmachine.common.exceptions.TimeoutException;1;java.lang.Exception
de.tudarmstadt.ukp.wikipedia.revisionmachine.api.RevisionAPIConfiguration;2;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.OutputTypes;DatabaseConfiguration
de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.control.ComponentRegistry;20;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.control.ComponentRegistry;java.lang.Object;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.data.PanelKeys;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.data.archive.ArchiveDescription;java.lang.StringBuilder;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.data.OutputCompressionEnum;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.data.archive.InputType;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.data.ConfigErrorKeys;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.data.SurrogateModes;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.control.ConfigSettings;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.control.ConfigVerification;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.data.ConfigItemTypes;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.ConfigGUI;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.panels.AbstractPanel;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.control.ConfigController;java.lang.String[];java.awt.Graphics;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.data.ConfigEnum;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.ConfigurationKeys;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.data.ConfigItem
de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.data.archive.ArchiveDescription;1;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.data.archive.InputType
de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.consumer.diff.calculation.DiffCalculator;15;char[];de.tudarmstadt.ukp.wikipedia.revisionmachine.api.RevisionAPIConfiguration;de.tudarmstadt.ukp.wikipedia.revisionmachine.api.RevisionApi;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.data.tasks.Task<de.tudarmstadt.ukp.wikipedia.revisionmachine.api.Revision>;DatabaseConfiguration;de.tudarmstadt.ukp.wikipedia.revisionmachine.api.Revision;java.sql.Timestamp;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.consumer.diff.TaskTransmitterInterface;java.lang.Integer;java.util.Collection<de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.data.tasks.content.DiffPart>;java.sql.Connection;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.OutputTypes;java.util.ArrayList<java.lang.Integer>;java.lang.String[];de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.data.tasks.Task<de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.data.tasks.content.Diff>
de.tudarmstadt.ukp.wikipedia.revisionmachine.common.util.SingleKeywordTree;1;V
de.tudarmstadt.ukp.wikipedia.revisionmachine.common.logging.messages.consumer.DiffConsumerLogMessages;10;java.lang.Error;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.data.tasks.Task<de.tudarmstadt.ukp.wikipedia.revisionmachine.api.Revision>;java.lang.OutOfMemoryError;java.util.logging.Level;java.lang.Exception;java.lang.Throwable;de.tudarmstadt.ukp.wikipedia.revisionmachine.common.exceptions.DiffException;de.tudarmstadt.ukp.wikipedia.revisionmachine.common.logging.Logger;de.tudarmstadt.ukp.wikipedia.revisionmachine.common.logging.LoggerType;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.data.tasks.TaskTypes
de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.panels.CachePanel;20;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.control.ComponentRegistry;java.lang.Object;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.data.PanelKeys;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.data.archive.ArchiveDescription;java.lang.StringBuilder;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.data.OutputCompressionEnum;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.data.archive.InputType;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.data.ConfigErrorKeys;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.data.SurrogateModes;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.control.ConfigSettings;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.control.ConfigVerification;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.data.ConfigItemTypes;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.ConfigGUI;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.panels.AbstractPanel;java.lang.String[];de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.control.ConfigController;java.awt.Graphics;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.ConfigurationKeys;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.data.ConfigEnum;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.data.ConfigItem
de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.ConfigMenuBar;21;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.control.ComponentRegistry;java.lang.Object;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.data.PanelKeys;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.data.archive.ArchiveDescription;java.awt.event.ActionEvent;java.lang.StringBuilder;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.data.OutputCompressionEnum;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.data.ConfigErrorKeys;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.data.archive.InputType;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.data.SurrogateModes;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.control.ConfigSettings;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.data.ConfigItemTypes;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.control.ConfigVerification;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.ConfigGUI;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.panels.AbstractPanel;java.lang.String[];de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.control.ConfigController;java.awt.Graphics;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.data.ConfigEnum;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.ConfigurationKeys;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.data.ConfigItem
de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.ConfigurationReader;7;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.control.ConfigSettings;java.lang.Object;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.data.archive.ArchiveDescription;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.data.archive.InputType;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.data.ConfigEnum;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.ConfigurationKeys;org.w3c.dom.Node
de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.consumer.sql.writer.SQLFileWriter;7;java.lang.Error;java.util.logging.Level;java.lang.Exception;java.lang.Throwable;de.tudarmstadt.ukp.wikipedia.revisionmachine.common.logging.Logger;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.data.tasks.Task<de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.data.tasks.content.Diff>;de.tudarmstadt.ukp.wikipedia.revisionmachine.common.logging.LoggerType
de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.data.codec.RevisionDecoder;3;java.io.InputStream;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.data.codec.BitReader;byte[]
de.tudarmstadt.ukp.wikipedia.revisionmachine.archivers.Bzip2Archiver;0
de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.panels.LoggingPanel;20;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.control.ComponentRegistry;java.lang.Object;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.data.PanelKeys;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.data.archive.ArchiveDescription;java.lang.StringBuilder;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.data.OutputCompressionEnum;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.data.archive.InputType;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.data.ConfigErrorKeys;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.data.SurrogateModes;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.control.ConfigSettings;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.control.ConfigVerification;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.data.ConfigItemTypes;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.ConfigGUI;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.panels.AbstractPanel;java.lang.String[];de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.control.ConfigController;java.awt.Graphics;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.ConfigurationKeys;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.data.ConfigEnum;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.data.ConfigItem
de.tudarmstadt.ukp.wikipedia.revisionmachine.common.exceptions.ErrorFactory;2;de.tudarmstadt.ukp.wikipedia.revisionmachine.common.exceptions.ErrorKeys;java.lang.Exception
de.tudarmstadt.ukp.wikipedia.revisionmachine.index.writer.SQLFileWriter;4;de.tudarmstadt.ukp.wikipedia.revisionmachine.api.RevisionAPIConfiguration;DatabaseConfiguration;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.OutputTypes;de.tudarmstadt.ukp.wikipedia.revisionmachine.index.indices.AbstractIndex
de.tudarmstadt.ukp.wikipedia.revisionmachine.common.logging.messages.DiffToolLogMessages;6;java.lang.Error;java.util.logging.Level;java.lang.Exception;java.lang.Throwable;de.tudarmstadt.ukp.wikipedia.revisionmachine.common.logging.Logger;de.tudarmstadt.ukp.wikipedia.revisionmachine.common.logging.LoggerType
de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.panels.ModePanel;20;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.control.ComponentRegistry;java.lang.Object;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.data.PanelKeys;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.data.archive.ArchiveDescription;java.lang.StringBuilder;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.data.OutputCompressionEnum;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.data.archive.InputType;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.data.ConfigErrorKeys;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.data.SurrogateModes;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.control.ConfigSettings;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.control.ConfigVerification;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.data.ConfigItemTypes;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.ConfigGUI;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.panels.AbstractPanel;java.lang.String[];de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.control.ConfigController;java.awt.Graphics;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.ConfigurationKeys;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.data.ConfigEnum;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.data.ConfigItem
de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.data.ConfigItem;2;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.data.ConfigItemTypes;de.tudarmstadt.ukp.wikipedia.revisionmachine.difftool.config.gui.data.ConfigErrorKeys
