com.facebook.FacebookAuthorizationException;1;java.lang.Throwable
com.facebook.InsightsLogger;77;java.io.InputStream;com.facebook.HttpMethod;Intent;java.util.Map<java.lang.String,com.facebook.Request.Attachment>;com.facebook.internal.SessionAuthorizationType;com.facebook.LoggingBehavior;com.facebook.Session.StatusCallback;com.facebook.SessionLoginBehavior;com.facebook.FacebookException;com.facebook.model.GraphPlace;java.util.Map<java.lang.String,java.lang.String>;com.facebook.SessionDefaultAudience;Context;com.facebook.Request.KeyValueSerializer;com.facebook.Session.TokenRefreshRequest;java.util.List<java.lang.String>;java.lang.Throwable;com.facebook.Request.Serializer;com.facebook.internal.Logger;Bitmap;java.lang.Object;com.facebook.RequestBatch;ParcelFileDescriptor;com.facebook.Response;Bundle;com.facebook.TokenCachingStrategy;com.facebook.AccessTokenSource;Activity;com.facebook.Request;com.facebook.FacebookRequestError;java.io.File;java.util.List<com.facebook.Request>;java.lang.Void;java.net.HttpURLConnection;Fragment;ComponentName;java.util.Currency;JSONObject;JSONArray;java.util.Collection<com.facebook.Request>;java.lang.Runnable;com.facebook.AuthorizationClient.Result;com.facebook.RequestBatch.Callback;java.util.Set<java.lang.String>;java.lang.StringBuilder;com.facebook.Request.GraphUserListCallback;com.facebook.Session.OpenRequest;com.facebook.AccessToken;java.util.List<com.facebook.Response>;com.facebook.model.OpenGraphObject;com.facebook.model.GraphObject;com.facebook.model.OpenGraphAction;java.lang.Class<T>;com.facebook.Response.PagingDirection;com.facebook.SessionState;com.facebook.Session.NewPermissionsRequest;com.facebook.Request.Callback;com.facebook.Request.ParcelFileDescriptorWithMimeType;com.facebook.Session.AuthorizationRequest;com.facebook.AuthorizationClient.Result.Code;com.facebook.model.GraphObjectList<com.facebook.model.GraphObject>;Message;IBinder;Location;java.util.Date;com.facebook.Request.GraphUserCallback;java.io.ObjectInputStream;java.net.URL;java.lang.Exception;com.facebook.Session;java.math.BigDecimal;java.io.OutputStream;Parcel;Handler;java.util.List<com.facebook.model.GraphUser>;com.facebook.Request.GraphPlaceListCallback;byte[]
com.facebook.FacebookOperationCanceledException;1;java.lang.Throwable
com.facebook.internal.FacebookWebFallbackDialog;6;Bundle;com.facebook.widget.FacebookDialog.Callback;Context;java.lang.Throwable;com.facebook.widget.FacebookDialog.PendingCall;com.facebook.FacebookException
com.facebook.Response;75;java.io.InputStream;com.facebook.HttpMethod;Intent;java.util.Map<java.lang.String,com.facebook.Request.Attachment>;com.facebook.internal.SessionAuthorizationType;com.facebook.Session.StatusCallback;com.facebook.LoggingBehavior;com.facebook.SessionLoginBehavior;com.facebook.FacebookException;com.facebook.model.GraphPlace;java.util.Map<java.lang.String,java.lang.String>;com.facebook.SessionDefaultAudience;Context;com.facebook.Request.KeyValueSerializer;com.facebook.Session.TokenRefreshRequest;java.util.List<java.lang.String>;java.lang.Throwable;com.facebook.Request.Serializer;com.facebook.internal.Logger;Bitmap;java.lang.Object;com.facebook.RequestBatch;ParcelFileDescriptor;com.facebook.Response;com.facebook.TokenCachingStrategy;com.facebook.AccessTokenSource;Bundle;Activity;com.facebook.Request;java.io.File;com.facebook.FacebookRequestError;java.lang.Void;java.util.List<com.facebook.Request>;Fragment;ComponentName;java.net.HttpURLConnection;JSONObject;JSONArray;java.util.Collection<com.facebook.Request>;java.lang.Runnable;com.facebook.AuthorizationClient.Result;com.facebook.RequestBatch.Callback;java.util.Set<java.lang.String>;com.facebook.Request.GraphUserListCallback;java.lang.StringBuilder;com.facebook.Session.OpenRequest;com.facebook.AccessToken;java.util.List<com.facebook.Response>;com.facebook.model.OpenGraphObject;com.facebook.model.GraphObject;com.facebook.model.OpenGraphAction;com.facebook.Response.PagingDirection;java.lang.Class<T>;com.facebook.SessionState;com.facebook.Session.NewPermissionsRequest;com.facebook.Request.ParcelFileDescriptorWithMimeType;com.facebook.Request.Callback;com.facebook.AuthorizationClient.Result.Code;com.facebook.Session.AuthorizationRequest;com.facebook.model.GraphObjectList<com.facebook.model.GraphObject>;Message;IBinder;Location;java.util.Date;com.facebook.Request.GraphUserCallback;java.io.ObjectInputStream;java.net.URL;java.lang.Exception;com.facebook.Session;java.io.OutputStream;Parcel;Handler;java.util.List<com.facebook.model.GraphUser>;com.facebook.Request.GraphPlaceListCallback;byte[]
com.facebook.TokenCachingStrategy;4;com.facebook.AccessTokenSource;Bundle;java.util.List<java.lang.String>;java.util.Date
com.facebook.AppLinkData;6;JSONObject;Intent;Activity;com.facebook.AppLinkData.CompletionHandler;Context;Uri
com.facebook.internal.LikeButton;1;Context
com.facebook.Request;75;java.io.InputStream;com.facebook.HttpMethod;Intent;java.util.Map<java.lang.String,com.facebook.Request.Attachment>;com.facebook.internal.SessionAuthorizationType;com.facebook.Session.StatusCallback;com.facebook.LoggingBehavior;com.facebook.SessionLoginBehavior;com.facebook.model.GraphPlace;com.facebook.FacebookException;java.util.Map<java.lang.String,java.lang.String>;com.facebook.SessionDefaultAudience;Context;com.facebook.Request.KeyValueSerializer;java.lang.Throwable;java.util.List<java.lang.String>;com.facebook.Session.TokenRefreshRequest;com.facebook.Request.Serializer;com.facebook.internal.Logger;Bitmap;java.lang.Object;com.facebook.RequestBatch;ParcelFileDescriptor;com.facebook.Response;com.facebook.AccessTokenSource;com.facebook.TokenCachingStrategy;Bundle;Activity;com.facebook.Request;java.io.File;com.facebook.FacebookRequestError;java.lang.Void;java.util.List<com.facebook.Request>;Fragment;ComponentName;java.net.HttpURLConnection;JSONArray;java.util.Collection<com.facebook.Request>;JSONObject;java.lang.Runnable;com.facebook.AuthorizationClient.Result;com.facebook.RequestBatch.Callback;java.util.Set<java.lang.String>;com.facebook.Request.GraphUserListCallback;java.lang.StringBuilder;com.facebook.Session.OpenRequest;com.facebook.AccessToken;java.util.List<com.facebook.Response>;com.facebook.model.OpenGraphObject;com.facebook.model.GraphObject;com.facebook.model.OpenGraphAction;com.facebook.Response.PagingDirection;java.lang.Class<T>;com.facebook.SessionState;com.facebook.Session.NewPermissionsRequest;com.facebook.Request.ParcelFileDescriptorWithMimeType;com.facebook.Request.Callback;com.facebook.Session.AuthorizationRequest;com.facebook.AuthorizationClient.Result.Code;com.facebook.model.GraphObjectList<com.facebook.model.GraphObject>;Message;IBinder;Location;com.facebook.Request.GraphUserCallback;java.util.Date;java.io.ObjectInputStream;java.net.URL;java.lang.Exception;com.facebook.Session;java.io.OutputStream;Parcel;Handler;java.util.List<com.facebook.model.GraphUser>;com.facebook.Request.GraphPlaceListCallback;byte[]
com.facebook.widget.LikeView;9;View;Intent;com.facebook.widget.LikeView.OnErrorListener;Context;com.facebook.internal.LikeActionController;com.facebook.widget.LikeView.HorizontalAlignment;AttributeSet;com.facebook.widget.LikeView.Style;com.facebook.widget.LikeView.AuxiliaryViewPosition
com.facebook.FacebookRequestError;6;JSONObject;java.lang.Object;java.lang.Exception;java.lang.Throwable;com.facebook.FacebookException;java.net.HttpURLConnection
com.facebook.FacebookDialogException;0
com.facebook.android.FacebookError;0
com.facebook.AuthorizationClient;79;java.io.InputStream;com.facebook.HttpMethod;java.util.Map<java.lang.String,com.facebook.Request.Attachment>;Intent;com.facebook.internal.SessionAuthorizationType;com.facebook.Session.StatusCallback;com.facebook.LoggingBehavior;com.facebook.SessionLoginBehavior;com.facebook.FacebookException;com.facebook.model.GraphPlace;java.util.Map<java.lang.String,java.lang.String>;com.facebook.SessionDefaultAudience;Context;com.facebook.Request.KeyValueSerializer;com.facebook.Session.TokenRefreshRequest;java.lang.Throwable;java.util.List<java.lang.String>;com.facebook.Request.Serializer;com.facebook.internal.Logger;Bitmap;java.lang.Object;com.facebook.RequestBatch;ParcelFileDescriptor;com.facebook.Response;com.facebook.AuthorizationClient.BackgroundProcessingListener;com.facebook.TokenCachingStrategy;Bundle;com.facebook.AccessTokenSource;Activity;com.facebook.Request;com.facebook.FacebookRequestError;java.io.File;java.lang.Void;java.util.List<com.facebook.Request>;Fragment;ComponentName;java.net.HttpURLConnection;JSONObject;java.util.Collection<com.facebook.Request>;JSONArray;java.lang.Runnable;com.facebook.RequestBatch.Callback;com.facebook.AuthorizationClient.Result;java.util.Set<java.lang.String>;java.lang.StringBuilder;com.facebook.Request.GraphUserListCallback;com.facebook.Session.OpenRequest;com.facebook.AccessToken;java.util.List<com.facebook.Response>;com.facebook.model.OpenGraphObject;com.facebook.model.GraphObject;com.facebook.model.OpenGraphAction;com.facebook.Response.PagingDirection;java.lang.Class<T>;com.facebook.SessionState;com.facebook.Session.NewPermissionsRequest;com.facebook.Request.ParcelFileDescriptorWithMimeType;com.facebook.Request.Callback;com.facebook.Session.AuthorizationRequest;com.facebook.AuthorizationClient.Result.Code;com.facebook.model.GraphObjectList<com.facebook.model.GraphObject>;Message;IBinder;Location;com.facebook.Request.GraphUserCallback;java.util.Date;com.facebook.AuthorizationClient.OnCompletedListener;com.facebook.AuthorizationClient.StartActivityDelegate;java.io.ObjectInputStream;java.net.URL;com.facebook.AuthorizationClient.AuthorizationRequest;java.lang.Exception;com.facebook.Session;java.io.OutputStream;Parcel;com.facebook.Request.GraphPlaceListCallback;java.util.List<com.facebook.model.GraphUser>;Handler;byte[]
com.facebook.FacebookSdkVersion;0
com.facebook.FacebookBroadcastReceiver;3;Bundle;Intent;Context
com.facebook.widget.FacebookDialog;26;com.facebook.widget.FacebookDialog.OpenGraphActionDialogFeature;JSONObject;Intent;int[];com.facebook.widget.FacebookDialog.MessageDialogFeature;com.facebook.widget.FacebookDialog.Callback;Context;com.facebook.widget.FacebookDialog.DialogFeature;java.util.List<java.lang.String>;com.facebook.model.OpenGraphAction;java.util.List<java.io.File>;com.facebook.widget.FacebookDialog.OnPresentCallback;Bitmap;java.lang.Object;com.facebook.widget.FacebookDialog.PendingCall;java.util.Collection<java.io.File>;Bundle;Activity;java.util.Collection<com.facebook.widget.Bitmap>;com.facebook.widget.FacebookDialog.ShareDialogFeature;java.util.List<com.facebook.widget.Bitmap>;com.facebook.widget.FacebookDialog.OpenGraphMessageDialogFeature;java.io.File;Parcel;java.lang.Iterable<? extends com.facebook.widget.FacebookDialog.DialogFeature>;Fragment
com.facebook.FacebookGraphObjectException;1;java.lang.Throwable
com.facebook.widget.FacebookFragment;75;java.io.InputStream;com.facebook.HttpMethod;Intent;java.util.Map<java.lang.String,com.facebook.Request.Attachment>;com.facebook.internal.SessionAuthorizationType;com.facebook.Session.StatusCallback;com.facebook.LoggingBehavior;com.facebook.SessionLoginBehavior;com.facebook.FacebookException;com.facebook.model.GraphPlace;java.util.Map<java.lang.String,java.lang.String>;com.facebook.SessionDefaultAudience;Context;com.facebook.Request.KeyValueSerializer;com.facebook.Session.TokenRefreshRequest;java.util.List<java.lang.String>;java.lang.Throwable;com.facebook.Request.Serializer;com.facebook.internal.Logger;Bitmap;java.lang.Object;com.facebook.RequestBatch;ParcelFileDescriptor;com.facebook.Response;Bundle;com.facebook.TokenCachingStrategy;com.facebook.AccessTokenSource;Activity;com.facebook.Request;com.facebook.FacebookRequestError;java.io.File;java.util.List<com.facebook.Request>;java.lang.Void;java.net.HttpURLConnection;Fragment;ComponentName;java.util.Collection<com.facebook.Request>;JSONArray;JSONObject;java.lang.Runnable;com.facebook.RequestBatch.Callback;com.facebook.AuthorizationClient.Result;java.util.Set<java.lang.String>;com.facebook.Request.GraphUserListCallback;java.lang.StringBuilder;com.facebook.Session.OpenRequest;com.facebook.AccessToken;java.util.List<com.facebook.Response>;com.facebook.model.OpenGraphObject;com.facebook.model.GraphObject;com.facebook.model.OpenGraphAction;java.lang.Class<T>;com.facebook.Response.PagingDirection;com.facebook.SessionState;com.facebook.Session.NewPermissionsRequest;com.facebook.Request.Callback;com.facebook.Request.ParcelFileDescriptorWithMimeType;com.facebook.AuthorizationClient.Result.Code;com.facebook.Session.AuthorizationRequest;com.facebook.model.GraphObjectList<com.facebook.model.GraphObject>;Message;IBinder;Location;com.facebook.Request.GraphUserCallback;java.util.Date;java.io.ObjectInputStream;java.net.URL;java.lang.Exception;com.facebook.Session;java.io.OutputStream;Parcel;com.facebook.Request.GraphPlaceListCallback;java.util.List<com.facebook.model.GraphUser>;Handler;byte[]
com.facebook.widget.ProfilePictureView;8;Bitmap;com.facebook.internal.ImageResponse;Context;java.lang.Exception;Parcelable;com.facebook.internal.ImageRequest;AttributeSet;com.facebook.widget.ProfilePictureView.OnErrorListener
com.facebook.internal.ServerProtocol;2;Bundle;Context
com.facebook.AccessToken;8;Bundle;com.facebook.AccessTokenSource;java.io.ObjectInputStream;Intent;java.util.List<java.lang.String>;java.lang.StringBuilder;com.facebook.AccessToken;java.util.Date
com.facebook.internal.CacheableRequestBatch;75;java.io.InputStream;com.facebook.HttpMethod;Intent;java.util.Map<java.lang.String,com.facebook.Request.Attachment>;com.facebook.internal.SessionAuthorizationType;com.facebook.Session.StatusCallback;com.facebook.LoggingBehavior;com.facebook.SessionLoginBehavior;com.facebook.model.GraphPlace;com.facebook.FacebookException;java.util.Map<java.lang.String,java.lang.String>;com.facebook.SessionDefaultAudience;Context;com.facebook.Request.KeyValueSerializer;com.facebook.Session.TokenRefreshRequest;java.util.List<java.lang.String>;java.lang.Throwable;com.facebook.Request.Serializer;com.facebook.internal.Logger;Bitmap;java.lang.Object;com.facebook.RequestBatch;ParcelFileDescriptor;com.facebook.Response;com.facebook.AccessTokenSource;com.facebook.TokenCachingStrategy;Bundle;Activity;com.facebook.Request;java.io.File;com.facebook.FacebookRequestError;java.lang.Void;java.util.List<com.facebook.Request>;Fragment;ComponentName;java.net.HttpURLConnection;JSONArray;java.util.Collection<com.facebook.Request>;JSONObject;java.lang.Runnable;com.facebook.AuthorizationClient.Result;com.facebook.RequestBatch.Callback;java.util.Set<java.lang.String>;com.facebook.Request.GraphUserListCallback;java.lang.StringBuilder;com.facebook.Session.OpenRequest;com.facebook.AccessToken;java.util.List<com.facebook.Response>;com.facebook.model.OpenGraphObject;com.facebook.model.GraphObject;com.facebook.model.OpenGraphAction;java.lang.Class<T>;com.facebook.Response.PagingDirection;com.facebook.SessionState;com.facebook.Session.NewPermissionsRequest;com.facebook.Request.Callback;com.facebook.Request.ParcelFileDescriptorWithMimeType;com.facebook.AuthorizationClient.Result.Code;com.facebook.Session.AuthorizationRequest;com.facebook.model.GraphObjectList<com.facebook.model.GraphObject>;Message;IBinder;Location;java.util.Date;com.facebook.Request.GraphUserCallback;java.io.ObjectInputStream;java.net.URL;java.lang.Exception;com.facebook.Session;java.io.OutputStream;Parcel;com.facebook.Request.GraphPlaceListCallback;java.util.List<com.facebook.model.GraphUser>;Handler;byte[]
com.facebook.TestSession;13;com.facebook.Session.AuthorizationRequest;java.util.Date;Bundle;java.util.Collection<com.facebook.TestSession.TestAccount>;com.facebook.TokenCachingStrategy;com.facebook.AccessTokenSource;Activity;com.facebook.model.GraphObject;java.lang.Exception;java.util.List<java.lang.String>;com.facebook.TestSession.TestAccount;com.facebook.SessionState;com.facebook.TestSession.Mode
com.facebook.widget.GraphObjectAdapter;19;ViewGroup;Bitmap;java.text.Collator;com.facebook.widget.GraphObjectAdapter.OnErrorListener;java.net.URI;com.facebook.widget.GraphObjectAdapter.Filter<T>;com.facebook.widget.GraphObjectCursor<T>;T;View;com.facebook.internal.ImageResponse;Context;com.facebook.widget.GraphObjectAdapter.DataNeededListener;com.facebook.model.GraphObject;java.lang.Exception;java.util.Collection<java.lang.String>;java.util.List<java.lang.String>;CheckBox;com.facebook.internal.ImageRequest;ImageView
com.facebook.UiLifecycleHelper;7;Bundle;com.facebook.widget.FacebookDialog.Callback;Intent;Activity;Context;com.facebook.Session.StatusCallback;com.facebook.widget.FacebookDialog.PendingCall
com.facebook.GetTokenClient;2;Bundle;Context
com.facebook.internal.AnalyticsEvents;0
com.facebook.ProgressNoopOutputStream;75;java.io.InputStream;com.facebook.HttpMethod;Intent;java.util.Map<java.lang.String,com.facebook.Request.Attachment>;com.facebook.internal.SessionAuthorizationType;com.facebook.Session.StatusCallback;com.facebook.LoggingBehavior;com.facebook.SessionLoginBehavior;com.facebook.model.GraphPlace;com.facebook.FacebookException;java.util.Map<java.lang.String,java.lang.String>;com.facebook.SessionDefaultAudience;Context;com.facebook.Request.KeyValueSerializer;com.facebook.Session.TokenRefreshRequest;java.util.List<java.lang.String>;java.lang.Throwable;com.facebook.Request.Serializer;com.facebook.internal.Logger;Bitmap;java.lang.Object;com.facebook.RequestBatch;ParcelFileDescriptor;com.facebook.Response;com.facebook.AccessTokenSource;com.facebook.TokenCachingStrategy;Bundle;Activity;com.facebook.Request;java.io.File;com.facebook.FacebookRequestError;java.lang.Void;java.util.List<com.facebook.Request>;Fragment;ComponentName;java.net.HttpURLConnection;JSONArray;java.util.Collection<com.facebook.Request>;JSONObject;java.lang.Runnable;com.facebook.AuthorizationClient.Result;com.facebook.RequestBatch.Callback;java.util.Set<java.lang.String>;com.facebook.Request.GraphUserListCallback;java.lang.StringBuilder;com.facebook.Session.OpenRequest;com.facebook.AccessToken;java.util.List<com.facebook.Response>;com.facebook.model.OpenGraphObject;com.facebook.model.GraphObject;com.facebook.model.OpenGraphAction;java.lang.Class<T>;com.facebook.Response.PagingDirection;com.facebook.SessionState;com.facebook.Session.NewPermissionsRequest;com.facebook.Request.Callback;com.facebook.Request.ParcelFileDescriptorWithMimeType;com.facebook.AuthorizationClient.Result.Code;com.facebook.Session.AuthorizationRequest;com.facebook.model.GraphObjectList<com.facebook.model.GraphObject>;Message;IBinder;Location;java.util.Date;com.facebook.Request.GraphUserCallback;java.io.ObjectInputStream;java.net.URL;java.lang.Exception;com.facebook.Session;java.io.OutputStream;Parcel;Handler;com.facebook.Request.GraphPlaceListCallback;java.util.List<com.facebook.model.GraphUser>;byte[]
com.facebook.widget.GraphObjectPagingLoader;77;java.io.InputStream;com.facebook.HttpMethod;Intent;java.util.Map<java.lang.String,com.facebook.Request.Attachment>;com.facebook.internal.SessionAuthorizationType;com.facebook.Session.StatusCallback;com.facebook.LoggingBehavior;com.facebook.SessionLoginBehavior;com.facebook.FacebookException;com.facebook.model.GraphPlace;java.util.Map<java.lang.String,java.lang.String>;com.facebook.SessionDefaultAudience;Context;com.facebook.Request.KeyValueSerializer;com.facebook.Session.TokenRefreshRequest;java.util.List<java.lang.String>;java.lang.Throwable;com.facebook.Request.Serializer;com.facebook.internal.Logger;Bitmap;java.lang.Object;com.facebook.RequestBatch;ParcelFileDescriptor;com.facebook.Response;com.facebook.AccessTokenSource;com.facebook.TokenCachingStrategy;Bundle;Activity;com.facebook.Request;com.facebook.widget.GraphObjectPagingLoader.OnErrorListener;java.io.File;com.facebook.FacebookRequestError;java.lang.Void;java.util.List<com.facebook.Request>;Fragment;ComponentName;java.net.HttpURLConnection;JSONArray;java.util.Collection<com.facebook.Request>;JSONObject;java.lang.Runnable;com.facebook.AuthorizationClient.Result;com.facebook.RequestBatch.Callback;java.util.Set<java.lang.String>;com.facebook.Request.GraphUserListCallback;java.lang.StringBuilder;com.facebook.Session.OpenRequest;com.facebook.AccessToken;java.util.List<com.facebook.Response>;com.facebook.model.OpenGraphObject;com.facebook.widget.SimpleGraphObjectCursor<T>;com.facebook.model.GraphObject;com.facebook.model.OpenGraphAction;java.lang.Class<T>;com.facebook.Response.PagingDirection;com.facebook.SessionState;com.facebook.Session.NewPermissionsRequest;com.facebook.Request.Callback;com.facebook.Request.ParcelFileDescriptorWithMimeType;com.facebook.AuthorizationClient.Result.Code;com.facebook.Session.AuthorizationRequest;com.facebook.model.GraphObjectList<com.facebook.model.GraphObject>;Message;IBinder;Location;java.util.Date;com.facebook.Request.GraphUserCallback;java.io.ObjectInputStream;java.net.URL;java.lang.Exception;com.facebook.Session;java.io.OutputStream;Parcel;com.facebook.Request.GraphPlaceListCallback;java.util.List<com.facebook.model.GraphUser>;Handler;byte[]
