com.facebook.FacebookAuthorizationException;1;java.lang.Throwable
com.facebook.widget.FriendPickerFragment;80;java.io.InputStream;com.facebook.HttpMethod;Intent;java.util.Map<java.lang.String,com.facebook.Request.Attachment>;com.facebook.internal.SessionAuthorizationType;com.facebook.Session.StatusCallback;com.facebook.LoggingBehavior;com.facebook.SessionLoginBehavior;com.facebook.FacebookException;com.facebook.model.GraphPlace;com.facebook.widget.FriendPickerFragment.FriendPickerType;java.util.Map<java.lang.String,java.lang.String>;com.facebook.SessionDefaultAudience;Context;com.facebook.Request.KeyValueSerializer;com.facebook.Session.TokenRefreshRequest;java.util.List<java.lang.String>;java.lang.Throwable;com.facebook.Request.Serializer;com.facebook.internal.Logger;Bitmap;java.lang.Object;com.facebook.widget.GraphObjectPagingLoader<com.facebook.model.GraphUser>;com.facebook.RequestBatch;ParcelFileDescriptor;com.facebook.Response;com.facebook.TokenCachingStrategy;Bundle;com.facebook.AccessTokenSource;Activity;com.facebook.Request;com.facebook.FacebookRequestError;java.io.File;java.util.List<com.facebook.Request>;java.lang.Void;java.net.HttpURLConnection;Fragment;ComponentName;java.util.Collection<com.facebook.Request>;JSONArray;JSONObject;java.lang.Runnable;com.facebook.RequestBatch.Callback;com.facebook.AuthorizationClient.Result;java.util.Set<java.lang.String>;com.facebook.Request.GraphUserListCallback;com.facebook.widget.SimpleGraphObjectCursor<com.facebook.model.GraphUser>;java.lang.StringBuilder;com.facebook.Session.OpenRequest;com.facebook.AccessToken;java.util.List<com.facebook.Response>;com.facebook.model.OpenGraphObject;com.facebook.model.GraphObject;com.facebook.model.OpenGraphAction;AttributeSet;java.lang.Class<T>;com.facebook.Response.PagingDirection;com.facebook.SessionState;com.facebook.Session.NewPermissionsRequest;com.facebook.model.GraphUser;com.facebook.Request.Callback;com.facebook.Request.ParcelFileDescriptorWithMimeType;com.facebook.Session.AuthorizationRequest;com.facebook.AuthorizationClient.Result.Code;com.facebook.model.GraphObjectList<com.facebook.model.GraphObject>;Message;IBinder;Location;com.facebook.Request.GraphUserCallback;java.util.Date;java.io.ObjectInputStream;java.net.URL;java.lang.Exception;com.facebook.Session;java.io.OutputStream;Parcel;com.facebook.Request.GraphPlaceListCallback;Handler;java.util.List<com.facebook.model.GraphUser>;byte[]
com.facebook.widget.LoginButton;87;java.io.InputStream;com.facebook.HttpMethod;Intent;com.facebook.widget.ToolTipPopup.Style;java.util.Map<java.lang.String,com.facebook.Request.Attachment>;com.facebook.internal.SessionAuthorizationType;com.facebook.LoggingBehavior;com.facebook.Session.StatusCallback;com.facebook.SessionLoginBehavior;com.facebook.FacebookException;com.facebook.model.GraphPlace;java.util.Map<java.lang.String,java.lang.String>;com.facebook.SessionDefaultAudience;Context;com.facebook.Request.KeyValueSerializer;java.lang.Throwable;java.util.List<java.lang.String>;com.facebook.Session.TokenRefreshRequest;com.facebook.Request.Serializer;com.facebook.internal.Logger;Bitmap;java.lang.Object;com.facebook.RequestBatch;com.facebook.widget.LoginButton.UserInfoChangedCallback;ParcelFileDescriptor;com.facebook.Response;com.facebook.AccessTokenSource;com.facebook.TokenCachingStrategy;Bundle;Activity;com.facebook.Request;com.facebook.FacebookRequestError;java.io.File;java.util.List<com.facebook.Request>;java.lang.Void;ComponentName;java.net.HttpURLConnection;Fragment;JSONObject;JSONArray;java.util.Collection<com.facebook.Request>;java.lang.Runnable;com.facebook.widget.LoginButton.ToolTipMode;com.facebook.AuthorizationClient.Result;com.facebook.RequestBatch.Callback;java.util.Set<java.lang.String>;java.lang.StringBuilder;com.facebook.widget.LoginButton.OnErrorListener;com.facebook.Request.GraphUserListCallback;com.facebook.Session.OpenRequest;com.facebook.AccessToken;java.util.List<com.facebook.Response>;View;com.facebook.model.OpenGraphObject;com.facebook.model.GraphObject;com.facebook.model.OpenGraphAction;AttributeSet;com.facebook.Response.PagingDirection;java.lang.Class<T>;DialogInterface;com.facebook.SessionState;com.facebook.model.GraphUser;com.facebook.Session.NewPermissionsRequest;com.facebook.Request.ParcelFileDescriptorWithMimeType;com.facebook.Request.Callback;com.facebook.Session.AuthorizationRequest;com.facebook.AuthorizationClient.Result.Code;com.facebook.model.GraphObjectList<com.facebook.model.GraphObject>;Message;IBinder;Location;com.facebook.Request.GraphUserCallback;java.util.Date;java.io.ObjectInputStream;java.net.URL;java.lang.Exception;com.facebook.Session;OnClickListener;com.facebook.internal.Utility.FetchedAppSettings;Canvas;java.io.OutputStream;Parcel;com.facebook.widget.LoginButton.LoginButtonProperties;Handler;java.util.List<com.facebook.model.GraphUser>;com.facebook.Request.GraphPlaceListCallback;byte[]
com.facebook.FacebookServiceException;7;JSONObject;java.lang.Object;java.lang.Exception;java.lang.Throwable;com.facebook.FacebookException;com.facebook.FacebookRequestError;java.net.HttpURLConnection
com.facebook.internal.AttributionIdentifiers;1;Context
com.facebook.BoltsMeasurementEventListener;2;Intent;Context
com.facebook.NativeAppCallContentProvider;6;android;com.facebook.NativeAppCallContentProvider.AttachmentDataSource;Uri;java.lang.String[];java.util.UUID;ContentValues
com.facebook.internal.PendingCallStore;3;Bundle;com.facebook.widget.FacebookDialog.PendingCall;java.util.UUID
com.facebook.ProgressOutputStream;76;java.io.InputStream;com.facebook.HttpMethod;Intent;java.util.Map<java.lang.String,com.facebook.Request.Attachment>;com.facebook.internal.SessionAuthorizationType;com.facebook.Session.StatusCallback;com.facebook.LoggingBehavior;com.facebook.SessionLoginBehavior;com.facebook.FacebookException;com.facebook.model.GraphPlace;java.util.Map<java.lang.String,java.lang.String>;com.facebook.SessionDefaultAudience;Context;com.facebook.Request.KeyValueSerializer;com.facebook.Session.TokenRefreshRequest;java.util.List<java.lang.String>;java.lang.Throwable;com.facebook.Request.Serializer;com.facebook.internal.Logger;Bitmap;java.lang.Object;com.facebook.RequestBatch;ParcelFileDescriptor;com.facebook.Response;com.facebook.AccessTokenSource;com.facebook.TokenCachingStrategy;Bundle;Activity;com.facebook.Request;java.io.File;com.facebook.FacebookRequestError;java.lang.Void;java.util.List<com.facebook.Request>;Fragment;ComponentName;java.net.HttpURLConnection;JSONArray;java.util.Collection<com.facebook.Request>;JSONObject;java.lang.Runnable;com.facebook.AuthorizationClient.Result;com.facebook.RequestBatch.Callback;java.util.Set<java.lang.String>;com.facebook.Request.GraphUserListCallback;java.lang.StringBuilder;com.facebook.Session.OpenRequest;com.facebook.AccessToken;java.util.List<com.facebook.Response>;com.facebook.model.OpenGraphObject;com.facebook.model.GraphObject;com.facebook.model.OpenGraphAction;java.lang.Class<T>;com.facebook.Response.PagingDirection;com.facebook.SessionState;com.facebook.Session.NewPermissionsRequest;com.facebook.Request.Callback;com.facebook.Request.ParcelFileDescriptorWithMimeType;com.facebook.AuthorizationClient.Result.Code;com.facebook.Session.AuthorizationRequest;com.facebook.model.GraphObjectList<com.facebook.model.GraphObject>;Message;IBinder;Location;java.util.Date;com.facebook.Request.GraphUserCallback;java.util.Map<com.facebook.Request,com.facebook.RequestProgress>;java.io.ObjectInputStream;java.net.URL;java.lang.Exception;com.facebook.Session;java.io.OutputStream;Parcel;com.facebook.Request.GraphPlaceListCallback;java.util.List<com.facebook.model.GraphUser>;Handler;byte[]
com.facebook.widget.ToolTipPopup;3;View;com.facebook.widget.ToolTipPopup.Style;Context
com.facebook.LegacyHelper;75;java.io.InputStream;com.facebook.HttpMethod;Intent;java.util.Map<java.lang.String,com.facebook.Request.Attachment>;com.facebook.internal.SessionAuthorizationType;com.facebook.Session.StatusCallback;com.facebook.LoggingBehavior;com.facebook.SessionLoginBehavior;com.facebook.FacebookException;com.facebook.model.GraphPlace;java.util.Map<java.lang.String,java.lang.String>;com.facebook.SessionDefaultAudience;Context;com.facebook.Request.KeyValueSerializer;java.util.List<java.lang.String>;com.facebook.Session.TokenRefreshRequest;java.lang.Throwable;com.facebook.Request.Serializer;com.facebook.internal.Logger;Bitmap;java.lang.Object;com.facebook.RequestBatch;ParcelFileDescriptor;com.facebook.Response;Bundle;com.facebook.TokenCachingStrategy;com.facebook.AccessTokenSource;Activity;com.facebook.Request;com.facebook.FacebookRequestError;java.io.File;java.util.List<com.facebook.Request>;java.lang.Void;java.net.HttpURLConnection;Fragment;ComponentName;java.util.Collection<com.facebook.Request>;JSONArray;JSONObject;java.lang.Runnable;com.facebook.RequestBatch.Callback;com.facebook.AuthorizationClient.Result;java.util.Set<java.lang.String>;com.facebook.Request.GraphUserListCallback;java.lang.StringBuilder;com.facebook.Session.OpenRequest;com.facebook.AccessToken;java.util.List<com.facebook.Response>;com.facebook.model.OpenGraphObject;com.facebook.model.GraphObject;com.facebook.model.OpenGraphAction;java.lang.Class<T>;com.facebook.Response.PagingDirection;com.facebook.SessionState;com.facebook.Session.NewPermissionsRequest;com.facebook.Request.Callback;com.facebook.Request.ParcelFileDescriptorWithMimeType;com.facebook.AuthorizationClient.Result.Code;com.facebook.Session.AuthorizationRequest;com.facebook.model.GraphObjectList<com.facebook.model.GraphObject>;Message;IBinder;Location;com.facebook.Request.GraphUserCallback;java.util.Date;java.io.ObjectInputStream;java.net.URL;java.lang.Exception;com.facebook.Session;java.io.OutputStream;Parcel;com.facebook.Request.GraphPlaceListCallback;java.util.List<com.facebook.model.GraphUser>;Handler;byte[]
com.facebook.android.DialogError;0
com.facebook.internal.ImageResponse;3;Bitmap;java.lang.Exception;com.facebook.internal.ImageRequest
com.facebook.widget.SimpleGraphObjectCursor;2;com.facebook.widget.SimpleGraphObjectCursor<T>;java.util.Collection<T>
com.facebook.Session;75;java.io.InputStream;com.facebook.HttpMethod;Intent;java.util.Map<java.lang.String,com.facebook.Request.Attachment>;com.facebook.internal.SessionAuthorizationType;com.facebook.LoggingBehavior;com.facebook.Session.StatusCallback;com.facebook.SessionLoginBehavior;com.facebook.FacebookException;com.facebook.model.GraphPlace;java.util.Map<java.lang.String,java.lang.String>;com.facebook.SessionDefaultAudience;Context;com.facebook.Request.KeyValueSerializer;com.facebook.Session.TokenRefreshRequest;java.util.List<java.lang.String>;java.lang.Throwable;com.facebook.Request.Serializer;com.facebook.internal.Logger;Bitmap;java.lang.Object;com.facebook.RequestBatch;ParcelFileDescriptor;com.facebook.Response;com.facebook.TokenCachingStrategy;Bundle;com.facebook.AccessTokenSource;Activity;com.facebook.Request;com.facebook.FacebookRequestError;java.io.File;java.util.List<com.facebook.Request>;java.lang.Void;java.net.HttpURLConnection;ComponentName;Fragment;JSONObject;JSONArray;java.util.Collection<com.facebook.Request>;java.lang.Runnable;com.facebook.AuthorizationClient.Result;com.facebook.RequestBatch.Callback;java.util.Set<java.lang.String>;java.lang.StringBuilder;com.facebook.Request.GraphUserListCallback;com.facebook.Session.OpenRequest;com.facebook.AccessToken;java.util.List<com.facebook.Response>;com.facebook.model.OpenGraphObject;com.facebook.model.GraphObject;com.facebook.model.OpenGraphAction;java.lang.Class<T>;com.facebook.Response.PagingDirection;com.facebook.SessionState;com.facebook.Session.NewPermissionsRequest;com.facebook.Request.Callback;com.facebook.Request.ParcelFileDescriptorWithMimeType;com.facebook.Session.AuthorizationRequest;com.facebook.AuthorizationClient.Result.Code;com.facebook.model.GraphObjectList<com.facebook.model.GraphObject>;Message;IBinder;Location;java.util.Date;com.facebook.Request.GraphUserCallback;java.io.ObjectInputStream;java.net.URL;java.lang.Exception;com.facebook.Session;java.io.OutputStream;Parcel;Handler;java.util.List<com.facebook.model.GraphUser>;com.facebook.Request.GraphPlaceListCallback;byte[]
com.facebook.SharedPreferencesTokenCachingStrategy;3;Bundle;Context;SharedPreferences
com.facebook.AppEventsLogger;89;java.io.InputStream;com.facebook.HttpMethod;java.util.Set<com.facebook.AppEventsLogger.AccessTokenAppIdPair>;Intent;java.util.Map<java.lang.String,com.facebook.Request.Attachment>;com.facebook.internal.SessionAuthorizationType;com.facebook.LoggingBehavior;com.facebook.Session.StatusCallback;com.facebook.SessionLoginBehavior;com.facebook.FacebookException;com.facebook.model.GraphPlace;java.util.Map<java.lang.String,java.lang.String>;com.facebook.SessionDefaultAudience;java.lang.Double;Context;com.facebook.Request.KeyValueSerializer;com.facebook.Session.TokenRefreshRequest;java.lang.Throwable;java.util.List<java.lang.String>;java.util.List<com.facebook.AppEventsLogger.AppEvent>;com.facebook.AppEventsLogger.SessionEventsState;com.facebook.Request.Serializer;com.facebook.internal.Logger;Bitmap;java.lang.Object;com.facebook.RequestBatch;com.facebook.AppEventsLogger.FlushStatistics;com.facebook.AppEventsLogger.AppEvent;java.util.Map<com.facebook.AppEventsLogger.AccessTokenAppIdPair,com.facebook.AppEventsLogger.SessionEventsState>;ParcelFileDescriptor;com.facebook.Response;com.facebook.AccessTokenSource;com.facebook.TokenCachingStrategy;Bundle;com.facebook.AppEventsLogger.FlushBehavior;Activity;com.facebook.Request;com.facebook.FacebookRequestError;java.io.File;java.lang.Void;java.util.List<com.facebook.Request>;ComponentName;Fragment;java.net.HttpURLConnection;JSONObject;JSONArray;java.util.Currency;java.util.Collection<com.facebook.Request>;java.lang.Runnable;com.facebook.AppEventsLogger.AccessTokenAppIdPair;com.facebook.AuthorizationClient.Result;com.facebook.RequestBatch.Callback;java.util.Set<java.lang.String>;java.lang.StringBuilder;com.facebook.Request.GraphUserListCallback;com.facebook.Session.OpenRequest;com.facebook.AccessToken;java.util.List<com.facebook.Response>;com.facebook.AppEventsLogger.FlushReason;com.facebook.model.OpenGraphObject;com.facebook.model.GraphObject;com.facebook.model.OpenGraphAction;java.lang.Class<T>;com.facebook.Response.PagingDirection;com.facebook.SessionState;com.facebook.Session.NewPermissionsRequest;com.facebook.Request.Callback;com.facebook.Request.ParcelFileDescriptorWithMimeType;com.facebook.Session.AuthorizationRequest;com.facebook.AuthorizationClient.Result.Code;com.facebook.model.GraphObjectList<com.facebook.model.GraphObject>;Message;com.facebook.internal.AttributionIdentifiers;IBinder;Location;java.util.Date;com.facebook.Request.GraphUserCallback;java.io.ObjectInputStream;java.net.URL;java.lang.Exception;com.facebook.Session;java.math.BigDecimal;com.facebook.AppEventsLogger;java.io.OutputStream;Parcel;com.facebook.Request.GraphPlaceListCallback;java.util.List<com.facebook.model.GraphUser>;Handler;byte[]
com.facebook.FacebookAppLinkResolver;78;java.io.InputStream;com.facebook.HttpMethod;Intent;java.util.Map<java.lang.String,com.facebook.Request.Attachment>;com.facebook.internal.SessionAuthorizationType;com.facebook.Session.StatusCallback;com.facebook.LoggingBehavior;com.facebook.SessionLoginBehavior;com.facebook.model.GraphPlace;com.facebook.FacebookException;java.util.Map<java.lang.String,java.lang.String>;com.facebook.SessionDefaultAudience;Context;com.facebook.Request.KeyValueSerializer;com.facebook.Session.TokenRefreshRequest;java.util.List<java.lang.String>;java.lang.Throwable;Uri;com.facebook.Request.Serializer;com.facebook.internal.Logger;Bitmap;java.lang.Object;com.facebook.RequestBatch;ParcelFileDescriptor;com.facebook.Response;com.facebook.TokenCachingStrategy;com.facebook.AccessTokenSource;Bundle;Activity;com.facebook.Request;Task;com.facebook.FacebookRequestError;java.io.File;java.lang.Void;java.util.List<com.facebook.Request>;Fragment;ComponentName;java.net.HttpURLConnection;JSONObject;JSONArray;java.util.Collection<com.facebook.Request>;java.lang.Runnable;com.facebook.AuthorizationClient.Result;com.facebook.RequestBatch.Callback;java.util.Set<java.lang.String>;java.lang.StringBuilder;com.facebook.Request.GraphUserListCallback;com.facebook.Session.OpenRequest;com.facebook.AccessToken;java.util.List<com.facebook.Response>;com.facebook.model.OpenGraphObject;com.facebook.model.GraphObject;com.facebook.model.OpenGraphAction;java.util.List<com.facebook.Uri>;com.facebook.Response.PagingDirection;java.lang.Class<T>;com.facebook.SessionState;com.facebook.Session.NewPermissionsRequest;com.facebook.Request.Callback;com.facebook.Request.ParcelFileDescriptorWithMimeType;com.facebook.AuthorizationClient.Result.Code;com.facebook.Session.AuthorizationRequest;com.facebook.model.GraphObjectList<com.facebook.model.GraphObject>;Message;IBinder;Location;java.util.Date;com.facebook.Request.GraphUserCallback;java.io.ObjectInputStream;java.net.URL;java.lang.Exception;com.facebook.Session;java.io.OutputStream;Parcel;Handler;java.util.List<com.facebook.model.GraphUser>;com.facebook.Request.GraphPlaceListCallback;byte[]
com.facebook.RequestProgress;75;java.io.InputStream;com.facebook.HttpMethod;Intent;java.util.Map<java.lang.String,com.facebook.Request.Attachment>;com.facebook.internal.SessionAuthorizationType;com.facebook.Session.StatusCallback;com.facebook.LoggingBehavior;com.facebook.SessionLoginBehavior;com.facebook.model.GraphPlace;com.facebook.FacebookException;java.util.Map<java.lang.String,java.lang.String>;com.facebook.SessionDefaultAudience;Context;com.facebook.Request.KeyValueSerializer;com.facebook.Session.TokenRefreshRequest;java.util.List<java.lang.String>;java.lang.Throwable;com.facebook.Request.Serializer;com.facebook.internal.Logger;Bitmap;java.lang.Object;com.facebook.RequestBatch;ParcelFileDescriptor;com.facebook.Response;com.facebook.AccessTokenSource;com.facebook.TokenCachingStrategy;Bundle;Activity;com.facebook.Request;java.io.File;com.facebook.FacebookRequestError;java.lang.Void;java.util.List<com.facebook.Request>;Fragment;ComponentName;java.net.HttpURLConnection;JSONArray;java.util.Collection<com.facebook.Request>;JSONObject;java.lang.Runnable;com.facebook.AuthorizationClient.Result;com.facebook.RequestBatch.Callback;java.util.Set<java.lang.String>;com.facebook.Request.GraphUserListCallback;java.lang.StringBuilder;com.facebook.Session.OpenRequest;com.facebook.AccessToken;java.util.List<com.facebook.Response>;com.facebook.model.OpenGraphObject;com.facebook.model.GraphObject;com.facebook.model.OpenGraphAction;java.lang.Class<T>;com.facebook.Response.PagingDirection;com.facebook.SessionState;com.facebook.Session.NewPermissionsRequest;com.facebook.Request.Callback;com.facebook.Request.ParcelFileDescriptorWithMimeType;com.facebook.AuthorizationClient.Result.Code;com.facebook.Session.AuthorizationRequest;com.facebook.model.GraphObjectList<com.facebook.model.GraphObject>;Message;IBinder;Location;java.util.Date;com.facebook.Request.GraphUserCallback;java.io.ObjectInputStream;java.net.URL;java.lang.Exception;com.facebook.Session;java.io.OutputStream;Parcel;Handler;com.facebook.Request.GraphPlaceListCallback;java.util.List<com.facebook.model.GraphUser>;byte[]
com.facebook.android.Facebook;81;java.io.InputStream;com.facebook.HttpMethod;java.util.Map<java.lang.String,com.facebook.Request.Attachment>;Intent;com.facebook.internal.SessionAuthorizationType;com.facebook.LoggingBehavior;com.facebook.Session.StatusCallback;com.facebook.SessionLoginBehavior;com.facebook.FacebookException;com.facebook.model.GraphPlace;java.util.Map<java.lang.String,java.lang.String>;com.facebook.SessionDefaultAudience;Context;com.facebook.android.Facebook.ServiceListener;com.facebook.Request.KeyValueSerializer;com.facebook.Session.TokenRefreshRequest;java.lang.Throwable;java.util.List<java.lang.String>;com.facebook.Request.Serializer;com.facebook.internal.Logger;Bitmap;ContentResolver;java.lang.Object;com.facebook.RequestBatch;ParcelFileDescriptor;com.facebook.Response;Bundle;com.facebook.TokenCachingStrategy;com.facebook.AccessTokenSource;Activity;com.facebook.Request;com.facebook.FacebookRequestError;java.io.File;java.util.List<com.facebook.Request>;java.lang.Void;ComponentName;java.net.HttpURLConnection;Fragment;java.util.Collection<com.facebook.Request>;JSONObject;JSONArray;java.lang.Runnable;com.facebook.RequestBatch.Callback;com.facebook.AuthorizationClient.Result;java.util.Set<java.lang.String>;com.facebook.Request.GraphUserListCallback;java.lang.StringBuilder;com.facebook.Session.OpenRequest;com.facebook.AccessToken;com.facebook.android.Facebook.DialogListener;java.util.List<com.facebook.Response>;com.facebook.model.OpenGraphObject;com.facebook.model.GraphObject;com.facebook.model.OpenGraphAction;com.facebook.Response.PagingDirection;java.lang.Class<T>;com.facebook.SessionState;com.facebook.Session.NewPermissionsRequest;com.facebook.Request.ParcelFileDescriptorWithMimeType;com.facebook.Request.Callback;com.facebook.AuthorizationClient.Result.Code;com.facebook.Session.AuthorizationRequest;com.facebook.model.GraphObjectList<com.facebook.model.GraphObject>;Message;IBinder;Location;com.facebook.android.Facebook.TokenRefreshServiceConnection;com.facebook.Request.GraphUserCallback;java.util.Date;java.io.ObjectInputStream;java.net.URL;java.lang.Exception;java.lang.String[];com.facebook.Session;java.io.OutputStream;com.facebook.android.Facebook;Parcel;com.facebook.Request.GraphPlaceListCallback;java.util.List<com.facebook.model.GraphUser>;Handler;byte[]
com.facebook.AppEventsConstants;0
