org.hibernate.search.engine.impl.DefaultTimingSource;0
org.hibernate.search.impl.MutableSearchFactory;8;java.lang.Class<?>[];java.lang.Class<?>;org.hibernate.search.spi.internals.SearchFactoryImplementorWithShareableState;java.lang.Class;java.lang.Class<? extends org.hibernate.search.spi.ServiceProvider<T>>;java.lang.Class<T>;org.hibernate.search.batchindexing.MassIndexerProgressMonitor;java.lang.Class<? extends org.hibernate.search.spi.ServiceProvider<?>>
org.hibernate.search.indexes.serialization.javaserialization.impl.SerializableStringField;2;Field;org.hibernate.search.indexes.serialization.spi.LuceneFieldContext
org.hibernate.search.indexes.interceptor.DontInterceptEntityInterceptor;1;java.lang.Object
org.hibernate.search.cfg.SearchMapping;3;java.util.Map<java.lang.String,java.lang.Object>;java.lang.Class<?>;java.lang.Class<? extends org.hibernate.search.cfg.TokenizerFactory>
org.hibernate.search.indexes.serialization.impl.SerializationHelper;6;java.io.ObjectStreamClass;java.io.InputStream;java.lang.Class<T>;java.io.Serializable;java.lang.ClassLoader;byte[]
org.hibernate.search.spatial.SpatialQueryBuilder;0
org.hibernate.search.spatial.SpatialFieldBridge;3;org.hibernate.search.bridge.LuceneOptions;Document;java.lang.Object
org.hibernate.search.query.dsl.impl.FacetBuildingContext;4;T;java.lang.Class<?>;org.hibernate.search.query.facet.FacetSortOrder;org.hibernate.search.engine.spi.SearchFactoryImplementor
org.hibernate.search.bridge.builtin.impl.TwoWayString2FieldBridgeAdaptor;3;Document;java.lang.Object;org.hibernate.search.bridge.TwoWayStringBridge
org.hibernate.search.query.dsl.impl.BooleanQueryBuilder;2;Filter;Query
org.hibernate.search.exception.impl.ErrorContextImpl;7;Document;java.lang.Class<?>;java.lang.Throwable;org.hibernate.search.backend.LuceneWork;java.io.Serializable;org.hibernate.search.backend.impl.WorkVisitor<T>;java.util.List<org.hibernate.search.backend.LuceneWork>
org.hibernate.search.bridge.builtin.IterableBridge;4;org.hibernate.search.bridge.LuceneOptions;Document;java.lang.Object;org.hibernate.search.bridge.FieldBridge
org.hibernate.search.cfg.EntityDescriptor;5;java.lang.Object;java.util.Map<java.lang.String,java.lang.Object>;org.hibernate.search.annotations.ClassBridge;org.hibernate.search.bridge.FieldBridge;java.lang.annotation.ElementType
org.hibernate.search.exception.impl.LogErrorHandler;8;Document;java.lang.Class<?>;java.lang.Throwable;org.hibernate.search.backend.LuceneWork;java.lang.StringBuilder;java.io.Serializable;org.hibernate.search.backend.impl.WorkVisitor<T>;org.hibernate.search.exception.ErrorContext
org.hibernate.search.backend.impl.jgroups.JGroupsBackendQueueProcessor;13;org.hibernate.search.indexes.impl.DirectoryBasedIndexManager;Document;java.util.Properties;java.lang.Class<?>;org.hibernate.search.spi.WorkerBuildContext;java.util.List<org.hibernate.search.backend.LuceneWork>;Similarity;org.hibernate.search.backend.LuceneWork;org.hibernate.search.backend.IndexingMonitor;org.hibernate.search.backend.impl.jgroups.NodeSelectorStrategy;org.hibernate.search.engine.spi.SearchFactoryImplementor;java.io.Serializable;org.hibernate.search.backend.impl.WorkVisitor<T>
org.hibernate.search.query.fieldcache.impl.StringFieldLoadingStrategy;1;IndexReader
org.hibernate.search.bridge.builtin.NumberBridge;1;java.lang.Object
org.hibernate.search.query.collector.impl.FieldCacheCollectorFactory;5;org.hibernate.search.query.fieldcache.impl.FieldLoadingStrategy;java.lang.Object;org.hibernate.search.bridge.TwoWayStringBridge;org.hibernate.search.query.fieldcache.impl.FieldCacheLoadingType;Collector
org.hibernate.search.util.impl.ClassLoaderHelper;5;java.util.Set<java.net.URL>;java.lang.Class<?>;java.lang.Class<T>;Version;java.lang.ClassLoader
org.hibernate.search.indexes.serialization.spi.LuceneNumericFieldContext;1;NumericField
org.hibernate.search.metadata.impl.IndexedTypeDescriptorImpl;4;org.hibernate.search.indexes.spi.IndexManager[];org.hibernate.search.engine.metadata.impl.PropertyMetadata;org.hibernate.search.engine.metadata.impl.TypeMetadata;java.util.Map<java.lang.String,org.hibernate.search.metadata.PropertyDescriptor>
org.hibernate.search.spatial.SpatialFieldBridgeByRange;3;org.hibernate.search.bridge.LuceneOptions;Document;java.lang.Object
org.hibernate.search.errors.EmptyQueryException;1;java.lang.Throwable
org.hibernate.search.util.impl.ScopedAnalyzer;4;java.util.Map<java.lang.String,org.hibernate.search.util.impl.Analyzer>;Analyzer;Fieldable;java.io.Reader
org.hibernate.search.indexes.serialization.javaserialization.impl.PurgeAll;0
org.hibernate.search.util.impl.PassThroughAnalyzer;2;Version;java.io.Reader
org.hibernate.search.cfg.FieldBridgeMapping;17;java.lang.Object;java.lang.Class<?>;org.hibernate.search.annotations.Index;org.hibernate.search.cfg.SearchMapping;org.hibernate.search.bridge.FieldBridge;org.hibernate.search.cfg.PropertyDescriptor;org.hibernate.search.annotations.Norms;org.hibernate.search.annotations.Resolution;org.hibernate.search.annotations.Store;java.lang.Class<? extends org.hibernate.search.cfg.TokenizerFactory>;java.lang.annotation.ElementType;org.hibernate.search.cfg.FieldMapping;org.hibernate.search.annotations.Analyze;java.util.Map<java.lang.String,java.lang.Object>;org.hibernate.search.annotations.ClassBridge;org.hibernate.search.cfg.EntityDescriptor;org.hibernate.search.annotations.TermVector
org.hibernate.search.util.impl.WeakIdentityHashMap;10;java.lang.ref.ReferenceQueue;T;V;java.lang.Object;java.util.Map;org.hibernate.search.util.impl.WeakIdentityHashMap.Entry<K,V>;org.hibernate.search.util.impl.WeakIdentityHashMap.Entry<K,V>[];java.util.Map<? extends K,? extends V>;java.util.Map.Entry;K
org.hibernate.search.cfg.NumericFieldMapping;10;java.util.Map<java.lang.String,java.lang.Object>;java.lang.Object;java.lang.Class<?>;org.hibernate.search.annotations.ClassBridge;org.hibernate.search.cfg.EntityDescriptor;org.hibernate.search.cfg.SearchMapping;org.hibernate.search.bridge.FieldBridge;org.hibernate.search.cfg.PropertyDescriptor;java.lang.Class<? extends org.hibernate.search.cfg.TokenizerFactory>;java.lang.annotation.ElementType
org.hibernate.search.backend.impl.lucene.works.UpdateWorkDelegate;17;java.util.Map<java.lang.String,org.hibernate.search.util.impl.Analyzer>;Analyzer;org.hibernate.search.backend.impl.lucene.works.AddWorkDelegate;Document;java.lang.Class<?>;Fieldable;org.hibernate.search.engine.spi.DocumentBuilderIndexedEntity<?>;org.hibernate.search.util.impl.ScopedAnalyzer;java.util.Map<java.lang.String,java.lang.String>;org.hibernate.search.backend.impl.lucene.works.DeleteWorkDelegate;org.hibernate.search.backend.IndexingMonitor;org.hibernate.search.backend.LuceneWork;IndexWriter;org.hibernate.search.store.Workspace;java.io.Serializable;java.io.Reader;org.hibernate.search.backend.impl.WorkVisitor<T>
org.hibernate.search.spatial.impl.DistanceComparator;3;org.hibernate.search.spatial.impl.Point;IndexReader;org.hibernate.search.spatial.Coordinates
org.hibernate.search.query.dsl.impl.ConnectedFuzzyContext;7;Analyzer;Filter;java.lang.Class<?>;Query;org.hibernate.search.query.dsl.impl.QueryCustomizer;org.hibernate.search.engine.spi.SearchFactoryImplementor;org.hibernate.search.query.dsl.impl.QueryBuildingContext
org.hibernate.search.impl.DefaultIndexManagerFactory;0
org.hibernate.search.bridge.builtin.LongBridge;0
org.hibernate.search.Version;0
org.hibernate.search.store.impl.FSMasterDirectoryProvider;15;org.hibernate.search.indexes.impl.DirectoryBasedIndexManager;Document;java.util.Properties;java.lang.Object;java.lang.Class<?>;org.hibernate.search.spi.WorkerBuildContext;Similarity;java.util.List<org.hibernate.search.backend.LuceneWork>;org.hibernate.search.backend.LuceneWork;org.hibernate.search.backend.IndexingMonitor;java.io.File;org.hibernate.search.spi.BuildContext;java.io.Serializable;org.hibernate.search.engine.spi.SearchFactoryImplementor;org.hibernate.search.backend.impl.WorkVisitor<T>
org.hibernate.search.filter.impl.FullTextFilterImpl;1;java.lang.Object
org.hibernate.search.backend.impl.lucene.works.PurgeAllWorkDelegate;8;Document;java.lang.Class<?>;org.hibernate.search.backend.LuceneWork;org.hibernate.search.backend.IndexingMonitor;org.hibernate.search.store.Workspace;IndexWriter;java.io.Serializable;org.hibernate.search.backend.impl.WorkVisitor<T>
org.hibernate.search.bridge.builtin.impl.String2FieldBridgeAdaptor;4;org.hibernate.search.bridge.LuceneOptions;Document;java.lang.Object;org.hibernate.search.bridge.StringBridge
org.hibernate.search.filter.StandardFilterKey;2;java.lang.Object;java.lang.Class<?>
org.hibernate.search.store.impl.IdHashShardingStrategy;6;org.hibernate.search.indexes.spi.IndexManager[];Document;java.util.Properties;java.lang.Class<?>;org.hibernate.search.filter.FullTextFilterImplementor[];java.io.Serializable
org.hibernate.search.cfg.EntityMapping;8;java.util.Map<java.lang.String,java.lang.Object>;java.lang.Class<?>;org.hibernate.search.cfg.SearchMapping;org.hibernate.search.bridge.FieldBridge;java.lang.Class<? extends org.hibernate.search.engine.BoostStrategy>;java.lang.Class<? extends org.hibernate.search.analyzer.Discriminator>;java.lang.annotation.ElementType;java.lang.Class<? extends org.hibernate.search.cfg.TokenizerFactory>
org.hibernate.search.backend.UpdateLuceneWork;5;java.util.Map<java.lang.String,java.lang.String>;Document;java.lang.Class<?>;java.io.Serializable;org.hibernate.search.backend.impl.WorkVisitor<T>
org.hibernate.search.indexes.serialization.javaserialization.impl.SerializableNumericField;2;org.hibernate.search.indexes.serialization.spi.LuceneNumericFieldContext;NumericField
org.hibernate.search.metadata.impl.FieldDescriptorImpl;3;org.hibernate.search.engine.metadata.impl.DocumentFieldMetadata;Field;java.lang.Class<T>
org.hibernate.search.filter.impl.AndDocIdSet;4;DocIdSetIterator;java.util.List<org.hibernate.search.filter.impl.DocIdSet>;DocIdSetIterator[];OpenBitSet
org.hibernate.search.backend.FlushLuceneWork;2;java.lang.Class<?>;org.hibernate.search.backend.impl.WorkVisitor<T>
org.hibernate.search.query.dsl.impl.ConnectedFacetRangeBelowContinuationContext;5;T;java.lang.Class<?>;org.hibernate.search.query.facet.FacetSortOrder;org.hibernate.search.query.dsl.impl.FacetBuildingContext;org.hibernate.search.engine.spi.SearchFactoryImplementor
org.hibernate.search.spatial.impl.Point;2;org.hibernate.search.spatial.impl.Point;org.hibernate.search.spatial.Coordinates
org.hibernate.search.bridge.builtin.UUIDBridge;1;java.lang.Object
org.hibernate.search.query.dsl.impl.ConnectedMultiFieldsRangeQueryBuilder;14;Analyzer;org.hibernate.search.query.dsl.impl.FieldContext;java.lang.Object;java.lang.Class<?>;org.hibernate.search.query.dsl.impl.QueryCustomizer;Query;org.hibernate.search.bridge.FieldBridge;org.hibernate.search.engine.spi.DocumentBuilderIndexedEntity<?>;org.hibernate.search.query.dsl.impl.RangeQueryContext;Filter;org.hibernate.search.bridge.spi.ConversionContext;java.util.List<org.hibernate.search.query.dsl.impl.FieldContext>;org.hibernate.search.engine.spi.SearchFactoryImplementor;org.hibernate.search.query.dsl.impl.QueryBuildingContext
org.hibernate.search.query.engine.impl.TimeoutManagerImpl;5;java.util.concurrent.TimeUnit;java.lang.RuntimeException;Query;org.hibernate.search.query.engine.spi.TimeoutExceptionFactory;org.hibernate.search.engine.spi.TimingSource
org.hibernate.search.impl.ConfigContext;7;java.util.Map<java.lang.String,java.lang.Object>;XAnnotatedElement;java.lang.Class<?>;org.hibernate.search.cfg.SearchMapping;org.hibernate.search.cfg.spi.SearchConfiguration;org.hibernate.search.annotations.AnalyzerDef;java.lang.Class<? extends org.hibernate.search.cfg.TokenizerFactory>
org.hibernate.search.exception.impl.ErrorContextBuilder;7;Document;java.lang.Class<?>;java.lang.Throwable;org.hibernate.search.backend.LuceneWork;java.io.Serializable;org.hibernate.search.backend.impl.WorkVisitor<T>;java.util.List<org.hibernate.search.backend.LuceneWork>
org.hibernate.search.backend.impl.jms.JmsBackendQueueTask;16;org.hibernate.search.indexes.impl.DirectoryBasedIndexManager;Document;java.util.Properties;org.hibernate.search.backend.impl.jms.JmsBackendQueueProcessor;java.lang.Class<?>;org.hibernate.search.spi.WorkerBuildContext;java.util.Collection<org.hibernate.search.backend.LuceneWork>;Similarity;java.util.List<org.hibernate.search.backend.LuceneWork>;org.hibernate.search.indexes.spi.IndexManager;org.hibernate.search.backend.IndexingMonitor;org.hibernate.search.backend.LuceneWork;org.hibernate.search.engine.spi.SearchFactoryImplementor;java.io.Serializable;org.hibernate.search.backend.impl.WorkVisitor<T>;QueueConnectionFactory
org.hibernate.search.engine.impl.WorkPlan;11;T;org.hibernate.search.bridge.spi.ConversionContext;java.lang.Class<?>;org.hibernate.search.engine.spi.AbstractDocumentBuilder<T>;java.lang.Class<T>;org.hibernate.search.backend.spi.Work<T>;java.io.Serializable;org.hibernate.search.engine.spi.SearchFactoryImplementor;org.hibernate.search.engine.impl.WorkPlan;java.util.List<org.hibernate.search.backend.LuceneWork>;org.hibernate.search.engine.spi.DepthValidator
org.hibernate.search.indexes.impl.DirectoryBasedIndexManager;11;Document;java.util.Properties;java.lang.Class<?>;org.hibernate.search.spi.WorkerBuildContext;org.hibernate.search.backend.LuceneWork;org.hibernate.search.backend.IndexingMonitor;java.io.Serializable;org.hibernate.search.engine.spi.SearchFactoryImplementor;org.hibernate.search.backend.impl.WorkVisitor<T>;Similarity;java.util.List<org.hibernate.search.backend.LuceneWork>
org.hibernate.search.backend.impl.lucene.WorkspaceFactory;12;org.hibernate.search.indexes.impl.DirectoryBasedIndexManager;Document;java.util.Properties;java.lang.Class<?>;org.hibernate.search.spi.WorkerBuildContext;org.hibernate.search.backend.IndexingMonitor;org.hibernate.search.backend.LuceneWork;org.hibernate.search.engine.spi.SearchFactoryImplementor;java.io.Serializable;java.util.List<org.hibernate.search.backend.LuceneWork>;Similarity;org.hibernate.search.backend.impl.WorkVisitor<T>
org.hibernate.search.backend.spi.Work;4;T;java.lang.Class<T>;java.io.Serializable;org.hibernate.search.backend.spi.WorkType
org.hibernate.search.spatial.impl.DistanceFilter;3;Filter;IndexReader;org.hibernate.search.spatial.Coordinates
org.hibernate.search.cfg.PropertyLongitudeMapping;11;java.util.Map<java.lang.String,java.lang.Object>;java.lang.Object;java.lang.Class<?>;org.hibernate.search.annotations.ClassBridge;org.hibernate.search.cfg.EntityDescriptor;org.hibernate.search.cfg.SearchMapping;java.lang.Class<? extends org.hibernate.search.bridge.FieldBridge>;org.hibernate.search.bridge.FieldBridge;org.hibernate.search.cfg.PropertyDescriptor;java.lang.annotation.ElementType;java.lang.Class<? extends org.hibernate.search.cfg.TokenizerFactory>
org.hibernate.search.query.dsl.impl.DiscreteFacetRequest;0
org.hibernate.search.backend.impl.jgroups.MasterNodeSelector;3;View;Address;byte[]
org.hibernate.search.bridge.builtin.ShortBridge;0
org.hibernate.search.indexes.serialization.javaserialization.impl.SerializableField;2;Field;org.hibernate.search.indexes.serialization.spi.LuceneFieldContext
org.hibernate.search.query.engine.impl.EntityInfoImpl;4;java.lang.Object[];java.lang.Object;java.lang.Class;java.io.Serializable
org.hibernate.search.cfg.FieldMapping;16;java.lang.Object;java.lang.Class<?>;org.hibernate.search.annotations.Index;org.hibernate.search.cfg.SearchMapping;org.hibernate.search.bridge.FieldBridge;org.hibernate.search.cfg.PropertyDescriptor;org.hibernate.search.annotations.Resolution;org.hibernate.search.annotations.Norms;org.hibernate.search.annotations.Store;java.lang.Class<? extends org.hibernate.search.cfg.TokenizerFactory>;java.lang.annotation.ElementType;org.hibernate.search.annotations.Analyze;java.util.Map<java.lang.String,java.lang.Object>;org.hibernate.search.annotations.ClassBridge;org.hibernate.search.cfg.EntityDescriptor;org.hibernate.search.annotations.TermVector
org.hibernate.search.query.dsl.impl.ConnectedSpatialQueryBuilder;11;Analyzer;Filter;java.lang.Class<?>;Query;org.hibernate.search.query.dsl.impl.QueryCustomizer;org.hibernate.search.query.dsl.impl.ConnectedQueryBuilder;org.hibernate.search.spatial.Coordinates;org.hibernate.search.query.dsl.Unit;org.hibernate.search.engine.spi.SearchFactoryImplementor;org.hibernate.search.query.dsl.impl.SpatialQueryContext;org.hibernate.search.query.dsl.impl.QueryBuildingContext
org.hibernate.search.indexes.serialization.javaserialization.impl.SerializableDocument;1;java.util.Set<org.hibernate.search.indexes.serialization.javaserialization.impl.SerializableFieldable>
org.hibernate.search.cfg.PropertyMapping;14;java.lang.Object;java.lang.Class<?>;org.hibernate.search.cfg.SearchMapping;org.hibernate.search.bridge.FieldBridge;org.hibernate.search.cfg.PropertyDescriptor;org.hibernate.search.annotations.Resolution;java.lang.Class<? extends org.hibernate.search.cfg.TokenizerFactory>;java.lang.annotation.ElementType;java.util.Map<java.lang.String,java.lang.Object>;org.hibernate.search.cfg.EntityDescriptor;org.hibernate.search.annotations.ClassBridge;java.lang.Class<? extends org.hibernate.search.bridge.FieldBridge>;java.lang.Class<? extends org.hibernate.search.engine.BoostStrategy>;java.lang.Class<? extends org.hibernate.search.analyzer.Discriminator>
org.hibernate.search.backend.PurgeAllLuceneWork;2;java.lang.Class<?>;org.hibernate.search.backend.impl.WorkVisitor<T>
org.hibernate.search.query.dsl.impl.QueryBuildingContext;3;Analyzer;java.lang.Class<?>;org.hibernate.search.engine.spi.SearchFactoryImplementor
org.hibernate.search.query.fieldcache.impl.DoubleFieldLoadingStrategy;1;IndexReader
org.hibernate.search.spi.internals.PolymorphicIndexHierarchy;2;java.lang.Class<?>[];java.lang.Class<?>
org.hibernate.search.SearchException;1;java.lang.Throwable
org.hibernate.search.backend.impl.lucene.works.OptimizeWorkDelegate;8;Document;java.lang.Class<?>;org.hibernate.search.backend.LuceneWork;org.hibernate.search.backend.IndexingMonitor;org.hibernate.search.store.Workspace;IndexWriter;java.io.Serializable;org.hibernate.search.backend.impl.WorkVisitor<T>
org.hibernate.search.backend.AddLuceneWork;5;java.util.Map<java.lang.String,java.lang.String>;Document;java.lang.Class<?>;java.io.Serializable;org.hibernate.search.backend.impl.WorkVisitor<T>
org.hibernate.search.util.impl.SoftLimitMRUCache;3;java.lang.ref.ReferenceQueue;java.io.ObjectInputStream;java.lang.Object
org.hibernate.search.filter.impl.MRUFilterCachingStrategy;5;Filter;java.util.Properties;java.lang.Object;java.lang.Class<?>;org.hibernate.search.filter.FilterKey
org.hibernate.search.bridge.builtin.UriBridge;1;java.lang.Object
org.hibernate.search.query.collector.impl.TwoWayTransformingFieldCacheCollector;5;org.hibernate.search.query.collector.impl.FieldCacheCollector;org.hibernate.search.bridge.TwoWayStringBridge;IndexReader;Scorer;Collector
org.hibernate.search.query.dsl.impl.RangeQueryContext;1;java.lang.Object
org.hibernate.search.query.dsl.impl.ConnectedPhraseContext;5;Analyzer;Filter;java.lang.Class<?>;org.hibernate.search.engine.spi.SearchFactoryImplementor;org.hibernate.search.query.dsl.impl.QueryBuildingContext
org.hibernate.search.backend.impl.WorkQueue;13;java.lang.Class<?>;org.hibernate.search.backend.spi.Work;org.hibernate.search.backend.spi.Work<T>;java.util.List<org.hibernate.search.backend.LuceneWork>;org.hibernate.search.engine.spi.DepthValidator;T;org.hibernate.search.bridge.spi.ConversionContext;org.hibernate.search.engine.spi.AbstractDocumentBuilder<T>;java.lang.Class<T>;org.hibernate.search.engine.spi.SearchFactoryImplementor;java.io.Serializable;org.hibernate.search.engine.impl.WorkPlan;org.hibernate.search.backend.spi.WorkType
org.hibernate.search.bridge.builtin.IntegerNumericFieldBridge;1;Document
org.hibernate.search.backend.impl.lucene.overrides.ConcurrentMergeScheduler;4;MergePolicy;java.lang.Throwable;org.hibernate.search.exception.ErrorHandler;IndexWriter
org.hibernate.search.cfg.FullTextFilterDefMapping;5;java.util.Map<java.lang.String,java.lang.Object>;java.lang.Class<?>;org.hibernate.search.annotations.FilterCacheModeType;org.hibernate.search.cfg.SearchMapping;java.lang.Class<? extends org.hibernate.search.cfg.TokenizerFactory>
org.hibernate.search.bridge.builtin.CharacterBridge;1;java.lang.Object
org.hibernate.search.query.dsl.impl.ConnectedFacetContext;5;T;java.lang.Class<?>;org.hibernate.search.query.facet.FacetSortOrder;org.hibernate.search.query.dsl.impl.FacetBuildingContext;org.hibernate.search.engine.spi.SearchFactoryImplementor
org.hibernate.search.bridge.impl.BridgeFactory;12;org.hibernate.search.annotations.FieldBridge;org.hibernate.search.annotations.TikaBridge;org.hibernate.search.annotations.NumericField;org.hibernate.search.annotations.Spatial;java.lang.Object;ReflectionManager;java.lang.Class<?>;XClass;org.hibernate.search.annotations.ClassBridge;org.hibernate.search.annotations.Field;org.hibernate.search.annotations.Resolution;XMember
org.hibernate.search.engine.spi.DocumentBuilderIndexedEntity;26;ReflectionManager;java.lang.Class<?>;java.util.Set<java.lang.String>;org.hibernate.search.cfg.SearchMapping;org.hibernate.search.bridge.FieldBridge;java.util.Set<org.hibernate.search.engine.spi.XClass>;org.hibernate.search.annotations.AnalyzerDef;java.lang.Class<? extends org.hibernate.search.cfg.TokenizerFactory>;T;java.util.Map<java.lang.String,java.lang.String>;org.hibernate.search.bridge.spi.ConversionContext;XClass;org.hibernate.search.impl.ConfigContext;java.lang.Class<T>;java.io.Serializable;org.hibernate.search.spi.InstanceInitializer;Document;java.lang.Object;org.hibernate.search.engine.metadata.impl.TypeMetadata;XAnnotatedElement;org.hibernate.search.bridge.StringBridge;org.hibernate.search.bridge.TwoWayFieldBridge;org.hibernate.search.cfg.spi.SearchConfiguration;java.util.List<org.hibernate.search.backend.LuceneWork>;java.util.Map<java.lang.String,java.lang.Object>;org.hibernate.search.engine.metadata.impl.EmbeddedTypeMetadata
org.hibernate.search.cfg.IndexEmbeddedMapping;10;java.util.Map<java.lang.String,java.lang.Object>;java.lang.Object;java.lang.Class<?>;org.hibernate.search.annotations.ClassBridge;org.hibernate.search.cfg.EntityDescriptor;org.hibernate.search.cfg.SearchMapping;org.hibernate.search.bridge.FieldBridge;org.hibernate.search.cfg.PropertyDescriptor;java.lang.annotation.ElementType;java.lang.Class<? extends org.hibernate.search.cfg.TokenizerFactory>
org.hibernate.search.query.fieldcache.impl.FloatFieldLoadingStrategy;1;IndexReader
org.hibernate.search.cfg.PropertyLatitudeMapping;11;java.util.Map<java.lang.String,java.lang.Object>;java.lang.Object;java.lang.Class<?>;org.hibernate.search.annotations.ClassBridge;org.hibernate.search.cfg.EntityDescriptor;org.hibernate.search.cfg.SearchMapping;java.lang.Class<? extends org.hibernate.search.bridge.FieldBridge>;org.hibernate.search.bridge.FieldBridge;org.hibernate.search.cfg.PropertyDescriptor;java.lang.annotation.ElementType;java.lang.Class<? extends org.hibernate.search.cfg.TokenizerFactory>
org.hibernate.search.bridge.util.impl.NumericFieldUtils;2;java.lang.Object;NumericField
org.hibernate.search.store.impl.DirectoryProviderHelper;3;java.util.Properties;java.io.File;Directory
org.hibernate.search.bridge.builtin.StringBridge;1;java.lang.Object
org.hibernate.search.util.impl.ReflectionHelper;6;java.lang.annotation.Annotation;java.lang.Object;XClass;java.lang.reflect.AccessibleObject;XMember;java.lang.annotation.Annotation[]
