org.hibernate.search.engine.impl.DefaultTimingSource;0
org.hibernate.search.backend.impl.jgroups.SlaveNodeSelector;3;View;Address;byte[]
org.hibernate.search.cfg.ClassBridgeMapping;14;java.lang.Object;java.lang.Class<?>;org.hibernate.search.annotations.Index;org.hibernate.search.cfg.SearchMapping;org.hibernate.search.bridge.FieldBridge;org.hibernate.search.annotations.Norms;org.hibernate.search.annotations.Store;java.lang.Class<? extends org.hibernate.search.cfg.TokenizerFactory>;java.lang.annotation.ElementType;org.hibernate.search.annotations.Analyze;java.util.Map<java.lang.String,java.lang.Object>;org.hibernate.search.annotations.ClassBridge;org.hibernate.search.cfg.EntityDescriptor;org.hibernate.search.annotations.TermVector
org.hibernate.search.cfg.spi.SearchConfigurationBase;0
org.hibernate.search.indexes.serialization.spi.SerializableTokenStream;1;java.util.List<java.util.List<org.hibernate.search.indexes.serialization.spi.AttributeImpl>>
org.hibernate.search.query.dsl.impl.PhraseQueryContext;0
org.hibernate.search.backend.impl.jgroups.MessageSerializationHelper;1;byte[]
org.hibernate.search.query.dsl.impl.ConnectedWildcardContext;7;Analyzer;Filter;java.lang.Class<?>;Query;org.hibernate.search.query.dsl.impl.QueryCustomizer;org.hibernate.search.engine.spi.SearchFactoryImplementor;org.hibernate.search.query.dsl.impl.QueryBuildingContext
org.hibernate.search.impl.AnnotationFactory;4;AnnotationDescriptor;java.lang.Class<T>;java.lang.ClassLoader;java.lang.reflect.InvocationHandler
org.hibernate.search.jmx.impl.JMXRegistrar;1;java.lang.Object
org.hibernate.search.impl.SimpleIndexingProgressMonitor;0
org.hibernate.search.bridge.builtin.NumericFieldBridge;3;org.hibernate.search.bridge.LuceneOptions;Document;java.lang.Object
org.hibernate.search.backend.impl.lucene.IndexWriterHolder;16;org.hibernate.search.indexes.impl.DirectoryBasedIndexManager;Document;java.util.Properties;java.lang.Class<?>;org.hibernate.search.exception.ErrorHandler;org.hibernate.search.spi.WorkerBuildContext;java.util.List<org.hibernate.search.backend.LuceneWork>;Similarity;java.io.IOException;java.lang.Throwable;org.hibernate.search.backend.LuceneWork;org.hibernate.search.backend.IndexingMonitor;org.hibernate.search.exception.impl.ErrorContextBuilder;java.io.Serializable;org.hibernate.search.engine.spi.SearchFactoryImplementor;org.hibernate.search.backend.impl.WorkVisitor<T>
org.hibernate.search.backend.impl.PostTransactionWorkQueueSynchronization;17;org.hibernate.search.backend.impl.QueueingProcessor;java.lang.Object;java.util.Map;org.hibernate.search.backend.spi.Work;org.hibernate.search.util.impl.WeakIdentityHashMap.Entry<K,V>[];K;java.lang.ref.ReferenceQueue;T;org.hibernate.search.util.impl.WeakIdentityHashMap;V;org.hibernate.search.util.impl.WeakIdentityHashMap.Entry<K,V>;java.lang.Class<T>;java.io.Serializable;org.hibernate.search.engine.spi.SearchFactoryImplementor;org.hibernate.search.backend.spi.WorkType;java.util.Map<? extends K,? extends V>;java.util.Map.Entry
org.hibernate.search.store.ShardIdentifierProviderTemplate;3;java.util.Properties;org.hibernate.search.filter.FullTextFilterImplementor[];org.hibernate.search.spi.BuildContext
org.hibernate.search.engine.impl.DynamicShardingEntityIndexBinding;19;java.util.Set<java.lang.Class<?>>;org.hibernate.search.cfg.spi.IndexManagerFactory;java.util.Properties;org.hibernate.search.annotations.Indexed;java.lang.Class<?>;org.hibernate.search.engine.spi.DocumentBuilderIndexedEntity<T>;org.hibernate.search.indexes.impl.IndexManagerHolder;org.hibernate.search.spi.WorkerBuildContext;org.hibernate.search.spi.internals.SearchFactoryImplementorWithShareableState;org.hibernate.search.cfg.spi.SearchConfiguration;Similarity;org.hibernate.search.indexes.interceptor.EntityIndexingInterceptor<? super T>;org.hibernate.search.indexes.spi.IndexManager[];org.hibernate.search.store.ShardIdentifierProvider;XClass;java.util.Properties[];java.lang.Class;org.hibernate.search.engine.spi.SearchFactoryImplementor;org.hibernate.search.engine.impl.DynamicShardingEntityIndexBinding
org.hibernate.search.spatial.impl.SpatialQueryBuilderFromCoordinates;2;Filter;org.hibernate.search.spatial.Coordinates
org.hibernate.search.indexes.serialization.impl.PluggableSerializationLuceneWorkSerializer;10;Document;java.lang.Class<?>;org.hibernate.search.indexes.serialization.spi.SerializationProvider;org.hibernate.search.indexes.serialization.spi.Serializer;org.hibernate.search.backend.LuceneWork;java.io.Serializable;org.hibernate.search.engine.spi.SearchFactoryImplementor;org.hibernate.search.backend.impl.WorkVisitor<T>;java.util.List<org.hibernate.search.backend.LuceneWork>;byte[]
org.hibernate.search.bridge.builtin.UrlBridge;1;java.lang.Object
org.hibernate.search.bridge.builtin.BigIntegerBridge;0
org.hibernate.search.backend.impl.jms.JmsBackendQueueProcessor;13;org.hibernate.search.indexes.impl.DirectoryBasedIndexManager;Document;java.util.Properties;java.lang.Class<?>;org.hibernate.search.spi.WorkerBuildContext;java.util.List<org.hibernate.search.backend.LuceneWork>;Similarity;org.hibernate.search.backend.LuceneWork;org.hibernate.search.backend.IndexingMonitor;java.io.Serializable;org.hibernate.search.engine.spi.SearchFactoryImplementor;org.hibernate.search.backend.impl.WorkVisitor<T>;QueueConnectionFactory
org.hibernate.search.backend.impl.blackhole.BlackHoleBackendQueueProcessor;12;org.hibernate.search.indexes.impl.DirectoryBasedIndexManager;Document;java.util.Properties;java.lang.Class<?>;org.hibernate.search.spi.WorkerBuildContext;org.hibernate.search.backend.IndexingMonitor;org.hibernate.search.backend.LuceneWork;org.hibernate.search.engine.spi.SearchFactoryImplementor;java.io.Serializable;Similarity;org.hibernate.search.backend.impl.WorkVisitor<T>;java.util.List<org.hibernate.search.backend.LuceneWork>
org.hibernate.search.util.configuration.impl.ConfigurationParseHelper;1;java.util.Properties
org.hibernate.search.backend.impl.jgroups.JGroupsBackendQueueTask;16;org.hibernate.search.indexes.impl.DirectoryBasedIndexManager;Document;java.util.Properties;java.lang.Class<?>;org.hibernate.search.spi.WorkerBuildContext;java.util.List<org.hibernate.search.backend.LuceneWork>;Similarity;org.hibernate.search.indexes.spi.IndexManager;org.hibernate.search.backend.impl.jgroups.NodeSelectorStrategyHolder;org.hibernate.search.backend.LuceneWork;org.hibernate.search.backend.IndexingMonitor;org.hibernate.search.backend.impl.jgroups.JGroupsBackendQueueProcessor;org.hibernate.search.backend.impl.jgroups.NodeSelectorStrategy;java.io.Serializable;org.hibernate.search.engine.spi.SearchFactoryImplementor;org.hibernate.search.backend.impl.WorkVisitor<T>
org.hibernate.search.query.fieldcache.impl.IntFieldLoadingStrategy;1;IndexReader
org.hibernate.search.bridge.builtin.DoubleNumericFieldBridge;1;Document
org.hibernate.search.indexes.impl.PropertiesParseHelper;13;org.hibernate.search.indexes.impl.DirectoryBasedIndexManager;Document;java.util.Properties;java.lang.Class<?>;org.hibernate.search.spi.WorkerBuildContext;Similarity;java.util.List<org.hibernate.search.backend.LuceneWork>;org.hibernate.search.indexes.spi.IndexManager;org.hibernate.search.backend.LuceneWork;org.hibernate.search.backend.IndexingMonitor;java.io.Serializable;org.hibernate.search.engine.spi.SearchFactoryImplementor;org.hibernate.search.backend.impl.WorkVisitor<T>
org.hibernate.search.query.dsl.impl.ConnectedFacetRangeAboveBelowContext;5;T;java.lang.Class<?>;org.hibernate.search.query.facet.FacetSortOrder;org.hibernate.search.query.dsl.impl.FacetBuildingContext;org.hibernate.search.engine.spi.SearchFactoryImplementor
org.hibernate.search.backend.impl.lucene.LuceneBackendTaskStreamer;19;org.hibernate.search.backend.impl.lucene.LuceneBackendResources;org.hibernate.search.indexes.impl.DirectoryBasedIndexManager;Document;java.util.Properties;java.lang.Class<?>;org.hibernate.search.spi.WorkerBuildContext;java.util.List<org.hibernate.search.backend.LuceneWork>;Similarity;java.util.concurrent.ExecutorService;org.hibernate.search.backend.impl.lucene.AbstractWorkspaceImpl;java.lang.Throwable;org.hibernate.search.backend.IndexingMonitor;org.hibernate.search.backend.LuceneWork;IndexWriter;java.lang.Class<T>;org.hibernate.search.exception.impl.ErrorContextBuilder;org.hibernate.search.engine.spi.SearchFactoryImplementor;java.io.Serializable;org.hibernate.search.backend.impl.WorkVisitor<T>
org.hibernate.search.bridge.builtin.EnumBridge;2;java.lang.Object;java.lang.Class<?>
org.hibernate.search.bridge.builtin.LongNumericFieldBridge;1;Document
org.hibernate.search.indexes.serialization.impl.LuceneWorkHydrator;13;Field;java.lang.Class<?>;java.util.List<java.lang.Integer>;AttributeImpl;org.hibernate.search.indexes.serialization.spi.SerializableIndex;java.util.Map<java.lang.String,java.lang.String>;java.lang.CharSequence;org.hibernate.search.bridge.spi.ConversionContext;org.hibernate.search.indexes.serialization.spi.SerializableStore;org.hibernate.search.indexes.serialization.spi.SerializableTermVector;org.hibernate.search.engine.spi.SearchFactoryImplementor;java.io.Serializable;byte[]
org.hibernate.search.indexes.serialization.javaserialization.impl.JavaSerializationDeserializer;4;org.hibernate.search.indexes.serialization.spi.LuceneWorksBuilder;org.hibernate.search.indexes.serialization.javaserialization.impl.SerializableDocument;java.util.Set<org.hibernate.search.indexes.serialization.javaserialization.impl.SerializableFieldable>;byte[]
org.hibernate.search.query.dsl.impl.ConnectedFacetRangeEndContext;5;T;java.lang.Class<?>;org.hibernate.search.query.facet.FacetSortOrder;org.hibernate.search.query.dsl.impl.FacetBuildingContext;org.hibernate.search.engine.spi.SearchFactoryImplementor
org.hibernate.search.backend.impl.lucene.works.DeleteWorkDelegate;9;Document;java.lang.Class<?>;org.hibernate.search.backend.LuceneWork;org.hibernate.search.backend.IndexingMonitor;org.hibernate.search.store.Workspace;IndexWriter;org.hibernate.search.engine.spi.DocumentBuilderIndexedEntity<?>;java.io.Serializable;org.hibernate.search.backend.impl.WorkVisitor<T>
org.hibernate.search.indexes.serialization.impl.CopyTokenStream;2;TokenStream;java.util.List<java.util.List<org.hibernate.search.indexes.serialization.impl.AttributeImpl>>
org.hibernate.search.indexes.serialization.javaserialization.impl.Update;4;java.util.Map<java.lang.String,java.lang.String>;org.hibernate.search.indexes.serialization.javaserialization.impl.SerializableDocument;java.io.Serializable;java.util.Set<org.hibernate.search.indexes.serialization.javaserialization.impl.SerializableFieldable>
org.hibernate.search.Environment;0
org.hibernate.search.bridge.builtin.impl.BuiltinIterableBridge;2;java.lang.Object;org.hibernate.search.bridge.FieldBridge
org.hibernate.search.query.dsl.impl.ConnectedFacetRangeStartContext;5;T;java.lang.Class<?>;org.hibernate.search.query.facet.FacetSortOrder;org.hibernate.search.query.dsl.impl.FacetBuildingContext;org.hibernate.search.engine.spi.SearchFactoryImplementor
org.hibernate.search.indexes.interceptor.DefaultEntityInterceptor;1;java.lang.Object
org.hibernate.search.store.impl.NotShardedStrategy;6;org.hibernate.search.indexes.spi.IndexManager[];Document;java.util.Properties;java.lang.Class<?>;org.hibernate.search.filter.FullTextFilterImplementor[];java.io.Serializable
org.hibernate.search.bridge.builtin.impl.DefaultStringBridge;1;java.lang.Object
org.hibernate.search.backend.impl.lucene.works.AddWorkDelegate;14;java.util.Map<java.lang.String,org.hibernate.search.util.impl.Analyzer>;Analyzer;Document;java.lang.Class<?>;Fieldable;org.hibernate.search.util.impl.ScopedAnalyzer;java.util.Map<java.lang.String,java.lang.String>;org.hibernate.search.backend.IndexingMonitor;org.hibernate.search.backend.LuceneWork;IndexWriter;org.hibernate.search.store.Workspace;java.io.Serializable;java.io.Reader;org.hibernate.search.backend.impl.WorkVisitor<T>
org.hibernate.search.engine.impl.DocumentBuilderHelper;10;Document;java.lang.Object[];org.hibernate.search.bridge.spi.ConversionContext;org.hibernate.search.engine.metadata.impl.TypeMetadata;java.lang.Class<?>;Fieldable;java.lang.String[];org.hibernate.search.bridge.FieldBridge;org.hibernate.search.engine.spi.SearchFactoryImplementor;org.hibernate.search.annotations.Store
org.hibernate.search.cfg.PropertySpatialMapping;13;org.hibernate.search.annotations.SpatialMode;java.lang.Object;java.lang.Class<?>;org.hibernate.search.cfg.SearchMapping;org.hibernate.search.bridge.FieldBridge;org.hibernate.search.cfg.PropertyDescriptor;org.hibernate.search.annotations.Store;java.lang.Class<? extends org.hibernate.search.cfg.TokenizerFactory>;java.lang.annotation.ElementType;java.util.Map<java.lang.String,java.lang.Object>;org.hibernate.search.cfg.EntityDescriptor;org.hibernate.search.annotations.ClassBridge;java.lang.Class<? extends org.hibernate.search.bridge.FieldBridge>
org.hibernate.search.indexes.impl.IndexManagerHolder;19;java.util.Set<java.lang.Class<?>>;org.hibernate.search.cfg.spi.IndexManagerFactory;org.hibernate.search.annotations.Indexed;java.util.Properties;java.lang.Class<?>;org.hibernate.search.engine.spi.DocumentBuilderIndexedEntity<T>;org.hibernate.search.indexes.impl.IndexManagerHolder;org.hibernate.search.spi.WorkerBuildContext;org.hibernate.search.spi.internals.SearchFactoryImplementorWithShareableState;org.hibernate.search.cfg.spi.SearchConfiguration;Similarity;org.hibernate.search.indexes.interceptor.EntityIndexingInterceptor<? super T>;org.hibernate.search.indexes.spi.IndexManager[];org.hibernate.search.store.ShardIdentifierProvider;XClass;java.util.Properties[];java.lang.Class;org.hibernate.search.engine.spi.SearchFactoryImplementor;org.hibernate.search.engine.impl.DynamicShardingEntityIndexBinding
org.hibernate.search.indexes.serialization.javaserialization.impl.JavaSerializationSerializer;8;java.util.Map<java.lang.String,java.lang.String>;Field;java.util.List<org.hibernate.search.indexes.serialization.javaserialization.impl.Fieldable>;org.hibernate.search.indexes.serialization.spi.LuceneNumericFieldContext;NumericField;java.util.List<org.hibernate.search.backend.LuceneWork>;org.hibernate.search.indexes.serialization.spi.LuceneFieldContext;byte[]
org.hibernate.search.util.impl.JNDIHelper;2;java.util.Properties;java.util.HashSet<java.lang.String>
org.hibernate.search.query.dsl.impl.ConnectedFacetRangeAboveContext;5;T;java.lang.Class<?>;org.hibernate.search.query.facet.FacetSortOrder;org.hibernate.search.query.dsl.impl.FacetBuildingContext;org.hibernate.search.engine.spi.SearchFactoryImplementor
org.hibernate.search.query.dsl.impl.ConnectedDiscreteFacetContext;5;T;java.lang.Class<?>;org.hibernate.search.query.facet.FacetSortOrder;org.hibernate.search.query.dsl.impl.FacetBuildingContext;org.hibernate.search.engine.spi.SearchFactoryImplementor
org.hibernate.search.cfg.PropertyDescriptor;2;java.util.Map<java.lang.String,java.lang.Object>;java.lang.annotation.ElementType
org.hibernate.search.store.impl.FSSlaveDirectoryProvider;17;org.hibernate.search.indexes.impl.DirectoryBasedIndexManager;Document;java.util.Properties;java.lang.Object;java.lang.Class<?>;org.hibernate.search.spi.WorkerBuildContext;java.util.TimerTask;java.util.List<org.hibernate.search.backend.LuceneWork>;Similarity;org.hibernate.search.backend.LuceneWork;org.hibernate.search.backend.IndexingMonitor;java.io.File;org.hibernate.search.spi.BuildContext;org.hibernate.search.engine.spi.SearchFactoryImplementor;java.io.Serializable;org.hibernate.search.backend.impl.WorkVisitor<T>;Directory
org.hibernate.search.spatial.impl.DistanceCollector;4;IndexReader;Scorer;org.hibernate.search.spatial.Coordinates;Collector
org.hibernate.search.jmx.StatisticsInfo;1;org.hibernate.search.stat.Statistics
org.hibernate.search.bridge.builtin.ClassBridge;1;java.lang.Object
org.hibernate.search.impl.SolrAnalyzerBuilder;6;java.util.Map<java.lang.String,java.lang.String>;org.hibernate.search.annotations.Parameter[];java.lang.Object;Version;org.hibernate.search.annotations.AnalyzerDef;ResourceLoader
org.hibernate.search.backend.impl.jgroups.NodeSelectorStrategyHolderImplementation;3;View;Address;org.hibernate.search.backend.impl.jgroups.NodeSelectorStrategy
org.hibernate.search.backend.impl.lucene.works.LuceneWorkVisitor;12;org.hibernate.search.backend.FlushLuceneWork;Document;java.util.Map<java.lang.String,java.lang.String>;java.lang.Class<?>;org.hibernate.search.backend.AddLuceneWork;org.hibernate.search.backend.DeleteLuceneWork;org.hibernate.search.backend.UpdateLuceneWork;org.hibernate.search.store.Workspace;java.io.Serializable;org.hibernate.search.backend.PurgeAllLuceneWork;org.hibernate.search.backend.impl.WorkVisitor<T>;org.hibernate.search.backend.OptimizeLuceneWork
org.hibernate.search.cfg.AnalyzerDefMapping;5;java.util.Map<java.lang.String,java.lang.Object>;java.lang.Class<?>;org.hibernate.search.cfg.SearchMapping;java.lang.Class<? extends org.hibernate.search.cfg.TokenFilterFactory>;java.lang.Class<? extends org.hibernate.search.cfg.TokenizerFactory>
org.hibernate.search.reader.impl.ReaderProviderHelper;9;org.hibernate.search.SearchException;java.lang.Object;MultiReader;org.hibernate.search.indexes.spi.ReaderProvider[];java.lang.Throwable;IndexReader[];IndexReader;IndexSearcher;java.util.Set<org.hibernate.search.reader.impl.IndexReader>
org.hibernate.search.query.fieldcache.impl.LongFieldLoadingStrategy;1;IndexReader
org.hibernate.search.indexes.serialization.javaserialization.impl.SerializableDoubleField;2;org.hibernate.search.indexes.serialization.spi.LuceneNumericFieldContext;NumericField
org.hibernate.search.query.dsl.impl.TermQueryContext;1;org.hibernate.search.query.dsl.impl.TermQueryContext.Approximation
org.hibernate.search.backend.impl.lucene.AbstractWorkspaceImpl;16;org.hibernate.search.indexes.impl.DirectoryBasedIndexManager;Document;java.util.Properties;java.lang.Class<?>;org.hibernate.search.spi.WorkerBuildContext;java.util.List<org.hibernate.search.backend.LuceneWork>;Similarity;java.lang.Throwable;org.hibernate.search.backend.LuceneWork;org.hibernate.search.backend.IndexingMonitor;IndexWriter;java.lang.Class<T>;org.hibernate.search.exception.impl.ErrorContextBuilder;java.io.Serializable;org.hibernate.search.engine.spi.SearchFactoryImplementor;org.hibernate.search.backend.impl.WorkVisitor<T>
org.hibernate.search.util.StringHelper;0
org.hibernate.search.bridge.builtin.impl.BuiltinMapBridge;2;java.lang.Object;org.hibernate.search.bridge.FieldBridge
org.hibernate.search.jmx.IndexingProgressMonitor;0
org.hibernate.search.bridge.util.impl.ContextualExceptionBridgeHelper;8;org.hibernate.search.bridge.LuceneOptions;Document;java.lang.Object;java.lang.Class<?>;java.lang.Exception;org.hibernate.search.bridge.StringBridge;org.hibernate.search.bridge.TwoWayFieldBridge;org.hibernate.search.bridge.FieldBridge
org.hibernate.search.filter.impl.CachingWrapperFilter;3;Filter;java.lang.Object;IndexReader
org.hibernate.search.query.engine.impl.HSQueryImpl;33;java.util.Map<java.lang.String,org.hibernate.search.query.dsl.impl.FacetingRequestImpl>;org.hibernate.search.filter.impl.FullTextFilterImpl;java.lang.Boolean;Query;java.lang.reflect.Method;org.hibernate.search.query.fieldcache.impl.FieldCacheLoadingType;Similarity;org.apache;Weight;FieldSelector;org.hibernate.search.query.engine.impl.TimeoutManagerImpl;org.hibernate.search.store.IndexShardingStrategy;Sort;java.util.List<java.lang.Class<?>>;org.hibernate.search.annotations.FullTextFilterDef;org.hibernate.search.query.engine.impl.IndexSearcherWithPayload;org.hibernate.search.query.fieldcache.impl.FieldLoadingStrategy;java.lang.Object;org.hibernate.search.query.collector.impl.FieldCacheCollectorFactory;java.lang.Integer;org.hibernate.search.spatial.Coordinates;java.util.List<org.hibernate.search.indexes.spi.IndexManager>;org.hibernate.search.engine.impl.FilterDef;Collector;org.hibernate.search.query.engine.impl.QueryHits;java.util.concurrent.TimeUnit;Filter;org.hibernate.search.bridge.TwoWayStringBridge;java.lang.RuntimeException;IndexSearcher;org.hibernate.search.query.engine.spi.TimeoutExceptionFactory;org.hibernate.search.engine.spi.TimingSource;org.hibernate.search.engine.spi.SearchFactoryImplementor
org.hibernate.search.backend.impl.lucene.LuceneBackendQueueTask;20;org.hibernate.search.backend.impl.lucene.LuceneBackendResources;org.hibernate.search.indexes.impl.DirectoryBasedIndexManager;Document;java.util.Properties;java.lang.Class<?>;org.hibernate.search.spi.WorkerBuildContext;java.util.List<org.hibernate.search.backend.LuceneWork>;Similarity;java.util.concurrent.ExecutorService;org.hibernate.search.backend.impl.lucene.AbstractWorkspaceImpl;java.lang.Exception;java.lang.Throwable;org.hibernate.search.backend.LuceneWork;org.hibernate.search.backend.IndexingMonitor;IndexWriter;java.lang.Class<T>;org.hibernate.search.exception.impl.ErrorContextBuilder;java.io.Serializable;org.hibernate.search.engine.spi.SearchFactoryImplementor;org.hibernate.search.backend.impl.WorkVisitor<T>
org.hibernate.search.bridge.builtin.impl.NullEncodingTwoWayFieldBridge;4;org.hibernate.search.bridge.LuceneOptions;Document;java.lang.Object;org.hibernate.search.bridge.TwoWayFieldBridge
org.hibernate.search.indexes.serialization.avro.impl.AvroSerializationProvider;0
org.hibernate.search.query.dsl.impl.ConnectedSpatialContext;6;Analyzer;Filter;java.lang.Class<?>;org.hibernate.search.query.dsl.impl.ConnectedQueryBuilder;org.hibernate.search.engine.spi.SearchFactoryImplementor;org.hibernate.search.query.dsl.impl.QueryBuildingContext
org.hibernate.search.bridge.BridgeException;1;java.lang.Throwable
org.hibernate.search.bridge.builtin.CalendarBridge;3;java.util.Map<java.lang.String,java.lang.String>;java.lang.Object;org.hibernate.search.annotations.Resolution
org.hibernate.search.backend.impl.lucene.NRTWorkspaceImpl;20;org.hibernate.search.indexes.impl.DirectoryBasedIndexManager;Document;java.util.Properties;org.hibernate.search.backend.AddLuceneWork;java.lang.Class<?>;org.hibernate.search.spi.WorkerBuildContext;org.hibernate.search.backend.UpdateLuceneWork;java.util.List<org.hibernate.search.backend.LuceneWork>;Similarity;org.hibernate.search.backend.FlushLuceneWork;java.util.Map<java.lang.String,java.lang.String>;IndexReader;org.hibernate.search.backend.IndexingMonitor;org.hibernate.search.backend.DeleteLuceneWork;org.hibernate.search.backend.LuceneWork;org.hibernate.search.engine.spi.SearchFactoryImplementor;java.io.Serializable;org.hibernate.search.backend.PurgeAllLuceneWork;org.hibernate.search.backend.impl.WorkVisitor<T>;org.hibernate.search.backend.OptimizeLuceneWork
org.hibernate.search.backend.impl.jms.JndiJMSBackendQueueProcessor;2;java.util.Properties;QueueConnectionFactory
org.hibernate.search.engine.spi.AbstractDocumentBuilder;22;org.hibernate.search.spi.InstanceInitializer;java.util.Set<java.lang.Class<?>>;org.hibernate.search.engine.metadata.impl.TypeMetadata;java.lang.Object;java.lang.Class<?>;ReflectionManager;java.lang.Integer;org.hibernate.search.backend.spi.Work<T>;java.util.Set<org.hibernate.search.engine.spi.XClass>;org.hibernate.search.engine.spi.DepthValidator;java.util.List<org.hibernate.search.backend.LuceneWork>;org.hibernate.search.engine.metadata.impl.ContainedInMetadata;T;org.hibernate.search.bridge.spi.ConversionContext;XClass;org.hibernate.search.engine.spi.AbstractDocumentBuilder<T>;java.lang.String[];java.lang.Class<T>;org.hibernate.search.engine.spi.SearchFactoryImplementor;java.io.Serializable;org.hibernate.search.engine.impl.WorkPlan;XMember
