org.hibernate.search.engine.impl.DefaultTimingSource;0
org.hibernate.search.bridge.builtin.DateResolutionUtil;1;org.hibernate.search.annotations.Resolution
org.hibernate.search.util.impl.CollectionHelper;2;T;java.util.Collection<T>
org.hibernate.search.bridge.builtin.FloatNumericFieldBridge;1;Document
org.hibernate.search.util.impl.DelegateNamedAnalyzer;3;Analyzer;Fieldable;java.io.Reader
org.hibernate.search.query.dsl.impl.ConnectedRangeContext;5;Analyzer;Filter;java.lang.Class<?>;org.hibernate.search.engine.spi.SearchFactoryImplementor;org.hibernate.search.query.dsl.impl.QueryBuildingContext
org.hibernate.search.engine.impl.DefaultBoostStrategy;1;java.lang.Object
org.hibernate.search.query.engine.impl.DocumentExtractorImpl;30;java.util.Map<java.lang.String,org.hibernate.search.query.dsl.impl.FacetingRequestImpl>;Query;java.util.Set<java.lang.String>;org.hibernate.search.query.fieldcache.impl.FieldCacheLoadingType;org.hibernate.search.bridge.spi.ConversionContext;org.apache;Weight;FieldSelector;org.hibernate.search.query.engine.impl.TimeoutManagerImpl;java.lang.Class;Sort;org.hibernate.search.query.engine.impl.IndexSearcherWithPayload;java.util.Set<java.lang.Class<?>>;Document;org.hibernate.search.query.fieldcache.impl.FieldLoadingStrategy;java.lang.Object;org.hibernate.search.query.collector.impl.FieldCacheCollectorFactory;org.hibernate.search.spatial.Coordinates;java.lang.Integer;Collector;org.hibernate.search.query.engine.impl.QueryHits;java.util.concurrent.TimeUnit;Filter;org.hibernate.search.bridge.TwoWayStringBridge;java.lang.RuntimeException;IndexSearcher;org.hibernate.search.query.engine.spi.TimeoutExceptionFactory;java.lang.String[];org.hibernate.search.engine.spi.TimingSource;org.hibernate.search.engine.spi.SearchFactoryImplementor
org.hibernate.search.backend.impl.jgroups.DispatcherMessageSender;2;Message;MessageDispatcher
org.hibernate.search.backend.impl.batch.DefaultBatchBackend;9;Document;java.util.Set<java.lang.Class<?>>;java.lang.Class<?>;java.util.Collection<java.lang.Class<?>>;org.hibernate.search.backend.LuceneWork;org.hibernate.search.batchindexing.MassIndexerProgressMonitor;java.io.Serializable;org.hibernate.search.spi.SearchFactoryIntegrator;org.hibernate.search.backend.impl.WorkVisitor<T>
org.hibernate.search.engine.impl.AnnotationProcessingHelper;16;XAnnotatedElement;java.lang.Class<?>;org.hibernate.search.annotations.Index;org.hibernate.search.cfg.SearchMapping;XProperty;org.hibernate.search.cfg.spi.SearchConfiguration;org.hibernate.search.annotations.Norms;org.hibernate.search.annotations.AnalyzerDef;java.lang.Class<? extends org.hibernate.search.cfg.TokenizerFactory>;java.lang.annotation.Annotation;org.hibernate.search.annotations.Analyzer;org.hibernate.search.annotations.Analyze;org.hibernate.search.annotations.NumericField;java.util.Map<java.lang.String,java.lang.Object>;org.hibernate.search.impl.ConfigContext;org.hibernate.search.annotations.TermVector
org.hibernate.search.indexes.serialization.javaserialization.impl.Delete;1;java.io.Serializable
org.hibernate.search.query.dsl.impl.ConnectedAllContext;2;Filter;Query
org.hibernate.search.spatial.SpatialFieldBridgeByQuadTree;4;org.hibernate.search.bridge.LuceneOptions;Document;java.util.Map;java.lang.Object
org.hibernate.search.backend.impl.lucene.works.UpdateExtWorkDelegate;15;java.util.Map<java.lang.String,org.hibernate.search.util.impl.Analyzer>;Analyzer;org.hibernate.search.backend.impl.lucene.works.AddWorkDelegate;Document;java.lang.Class<?>;Fieldable;org.hibernate.search.util.impl.ScopedAnalyzer;java.util.Map<java.lang.String,java.lang.String>;org.hibernate.search.backend.IndexingMonitor;org.hibernate.search.backend.LuceneWork;IndexWriter;org.hibernate.search.store.Workspace;java.io.Serializable;org.hibernate.search.backend.impl.WorkVisitor<T>;java.io.Reader
org.hibernate.search.backend.OptimizeLuceneWork;2;java.lang.Class<?>;org.hibernate.search.backend.impl.WorkVisitor<T>
org.hibernate.search.spatial.impl.Rectangle;2;org.hibernate.search.spatial.impl.Point;org.hibernate.search.spatial.Coordinates
org.hibernate.search.impl.MutableSearchFactoryState;37;org.hibernate.search.spi.internals.PolymorphicIndexHierarchy;java.util.Map<java.lang.String,org.hibernate.search.engine.impl.FilterDef>;java.util.Properties;org.hibernate.search.annotations.Indexed;java.lang.Class<?>;org.hibernate.search.spi.WorkerBuildContext;org.hibernate.search.cfg.SearchMapping;java.util.Map<java.lang.Class<?>,org.hibernate.search.engine.spi.EntityIndexBinding>;Similarity;org.hibernate.search.backend.spi.Worker;org.hibernate.search.backend.spi.BackendQueueProcessor;java.lang.Class<? extends org.hibernate.search.cfg.TokenizerFactory>;org.hibernate.search.spi.internals.SearchFactoryState;org.hibernate.search.indexes.interceptor.EntityIndexingInterceptor<? super T>;java.util.Map<java.lang.String,org.hibernate.search.impl.Analyzer>;XClass;java.util.Properties[];java.lang.Class;org.hibernate.search.spi.InstanceInitializer;org.hibernate.search.cfg.spi.IndexManagerFactory;java.util.Set<java.lang.Class<?>>;org.hibernate.search.engine.spi.DocumentBuilderIndexedEntity<T>;org.hibernate.search.spi.internals.SearchFactoryImplementorWithShareableState;org.hibernate.search.indexes.impl.IndexManagerHolder;org.hibernate.search.exception.ErrorHandler;org.hibernate.search.filter.FilterCachingStrategy;org.hibernate.search.engine.ServiceManager;org.hibernate.search.cfg.spi.SearchConfiguration;java.lang.Class<?>[];org.hibernate.search.indexes.spi.IndexManager[];org.hibernate.search.store.ShardIdentifierProvider;java.util.Map<java.lang.String,java.lang.Object>;org.hibernate.search.query.engine.spi.TimeoutExceptionFactory;org.hibernate.search.engine.spi.TimingSource;java.util.Map<java.lang.Class<?>,org.hibernate.search.engine.spi.DocumentBuilderContainedEntity<?>>;org.hibernate.search.engine.spi.SearchFactoryImplementor;org.hibernate.search.engine.impl.DynamicShardingEntityIndexBinding
org.hibernate.search.util.impl.FileHelper;4;java.io.InputStream;java.io.Closeable;java.io.File;java.lang.ClassLoader
org.hibernate.search.bridge.builtin.impl.BuiltinNumericIterableBridge;4;org.hibernate.search.bridge.LuceneOptions;Document;java.lang.Object;org.hibernate.search.bridge.FieldBridge
org.hibernate.search.cfg.IndexedMapping;13;java.lang.Object;java.lang.Class<?>;org.hibernate.search.cfg.SearchMapping;org.hibernate.search.bridge.FieldBridge;java.lang.Class<? extends org.hibernate.search.cfg.TokenizerFactory>;java.lang.annotation.ElementType;java.util.Map<java.lang.String,java.lang.Object>;org.hibernate.search.cfg.EntityDescriptor;org.hibernate.search.annotations.ClassBridge;java.lang.Class<? extends org.hibernate.search.engine.BoostStrategy>;java.lang.Class<? extends org.hibernate.search.indexes.interceptor.EntityIndexingInterceptor>;java.lang.Class<? extends org.hibernate.search.analyzer.Discriminator>;org.hibernate.search.annotations.FieldCacheType
org.hibernate.search.store.optimization.impl.IncrementalOptimizerStrategy;4;org.hibernate.search.indexes.spi.IndexManager;java.util.Properties;org.hibernate.search.store.Workspace;IndexWriter
org.hibernate.search.engine.impl.StandardServiceManager;6;org.hibernate.search.spi.ServiceProvider<S>;java.lang.Class<? extends org.hibernate.search.spi.ServiceProvider<S>>;java.lang.Class<? extends org.hibernate.search.spi.ServiceProvider<T>>;org.hibernate.search.spi.BuildContext;org.hibernate.search.cfg.spi.SearchConfiguration;java.lang.Class<? extends org.hibernate.search.spi.ServiceProvider<?>>
org.hibernate.search.query.dsl.impl.ConnectedQueryBuilder;4;Analyzer;java.lang.Class<?>;org.hibernate.search.engine.spi.SearchFactoryImplementor;org.hibernate.search.query.dsl.impl.QueryBuildingContext
org.hibernate.search.cfg.ContainedInMapping;11;java.util.Map<java.lang.String,java.lang.Object>;java.lang.Object;java.lang.Class<?>;org.hibernate.search.annotations.ClassBridge;org.hibernate.search.cfg.EntityDescriptor;org.hibernate.search.cfg.SearchMapping;java.lang.Class<? extends org.hibernate.search.bridge.FieldBridge>;org.hibernate.search.bridge.FieldBridge;org.hibernate.search.cfg.PropertyDescriptor;java.lang.annotation.ElementType;java.lang.Class<? extends org.hibernate.search.cfg.TokenizerFactory>
org.hibernate.search.engine.metadata.impl.ContainedInMetadata;2;java.lang.Integer;XMember
org.hibernate.search.batchindexing.impl.Executors;2;java.lang.Runnable;java.util.concurrent.ThreadPoolExecutor
org.hibernate.search.query.dsl.impl.Helper;9;Analyzer;org.hibernate.search.bridge.spi.ConversionContext;org.hibernate.search.query.dsl.impl.FieldContext;java.lang.Object;java.lang.Class<?>;org.hibernate.search.bridge.FieldBridge;org.hibernate.search.engine.spi.DocumentBuilderIndexedEntity<?>;org.hibernate.search.engine.spi.SearchFactoryImplementor;org.hibernate.search.query.dsl.impl.QueryBuildingContext
org.hibernate.search.cfg.EntitySpatialMapping;11;org.hibernate.search.annotations.SpatialMode;java.util.Map<java.lang.String,java.lang.Object>;java.lang.Object;java.lang.Class<?>;org.hibernate.search.annotations.ClassBridge;org.hibernate.search.cfg.EntityDescriptor;org.hibernate.search.cfg.SearchMapping;org.hibernate.search.bridge.FieldBridge;org.hibernate.search.annotations.Store;java.lang.annotation.ElementType;java.lang.Class<? extends org.hibernate.search.cfg.TokenizerFactory>
org.hibernate.search.impl.SimpleInitializer;6;T;java.util.Map<K,V>;java.lang.Object[];java.lang.Object;java.util.Collection<T>;org.hibernate.search.backend.spi.Work<T>
org.hibernate.search.indexes.serialization.javaserialization.impl.SerializableReaderField;2;Field;org.hibernate.search.indexes.serialization.spi.LuceneFieldContext
org.hibernate.search.backend.impl.lucene.SingleTaskRunnable;19;org.hibernate.search.backend.impl.lucene.LuceneBackendResources;org.hibernate.search.indexes.impl.DirectoryBasedIndexManager;Document;java.util.Properties;java.lang.Class<?>;org.hibernate.search.spi.WorkerBuildContext;java.util.List<org.hibernate.search.backend.LuceneWork>;Similarity;java.util.concurrent.ExecutorService;org.hibernate.search.backend.impl.lucene.AbstractWorkspaceImpl;java.lang.Throwable;org.hibernate.search.backend.IndexingMonitor;org.hibernate.search.backend.LuceneWork;IndexWriter;java.lang.Class<T>;org.hibernate.search.exception.impl.ErrorContextBuilder;org.hibernate.search.engine.spi.SearchFactoryImplementor;java.io.Serializable;org.hibernate.search.backend.impl.WorkVisitor<T>
org.hibernate.search.stat.impl.StatisticsImpl;1;org.hibernate.search.engine.spi.SearchFactoryImplementor
org.hibernate.search.backend.impl.lucene.SharedIndexWorkspaceImpl;14;org.hibernate.search.indexes.impl.DirectoryBasedIndexManager;Document;java.util.Properties;java.lang.Class<?>;org.hibernate.search.spi.WorkerBuildContext;Similarity;java.util.List<org.hibernate.search.backend.LuceneWork>;java.lang.Throwable;org.hibernate.search.backend.LuceneWork;org.hibernate.search.backend.IndexingMonitor;org.hibernate.search.exception.impl.ErrorContextBuilder;java.io.Serializable;org.hibernate.search.engine.spi.SearchFactoryImplementor;org.hibernate.search.backend.impl.WorkVisitor<T>
org.hibernate.search.backend.impl.jgroups.JGroupsMasterMessageListener;9;java.io.InputStream;View;org.hibernate.search.indexes.spi.IndexManager;org.hibernate.search.backend.impl.jgroups.NodeSelectorStrategyHolder;Message;Address;java.io.OutputStream;org.hibernate.search.spi.BuildContext;java.util.List<org.hibernate.search.backend.LuceneWork>
org.hibernate.search.backend.impl.lucene.works.FlushWorkDelegate;8;Document;java.lang.Class<?>;org.hibernate.search.backend.LuceneWork;org.hibernate.search.backend.IndexingMonitor;org.hibernate.search.store.Workspace;IndexWriter;java.io.Serializable;org.hibernate.search.backend.impl.WorkVisitor<T>
org.hibernate.search.indexes.serialization.javaserialization.impl.OptimizeAll;0
org.hibernate.search.cfg.DocumentIdMapping;11;java.util.Map<java.lang.String,java.lang.Object>;java.lang.Object;java.lang.Class<?>;org.hibernate.search.annotations.ClassBridge;org.hibernate.search.cfg.EntityDescriptor;org.hibernate.search.cfg.SearchMapping;java.lang.Class<? extends org.hibernate.search.bridge.FieldBridge>;org.hibernate.search.bridge.FieldBridge;org.hibernate.search.cfg.PropertyDescriptor;java.lang.annotation.ElementType;java.lang.Class<? extends org.hibernate.search.cfg.TokenizerFactory>
org.hibernate.search.query.dsl.impl.RangeFacetImpl;2;org.hibernate.search.query.dsl.impl.FacetRange<T>;org.hibernate.search.engine.spi.DocumentBuilderIndexedEntity<?>
org.hibernate.search.bridge.builtin.BooleanBridge;1;java.lang.Object
org.hibernate.search.indexes.serialization.javaserialization.impl.SerializableFloatField;2;org.hibernate.search.indexes.serialization.spi.LuceneNumericFieldContext;NumericField
org.hibernate.search.indexes.impl.NRTIndexManager;2;java.util.Properties;org.hibernate.search.spi.WorkerBuildContext
org.hibernate.search.filter.impl.FilterOptimizationHelper;3;java.util.List<org.hibernate.search.filter.impl.OpenBitSet>;java.util.List<org.hibernate.search.filter.impl.DocIdSet>;java.util.List<org.hibernate.search.filter.impl.DocIdBitSet>
org.hibernate.search.bridge.builtin.TikaBridge;6;org.hibernate.search.bridge.LuceneOptions;Document;java.lang.Object;java.lang.Class<?>;java.io.File;Metadata
org.hibernate.search.backend.impl.jgroups.JGroupsChannelProvider;3;java.util.Properties;JChannel;org.hibernate.search.spi.BuildContext
org.hibernate.search.engine.spi.DocumentBuilderContainedEntity;11;org.hibernate.search.spi.InstanceInitializer;T;org.hibernate.search.bridge.spi.ConversionContext;java.lang.Object;org.hibernate.search.engine.metadata.impl.TypeMetadata;ReflectionManager;XClass;java.lang.Class<T>;java.util.Set<org.hibernate.search.engine.spi.XClass>;java.io.Serializable;java.util.List<org.hibernate.search.backend.LuceneWork>
org.hibernate.search.indexes.impl.NotSharedReaderProvider;13;org.hibernate.search.indexes.impl.DirectoryBasedIndexManager;Document;java.util.Properties;java.lang.Class<?>;org.hibernate.search.spi.WorkerBuildContext;Similarity;java.util.List<org.hibernate.search.backend.LuceneWork>;IndexReader;org.hibernate.search.backend.LuceneWork;org.hibernate.search.backend.IndexingMonitor;java.io.Serializable;org.hibernate.search.engine.spi.SearchFactoryImplementor;org.hibernate.search.backend.impl.WorkVisitor<T>
org.hibernate.search.query.dsl.impl.RangeFacetRequest;2;org.hibernate.search.engine.spi.DocumentBuilderIndexedEntity<?>;java.util.List<org.hibernate.search.query.dsl.impl.FacetRange<T>>
org.hibernate.search.query.collector.impl.FieldCacheCollector;3;IndexReader;Scorer;Collector
org.hibernate.search.util.impl.LRUMap;1;java.util.Map.Entry
org.hibernate.search.query.collector.impl.BigArrayFieldCacheCollectorImpl;4;java.lang.Object[];org.hibernate.search.query.fieldcache.impl.FieldLoadingStrategy;IndexReader;Collector
org.hibernate.search.query.engine.impl.FacetManagerImpl;38;java.util.Map<java.lang.String,org.hibernate.search.query.dsl.impl.FacetingRequestImpl>;org.hibernate.search.filter.impl.FullTextFilterImpl;java.lang.Boolean;java.util.Map<java.lang.String,java.util.List<org.hibernate.search.query.facet.Facet>>;Query;java.lang.reflect.Method;org.hibernate.search.query.fieldcache.impl.FieldCacheLoadingType;Similarity;org.hibernate.search.query.facet.FacetingRequest;org.apache;Weight;FieldSelector;org.hibernate.search.query.engine.impl.TimeoutManagerImpl;org.hibernate.search.store.IndexShardingStrategy;Sort;java.util.List<java.lang.Class<?>>;org.hibernate.search.annotations.FullTextFilterDef;org.hibernate.search.query.engine.impl.IndexSearcherWithPayload;org.hibernate.search.query.fieldcache.impl.FieldLoadingStrategy;java.lang.Object;org.hibernate.search.query.collector.impl.FieldCacheCollectorFactory;org.hibernate.search.query.facet.Facet;org.hibernate.search.spatial.Coordinates;java.lang.Integer;java.util.List<org.hibernate.search.indexes.spi.IndexManager>;org.hibernate.search.engine.impl.FilterDef;Collector;org.hibernate.search.query.engine.impl.QueryHits;Filter;java.util.concurrent.TimeUnit;java.lang.RuntimeException;org.hibernate.search.bridge.TwoWayStringBridge;IndexSearcher;org.hibernate.search.query.engine.spi.TimeoutExceptionFactory;org.hibernate.search.engine.spi.TimingSource;org.hibernate.search.query.engine.impl.HSQueryImpl;org.hibernate.search.engine.spi.SearchFactoryImplementor;org.hibernate.search.query.engine.impl.FacetManagerImpl.FacetSelectionImpl
org.hibernate.search.bridge.builtin.impl.NullEncodingFieldBridge;4;org.hibernate.search.bridge.LuceneOptions;Document;java.lang.Object;org.hibernate.search.bridge.StringBridge
org.hibernate.search.query.dsl.impl.ConnectedFacetFieldContext;5;T;java.lang.Class<?>;org.hibernate.search.query.facet.FacetSortOrder;org.hibernate.search.query.dsl.impl.FacetBuildingContext;org.hibernate.search.engine.spi.SearchFactoryImplementor
org.hibernate.search.bridge.builtin.IntegerBridge;0
org.hibernate.search.cfg.DateBridgeMapping;11;java.util.Map<java.lang.String,java.lang.Object>;java.lang.Object;java.lang.Class<?>;org.hibernate.search.annotations.ClassBridge;org.hibernate.search.cfg.EntityDescriptor;org.hibernate.search.cfg.SearchMapping;org.hibernate.search.bridge.FieldBridge;org.hibernate.search.cfg.PropertyDescriptor;org.hibernate.search.annotations.Resolution;java.lang.annotation.ElementType;java.lang.Class<? extends org.hibernate.search.cfg.TokenizerFactory>
org.hibernate.search.bridge.builtin.MapBridge;4;org.hibernate.search.bridge.LuceneOptions;Document;java.lang.Object;org.hibernate.search.bridge.FieldBridge
org.hibernate.search.engine.impl.DefaultMutableEntityIndexBinding;6;org.hibernate.search.indexes.interceptor.EntityIndexingInterceptor<? super T>;org.hibernate.search.indexes.spi.IndexManager[];java.util.Set<java.lang.Class<?>>;org.hibernate.search.engine.spi.DocumentBuilderIndexedEntity<T>;org.hibernate.search.store.IndexShardingStrategy;Similarity
org.hibernate.search.query.dsl.impl.ConnectedMultiFieldsTermQueryBuilder;15;Analyzer;org.hibernate.search.query.dsl.impl.FieldContext;java.lang.Object;java.lang.Class<?>;org.hibernate.search.query.dsl.impl.QueryCustomizer;Query;org.hibernate.search.bridge.FieldBridge;org.hibernate.search.engine.spi.DocumentBuilderIndexedEntity<?>;org.hibernate.search.query.dsl.impl.TermQueryContext.Approximation;Filter;org.hibernate.search.bridge.spi.ConversionContext;org.hibernate.search.query.dsl.impl.TermQueryContext;java.util.List<org.hibernate.search.query.dsl.impl.FieldContext>;org.hibernate.search.engine.spi.SearchFactoryImplementor;org.hibernate.search.query.dsl.impl.QueryBuildingContext
org.hibernate.search.query.dsl.impl.ConnectedPhraseMatchingContext;8;org.hibernate.search.query.dsl.impl.PhraseQueryContext;Analyzer;Filter;java.lang.Class<?>;Query;org.hibernate.search.query.dsl.impl.QueryCustomizer;org.hibernate.search.engine.spi.SearchFactoryImplementor;org.hibernate.search.query.dsl.impl.QueryBuildingContext
org.hibernate.search.query.dsl.impl.ConnectedSpatialMatchingContext;12;Analyzer;Filter;java.lang.Class<?>;Query;org.hibernate.search.query.dsl.impl.QueryCustomizer;org.hibernate.search.query.dsl.impl.ConnectedQueryBuilder;org.hibernate.search.spatial.Coordinates;org.hibernate.search.query.dsl.impl.ConnectedSpatialMatchingContext;org.hibernate.search.query.dsl.Unit;org.hibernate.search.engine.spi.SearchFactoryImplementor;org.hibernate.search.query.dsl.impl.QueryBuildingContext;org.hibernate.search.query.dsl.impl.SpatialQueryContext
org.hibernate.search.backend.impl.WorkQueuePerIndexSplitter;2;org.hibernate.search.indexes.spi.IndexManager;org.hibernate.search.backend.IndexingMonitor
org.hibernate.search.query.dsl.impl.AbstractFacet;1;java.lang.Object
org.hibernate.search.indexes.serialization.javaserialization.impl.Message;1;java.util.Set<org.hibernate.search.indexes.serialization.javaserialization.impl.Operation>
org.hibernate.search.backend.spi.LuceneIndexingParameters;5;java.util.Properties;java.lang.Object;java.lang.Integer;IndexWriterConfig;org.hibernate.search.backend.configuration.impl.IndexWriterSetting
org.hibernate.search.indexes.impl.DefaultIndexReaderAccessor;10;java.lang.Class<?>[];java.lang.Class<?>;IndexReader;java.lang.Class;java.lang.Class<? extends org.hibernate.search.spi.ServiceProvider<T>>;org.hibernate.search.impl.ImmutableSearchFactory;java.lang.Class<T>;org.hibernate.search.batchindexing.MassIndexerProgressMonitor;org.hibernate.search.spi.internals.SearchFactoryState;java.lang.Class<? extends org.hibernate.search.spi.ServiceProvider<?>>
org.hibernate.search.cfg.TokenFilterDefMapping;5;java.util.Map<java.lang.String,java.lang.Object>;java.lang.Class<?>;org.hibernate.search.cfg.SearchMapping;java.lang.Class<? extends org.hibernate.search.cfg.TokenFilterFactory>;java.lang.Class<? extends org.hibernate.search.cfg.TokenizerFactory>
org.hibernate.search.impl.EntityIndexBindingWrapper;2;java.util.Set<java.lang.Class<?>>;org.hibernate.search.engine.spi.EntityIndexBinding
org.hibernate.search.store.impl.DirectoryProviderFactory;2;java.util.Properties;org.hibernate.search.spi.WorkerBuildContext
org.hibernate.search.indexes.serialization.spi.SerializationProviderService;2;java.util.Properties;org.hibernate.search.spi.BuildContext
org.hibernate.search.backend.impl.TransactionalSelectionVisitor;16;Document;org.hibernate.search.backend.AddLuceneWork;java.lang.Class<?>;org.hibernate.search.backend.UpdateLuceneWork;org.hibernate.search.backend.impl.WorkQueuePerIndexSplitter;org.hibernate.search.backend.FlushLuceneWork;org.hibernate.search.indexes.spi.IndexManager;java.util.Map<java.lang.String,java.lang.String>;org.hibernate.search.backend.IndexingMonitor;org.hibernate.search.backend.LuceneWork;org.hibernate.search.backend.DeleteLuceneWork;org.hibernate.search.store.IndexShardingStrategy;java.io.Serializable;org.hibernate.search.backend.PurgeAllLuceneWork;org.hibernate.search.backend.impl.WorkVisitor<T>;org.hibernate.search.backend.OptimizeLuceneWork
org.hibernate.search.store.optimization.impl.ExplicitOnlyOptimizerStrategy;4;org.hibernate.search.indexes.spi.IndexManager;java.util.Properties;org.hibernate.search.store.Workspace;IndexWriter
org.hibernate.search.query.dsl.impl.ConnectedQueryContextBuilder;2;java.lang.Class<?>;org.hibernate.search.engine.spi.SearchFactoryImplementor
org.hibernate.search.spi.SearchFactoryBuilder;20;org.hibernate.search.annotations.FullTextFilterDef;java.util.Properties;XAnnotatedElement;java.lang.Class<?>;ReflectionManager;java.util.Set<org.hibernate.search.spi.XClass>;org.hibernate.search.cfg.SearchMapping;java.lang.Class<? extends org.hibernate.search.spi.ServiceProvider<T>>;java.util.Map<java.lang.Class<?>,org.hibernate.search.engine.spi.EntityIndexBinding>;org.hibernate.search.cfg.spi.SearchConfiguration;org.hibernate.search.annotations.AnalyzerDef;org.hibernate.search.spi.SearchFactoryBuilder.BuildContext;java.lang.Class<? extends org.hibernate.search.cfg.TokenizerFactory>;java.util.Map<org.hibernate.search.spi.XClass,java.lang.Class<?>>;java.util.Map<java.lang.String,java.lang.Object>;XClass;org.hibernate.search.impl.ConfigContext;java.util.Map<java.lang.Class<?>,org.hibernate.search.engine.spi.DocumentBuilderContainedEntity<?>>;org.hibernate.search.spi.SearchFactoryIntegrator;java.lang.Class<? extends org.hibernate.search.spi.ServiceProvider<?>>
org.hibernate.search.query.dsl.impl.FacetRange;4;java.lang.Number;T;java.lang.Class<?>;org.hibernate.search.engine.spi.DocumentBuilderIndexedEntity<?>
org.hibernate.search.exception.AssertionFailure;1;java.lang.Throwable
